################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.1342466244201336E-02 a         1     0     1     1     1
  2.8176651689255366E-01 a         2     0     1     1     2
  4.8197801404734653E-01 a         3     0     1     1     3
 -4.6044134779567364E-01 a         4     0     1     1     4
  3.7613564953193890E-01 a         5     0     1     1     5
  1.2809791778587802E+00 a         6     0     1     1     6
 -1.9573991528763568E+00 a         7     0     1     1     7
  1.5817182367842393E+00 a         8     0     1     1     8
  8.4336436873587128E-01 a         9     0     1     1     9
 -9.5600285535858243E-01 a        10     0     1     1    10
  5.7926084217021567E-01 a        11     0     1     1    11
  2.1745427114705254E+00 a        12     0     1     1    12
  1.8696050255879879E+00 a        13     0     1     1    13
 -4.4121955508661839E-02 a        14     0     1     1    14
 -3.2952724585618492E-01 a        15     0     1     1    15
  1.9919830375790909E-01 a        16     0     1     1    16
  2.3731085718875224E+00 a        17     0     1     1    17
 -1.4797633519279778E+00 a        18     0     1     1    18
 -5.1644267495232898E-01 a        19     0     1     1    19
  5.3629800148765361E-01 a        20     0     1     1    20
  9.1106324895671914E-02 a        21     0     2     1     1
  1.9988846938377161E+00 a        22     0     2     1     2
 -5.3206790973127402E+00 a        23     0     2     1     3
  2.6367855424929072E+00 a        24     0     2     1     4
 -2.4615363787045436E-01 a        25     0     2     1     5
  1.4482288495847628E+00 a        26     0     2     1     6
 -2.9025679634866544E+00 a        27     0     2     1     7
  3.6596274839538747E+00 a        28     0     2     1     8
  2.1201877990963292E+00 a        29     0     2     1     9
  1.5888232135801945E+00 a        30     0     2     1    10
 -1.5008221198542353E+00 a        31     0     2     1    11
  2.0736373724076533E+00 a        32     0     2     1    12
 -1.8726189127226676E+00 a        33     0     2     1    13
  1.2503838551949411E+00 a        34     0     2     1    14
  2.4261581693880050E+00 a        35     0     2     1    15
  2.3021205846734172E+00 a        36     0     2     1    16
  4.0873039659691228E+00 a        37     0     2     1    17
  2.6003138299625694E-01 a        38     0     2     1    18
 -1.3155931173944888E+00 a        39     0     2     1    19
  2.4947772133392374E+00 a        40     0     2     1    20
  7.4138647911749955E-01 a        41     0     3     1     1
 -1.5574230763248935E+00 a        42     0     3     1     2
  1.0407225001600127E+00 a        43     0     3     1     3
 -1.6716317220941104E+00 a        44     0     3     1     4
  4.0265242165526134E+00 a        45     0     3     1     5
  1.2982054151791711E+00 a        46     0     3     1     6
 -1.7286915272694081E+00 a        47     0     3     1     7
  1.4153145277800310E+00 a        48     0     3     1     8
  8.1372164337491415E-01 a        49     0     3     1     9
  1.7393381532957652E+00 a        50     0     3     1    10
  8.1415859601894869E-01 a        51     0     3     1    11
  2.2576789354725016E-01 a        52     0     3     1    12
 -3.4587266522600529E-01 a        53     0     3     1    13
  6.2729150605808459E-01 a        54     0     3     1    14
 -3.0119084172407145E+00 a        55     0     3     1    15
  2.1590153086233195E+00 a        56     0     3     1    16
  1.1208029226903422E+00 a        57     0     3     1    17
 -8.2811682802958853E-01 a        58     0     3     1    18
  1.3097952247402048E-01 a        59     0     3     1    19
 -1.8484115394419069E+00 a        60     0     3     1    20
  6.1752711836840279E-02 a        61     0     4     1     1
  1.6000765802915262E+00 a        62     0     4     1     2
 -1.1754985093670298E+00 a        63     0     4     1     3
  8.3712519235820049E-01 a        64     0     4     1     4
  1.2295667417107981E+00 a        65     0     4     1     5
 -1.8813084108909073E+00 a        66     0     4     1     6
  1.5436329822483379E+00 a        67     0     4     1     7
 -2.8196368857078093E+00 a        68     0     4     1     8
 -1.9593081413332571E+00 a        69     0     4     1     9
  1.3385345284851222E+00 a        70     0     4     1    10
  3.6295772987233181E-02 a        71     0     4     1    11
 -2.3514379321171561E+00 a        72     0     4     1    12
 -1.5329939773635475E+00 a        73     0     4     1    13
 -2.6646274544801840E-01 a        74     0     4     1    14
  1.0298724170566704E+00 a        75     0     4     1    15
  8.8082870687437331E-01 a        76     0     4     1    16
 -2.2555079908502051E+00 a        77     0     4     1    17
  1.7107080206519409E+00 a        78     0     4     1    18
  6.9327128289921514E-01 a        79     0     4     1    19
  6.6294789692329870E-01 a        80     0     4     1    20
  2.7102513915039361E-01 a        81     0     5     1     1
 -2.6164641501608119E+00 a        82     0     5     1     2
  7.8420025173170336E+00 a        83     0     5     1     3
 -3.1264656364841148E+00 a        84     0     5     1     4
  2.5899112037788907E-01 a        85     0     5     1     5
 -1.1544269348406260E+00 a        86     0     5     1     6
  4.3521709012661338E+00 a        87     0     5     1     7
 -4.3503564157918611E+00 a        88     0     5     1     8
 -1.6678394688439730E+00 a        89     0     5     1     9
 -2.5666543423886639E+00 a        90     0     5     1    10
  3.0084667759100951E+00 a        91     0     5     1    11
 -3.0378315391718758E+00 a        92     0     5     1    12
  2.1579676625323390E+00 a        93     0     5     1    13
 -1.7987723819718116E+00 a        94     0     5     1    14
 -1.2969739193055780E+00 a        95     0     5     1    15
 -3.9285181814049137E+00 a        96     0     5     1    16
 -5.5540045444586852E+00 a        97     0     5     1    17
 -1.4455918815768827E+00 a        98     0     5     1    18
  1.7314525617732506E+00 a        99     0     5     1    19
 -1.7166574815979816E+00 a       100     0     5     1    20
 -1.1715838391419570E-01 a       101     0     6     1     1
 -1.1164420559377686E+00 a       102     0     6     1     2
  6.5897445419441147E-01 a       103     0     6     1     3
 -1.2167986249565346E-01 a       104     0     6     1     4
 -1.2616515856192767E+00 a       105     0     6     1     5
  3.6637799862501613E-01 a       106     0     6     1     6
 -1.1675205740719027E-01 a       107     0     6     1     7
  1.4146102562994278E+00 a       108     0     6     1     8
  1.1317078927329285E+00 a       109     0     6     1     9
 -3.7193272513490633E-01 a       110     0     6     1    10
  2.0014843940327090E-01 a       111     0     6     1    11
  7.5246986414826134E-01 a       112     0     6     1    12
 -9.2581606354578141E-02 a       113     0     6     1    13
  1.6147365606853320E-01 a       114     0     6     1    14
 -1.8846697342271512E-02 a       115     0     6     1    15
 -3.8974954774361414E-01 a       116     0     6     1    16
  3.4197766791615208E-01 a       117     0     6     1    17
 -9.3132180718624502E-01 a       118     0     6     1    18
 -1.4280721920886041E-01 a       119     0     6     1    19
 -4.6647214773966222E-01 a       120     0     6     1    20
 -4.3130549409551050E-01 a       121     0     7     1     1
  2.0845511813444655E+00 a       122     0     7     1     2
 -5.0436660014291645E-01 a       123     0     7     1     3
  7.8360893792708397E-01 a       124     0     7     1     4
 -1.7748631915937385E+00 a       125     0     7     1     5
 -8.1053970991563984E-01 a       126     0     7     1     6
  1.0440393962024870E+00 a       127     0     7     1     7
 -3.2910747545662339E-01 a       128     0     7     1     8
  2.9799320114706740E-01 a       129     0     7     1     9
 -6.8597062285127486E-01 a       130     0     7     1    10
  1.2390741565161785E-01 a       131     0     7     1    11
  1.6074156503755094E-01 a       132     0     7     1    12
 -2.0001241026948352E-01 a       133     0     7     1    13
  4.4766515101927411E-02 a       134     0     7     1    14
  1.3803538589353692E+00 a       135     0     7     1    15
 -1.1547468787163062E+00 a       136     0     7     1    16
 -6.4232178954172847E-01 a       137     0     7     1    17
  5.7921828267205500E-01 a       138     0     7     1    18
  1.6263979381758575E-01 a       139     0     7     1    19
  1.3142606500823812E+00 a       140     0     7     1    20
 -9.1740700374341067E-01 a       141     0     8     1     1
  2.4528419819902869E-01 a       142     0     8     1     2
 -3.7692112355565541E+00 a       143     0     8     1     3
  1.3205257405377580E+00 a       144     0     8     1     4
 -8.6589649076699915E-01 a       145     0     8     1     5
  4.4770151038586498E-01 a       146     0     8     1     6
 -1.5779250035595893E+00 a       147     0     8     1     7
  5.4340645598798041E+00 a       148     0     8     1     8
  9.6091394097096017E-01 a       149     0     8     1     9
  2.5907577054866548E+00 a       150     0     8     1    10
 -2.5070583678837894E+00 a       151     0     8     1    11
  2.7277907629708409E+00 a       152     0     8     1    12
 -1.8280588630884640E+00 a       153     0     8     1    13
  1.0900084386207529E+00 a       154     0     8     1    14
  6.6252036289012006E-01 a       155     0     8     1    15
  3.2379635400672928E+00 a       156     0     8     1    16
  3.1420219185957734E+00 a       157     0     8     1    17
 -4.8216073802984633E-01 a       158     0     8     1    18
 -1.2607912388069087E+00 a       159     0     8     1    19
  1.3247876405665366E+00 a       160     0     8     1    20
