################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.8978461737472569E+00 a         1     0     1     1     1
 -2.1812136669436430E+00 a         2     0     1     1     2
  9.5456668262238212E-02 a         3     0     1     1     3
 -3.8869729191333968E-01 a         4     0     1     1     4
 -5.2055519860486876E-01 a         5     0     1     1     5
 -2.0000799040601502E+00 a         6     0     1     1     6
 -9.4728863402457864E-01 a         7     0     1     1     7
  2.6197878514247779E+00 a         8     0     1     1     8
 -1.9762218221390727E-02 a         9     0     1     1     9
  7.5519766388250331E-01 a        10     0     1     1    10
  5.8046782638963323E-01 a        11     0     1     1    11
  5.9734663209270156E-01 a        12     0     1     1    12
 -3.0085752800769644E-01 a        13     0     1     1    13
  1.7668980810583936E+00 a        14     0     1     1    14
  1.5440147065045429E-01 a        15     0     1     1    15
 -8.2346221672228648E-01 a        16     0     1     1    16
  1.0413957288928903E+00 a        17     0     1     1    17
  6.5107256002109082E-01 a        18     0     1     1    18
 -3.6969098358867264E-01 a        19     0     1     1    19
  2.1844167264152019E+00 a        20     0     1     1    20
  1.2802768854811857E+00 a        21     0     2     1     1
 -1.4814198723515057E+00 a        22     0     2     1     2
 -1.2337412467800126E+00 a        23     0     2     1     3
 -2.0849898406603278E+00 a        24     0     2     1     4
  1.9116694013155415E+00 a        25     0     2     1     5
 -7.9349550028343341E-01 a        26     0     2     1     6
 -8.8742880781208677E-01 a        27     0     2     1     7
 -3.3685680137009671E-01 a        28     0     2     1     8
  3.7736619596405896E-01 a        29     0     2     1     9
 -2.1862130167316665E-01 a        30     0     2     1    10
  2.2617429840633467E+00 a        31     0     2     1    11
  8.2024973873971774E-01 a        32     0     2     1    12
 -7.8889797739653089E-01 a        33     0     2     1    13
  1.3476725229987070E+00 a        34     0     2     1    14
 -1.6525368899943347E+00 a        35     0     2     1    15
  1.4603072142162186E+00 a        36     0     2     1    16
 -7.1947776095514526E-01 a        37     0     2     1    17
 -6.3653078239930838E-01 a        38     0     2     1    18
