################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.1011007506197521E+00 a         1     0     1     1     1
 -1.3607523669187918E+00 a         2     0     1     1     2
  6.0147997132806975E-02 a         3     0     1     1     3
  4.2558179753638044E+00 a         4     0     1     1     4
  2.8820727432557454E+00 a         5     0     1     1     5
 -1.1347384329300021E+00 a         6     0     1     1     6
 -2.4094550517263302E+00 a         7     0     1     1     7
  1.3301352149526398E+00 a         8     0     1     1     8
  7.4061123608395441E-01 a         9     0     1     1     9
 -1.1518075263932492E+00 a        10     0     1     1    10
 -2.8156431048647446E+00 a        11     0     1     1    11
 -1.4831276214211147E+00 a        12     0     1     1    12
 -1.1660478308819973E+00 a        13     0     1     1    13
  3.8981431812868998E+00 a        14     0     1     1    14
 -1.0648969316848289E+00 a        15     0     1     1    15
  2.1429717024692687E+00 a        16     0     1     1    16
 -1.7224422046323324E+00 a        17     0     1     1    17
 -2.4580115363423971E+00 a        18     0     1     1    18
  1.5930084999770657E+00 a        19     0     1     1    19
  1.5106931897695635E+00 a        20     0     1     1    20
  2.0824251134684455E+00 a        21     0     2     1     1
  1.1173729688004196E+01 a        22     0     2     1     2
  2.4967390244894920E+00 a        23     0     2     1     3
  2.5957380721102292E+00 a        24     0     2     1     4
  7.6731810526606319E+00 a        25     0     2     1     5
 -4.6863263578952701E+00 a        26     0     2     1     6
 -1.2914677821060065E+00 a        27     0     2     1     7
 -6.8665938149357659E+00 a        28     0     2     1     8
 -1.3736677701894386E+01 a        29     0     2     1     9
  2.5132335282885738E+00 a        30     0     2     1    10
 -1.1775180268185155E-01 a        31     0     2     1    11
 -7.4735311209366246E+00 a        32     0     2     1    12
 -3.1641948276899590E+00 a        33     0     2     1    13
 -5.6395524748566546E+00 a        34     0     2     1    14
 -6.8641032859368609E+00 a        35     0     2     1    15
 -4.7226744011096962E+00 a        36     0     2     1    16
 -1.4587448500181544E+01 a        37     0     2     1    17
  9.1677731230124166E+00 a        38     0     2     1    18
  8.0764524066881620E+00 a        39     0     2     1    19
 -6.8500753332352016E+00 a        40     0     2     1    20
  9.3913918488323880E+00 a        41     0     3     1     1
  8.0473122341194365E+00 a        42     0     3     1     2
  6.5674118453804269E+00 a        43     0     3     1     3
 -8.7441845328576262E-01 a        44     0     3     1     4
  5.4390445822201974E+00 a        45     0     3     1     5
  8.1615814212870426E+00 a        46     0     3     1     6
  3.5330720872725294E+00 a        47     0     3     1     7
 -2.9271477732914368E+00 a        48     0     3     1     8
  7.5418971879516645E+00 a        49     0     3     1     9
 -5.5893169709968955E+00 a        50     0     3     1    10
 -7.9491109364857682E+00 a        51     0     3     1    11
 -1.3682056842736142E+01 a        52     0     3     1    12
 -4.9046031953308642E+00 a        53     0     3     1    13
 -1.6072678613837969E+01 a        54     0     3     1    14
  3.4788747563698252E+00 a        55     0     3     1    15
  1.4312433493356400E+01 a        56     0     3     1    16
 -1.6149232342572414E+01 a        57     0     3     1    17
 -2.7093711871108130E+00 a        58     0     3     1    18
  2.5619265456384386E+00 a        59     0     3     1    19
  4.2164216481480681E+00 a        60     0     3     1    20
 -5.3640823963770528E+00 a        61     0     4     1     1
 -1.6619939641189159E+01 a        62     0     4     1     2
 -2.0206212296988610E+00 a        63     0     4     1     3
 -2.3785046732619124E+00 a        64     0     4     1     4
 -5.7498878074445914E+00 a        65     0     4     1     5
  6.0362765050645413E+00 a        66     0     4     1     6
  1.2325825341294283E+00 a        67     0     4     1     7
  6.1250758037892572E+00 a        68     0     4     1     8
  1.4153253333428454E+01 a        69     0     4     1     9
 -4.7257536364850266E+00 a        70     0     4     1    10
  2.2529059636404603E-01 a        71     0     4     1    11
  9.5579888143785645E+00 a        72     0     4     1    12
  3.1745603609326278E+00 a        73     0     4     1    13
  1.0752097933622652E+01 a        74     0     4     1    14
  6.9972951288000100E+00 a        75     0     4     1    15
  1.1938327102570286E+01 a        76     0     4     1    16
  1.3115577338034583E+01 a        77     0     4     1    17
 -9.4145720412178591E+00 a        78     0     4     1    18
 -1.1818527850621765E+01 a        79     0     4     1    19
  3.2165034767457934E+00 a        80     0     4     1    20
 -1.0611077977037636E+01 a        81     0     5     1     1
 -8.4086072002351706E+00 a        82     0     5     1     2
 -4.1652798654301089E+00 a        83     0     5     1     3
 -1.3027631708869698E+00 a        84     0     5     1     4
 -9.6602663286410326E+00 a        85     0     5     1     5
 -8.6639756075004613E+00 a        86     0     5     1     6
 -9.9305994113996909E-01 a        87     0     5     1     7
  2.7942085458333534E+00 a        88     0     5     1     8
 -6.5386348549987989E+00 a        89     0     5     1     9
  2.3811984875694976E+00 a        90     0     5     1    10
  1.0443343497537180E+01 a        91     0     5     1    11
  1.1135663864125878E+01 a        92     0     5     1    12
  6.7933578688795446E+00 a        93     0     5     1    13
  2.0315207335787633E+01 a        94     0     5     1    14
 -4.6754690837218793E-01 a        95     0     5     1    15
 -1.0921598522198490E+01 a        96     0     5     1    16
  1.5213406688792713E+01 a        97     0     5     1    17
  4.8717112429198561E+00 a        98     0     5     1    18
 -4.0598008515841100E+00 a        99     0     5     1    19
 -6.5437281962122631E+00 a       100     0     5     1    20
  4.6014741397523190E-01 a       101     0     6     1     1
  6.2933642613086960E-01 a       102     0     6     1     2
 -3.8539225583733856E-02 a       103     0     6     1     3
 -3.7427789754757756E+00 a       104     0     6     1     4
 -1.5751960746493647E+00 a       105     0     6     1     5
  6.2424392180258359E-01 a       106     0     6     1     6
  1.5018398545485703E+00 a       107     0     6     1     7
 -1.4066623231927526E+00 a       108     0     6     1     8
 -1.3188503491260979E+00 a       109     0     6     1     9
  1.1908969208881386E+00 a       110     0     6     1    10
  2.8961880345132487E+00 a       111     0     6     1    11
  2.1231409285102338E+00 a       112     0     6     1    12
  3.8253087031710509E-01 a       113     0     6     1    13
 -1.6271814969899807E+00 a       114     0     6     1    14
  1.5327990362130270E+00 a       115     0     6     1    15
  3.4987157147396664E-01 a       116     0     6     1    16
 -6.6541435469816237E-02 a       117     0     6     1    17
  1.5203072140178424E+00 a       118     0     6     1    18
 -1.9565220785022694E+00 a       119     0     6     1    19
 -1.8607239378872451E+00 a       120     0     6     1    20
  2.2428120079049925E+00 a       121     0     7     1     1
  5.2924722191884115E+00 a       122     0     7     1     2
  6.7310457203281174E-02 a       123     0     7     1     3
  1.0710861625698291E+00 a       124     0     7     1     4
  9.1551486455099684E-01 a       125     0     7     1     5
 -1.4488859162206638E+00 a       126     0     7     1     6
 -4.3389368584124358E-02 a       127     0     7     1     7
 -9.7475923830077660E-01 a       128     0     7     1     8
 -3.1825709398161046E+00 a       129     0     7     1     9
  2.0646698247853235E+00 a       130     0     7     1    10
 -4.7840244972383678E-01 a       131     0     7     1    11
 -1.3428827062467354E+00 a       132     0     7     1    12
 -8.7345735369641708E-01 a       133     0     7     1    13
 -4.1702031810863893E+00 a       134     0     7     1    14
 -5.6505667738251764E-01 a       135     0     7     1    15
 -4.3015783827881124E+00 a       136     0     7     1    16
 -1.3617639298200570E+00 a       137     0     7     1    17
  2.2517143675907656E+00 a       138     0     7     1    18
  3.8935517909579076E+00 a       139     0     7     1    19
  1.2229508205877446E+00 a       140     0     7     1    20
  2.2809267123579477E+00 a       141     0     8     1     1
  1.4882531738823115E+00 a       142     0     8     1     2
  1.9433353202397344E-01 a       143     0     8     1     3
  1.1442670858933413E+00 a       144     0     8     1     4
  2.9953081060356741E+00 a       145     0     8     1     5
  1.1816513532838233E+00 a       146     0     8     1     6
 -9.8065631662564845E-01 a       147     0     8     1     7
 -4.8695384850592105E-01 a       148     0     8     1     8
  6.5057737492053636E-01 a       149     0     8     1     9
  1.2729109623067618E+00 a       150     0     8     1    10
 -2.8039697069141587E+00 a       151     0     8     1    11
 -3.8230768016588812E-01 a       152     0     8     1    12
 -2.0094109560757896E+00 a       153     0     8     1    13
 -4.4517057414589454E+00 a       154     0     8     1    14
 -1.3652454778847845E+00 a       155     0     8     1    15
  2.1774865178760536E-01 a       156     0     8     1    16
 -2.8106980694129322E+00 a       157     0     8     1    17
 -1.5806109610063759E+00 a       158     0     8     1    18
  1.5733993369828538E+00 a       159     0     8     1    19
