################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.2362934665285752E+00 a         1     0     1     1     1
  8.0038962229593968E-01 a         2     0     1     1     2
 -1.7514802300492811E+00 a         3     0     1     1     3
  2.7356515999031674E+00 a         4     0     1     1     4
  2.0034024745993597E+00 a         5     0     1     1     5
 -2.5471206319617790E+00 a         6     0     1     1     6
 -4.6887823736608638E+00 a         7     0     1     1     7
  6.3239188808425906E-01 a         8     0     1     1     8
 -2.5051292621516552E+00 a         9     0     1     1     9
  4.3881560305854199E+00 a        10     0     1     1    10
 -2.4711114425779090E+00 a        11     0     1     1    11
  2.1927849182011445E+00 a        12     0     1     1    12
  2.1772448992521647E+00 a        13     0     1     1    13
  4.8959417328697493E-03 a        14     0     1     1    14
 -3.4079865998795893E+00 a        15     0     1     1    15
 -1.9843772513279276E+00 a        16     0     1     1    16
 -3.3114232287437804E+00 a        17     0     1     1    17
 -1.2159711441622294E+00 a        18     0     1     1    18
 -2.9026649681055894E-01 a        19     0     1     1    19
 -3.7501581997501021E+00 a        20     0     1     1    20
  1.6846682692625563E+00 a        21     0     1     1    21
  4.6649109955040631E+00 a        22     0     1     1    22
 -3.3209011827522017E-01 a        23     0     1     1    23
 -1.4434978638388915E-01 a        24     0     1     1    24
  1.7793656465409518E+00 a        25     0     2     1     1
 -7.3180546780039055E+00 a        26     0     2     1     2
 -4.7090868641707717E-01 a        27     0     2     1     3
  3.3759160792400589E-01 a        28     0     2     1     4
 -2.7539428428268364E-01 a        29     0     2     1     5
 -5.2277541623164359E+00 a        30     0     2     1     6
 -4.6779409006285020E+00 a        31     0     2     1     7
  1.0176767088912468E+01 a        32     0     2     1     8
 -6.1014230290613491E-01 a        33     0     2     1     9
  1.4114024802834857E+00 a        34     0     2     1    10
 -7.4023948392353517E-02 a        35     0     2     1    11
 -1.3499408620488549E+00 a        36     0     2     1    12
 -1.3503684005208210E+00 a        37     0     2     1    13
 -3.9057336055549250E+00 a        38     0     2     1    14
 -2.4606326324678212E+00 a        39     0     2     1    15
  5.8472586513773841E+00 a        40     0     2     1    16
  1.4903927435275128E+00 a        41     0     2     1    17
  3.1184530190820137E-01 a        42     0     2     1    18
  4.0384442508339431E+00 a        43     0     2     1    19
  3.1048581380833178E+00 a        44     0     2     1    20
 -3.9111732961090540E+00 a        45     0     2     1    21
  1.0919578374618222E+00 a        46     0     2     1    22
 -5.3130976153398057E+00 a        47     0     2     1    23
  4.6946629383959220E+00 a        48     0     2     1    24
 -1.0325474748711024E+01 a        49     0     3     1     1
  4.1952020963945156E+00 a        50     0     3     1     2
  1.2527818715754828E+01 a        51     0     3     1     3
 -1.7625596969753637E-01 a        52     0     3     1     4
 -1.4911794331116241E+01 a        53     0     3     1     5
  3.3881622567047760E+00 a        54     0     3     1     6
 -2.3077779345395900E+01 a        55     0     3     1     7
  2.8496392696704433E+01 a        56     0     3     1     8
  2.0895750406644980E+00 a        57     0     3     1     9
 -1.2228872450776159E+01 a        58     0     3     1    10
 -4.2211296846086075E+00 a        59     0     3     1    11
  1.0619927287596910E+01 a        60     0     3     1    12
 -2.2348266715273951E+01 a        61     0     3     1    13
 -6.3143268976005231E+00 a        62     0     3     1    14
  1.2198764882570375E+01 a        63     0     3     1    15
  1.2010849415641101E+01 a        64     0     3     1    16
  2.1652139428645118E+01 a        65     0     3     1    17
 -9.5943589626053303E+00 a        66     0     3     1    18
  9.8763263719427403E+00 a        67     0     3     1    19
 -1.1954674663904406E+01 a        68     0     3     1    20
  5.0820812098131052E+00 a        69     0     3     1    21
 -1.3570810719436716E+01 a        70     0     3     1    22
  1.5655386232530210E+01 a        71     0     3     1    23
 -3.3499703773380034E+00 a        72     0     3     1    24
  7.3855952000711858E+00 a        73     0     4     1     1
 -4.6915663638732044E+00 a        74     0     4     1     2
 -3.5904084109618786E+01 a        75     0     4     1     3
  6.2422190465834468E+00 a        76     0     4     1     4
  1.2459834641022909E+00 a        77     0     4     1     5
 -2.8909792780926358E+00 a        78     0     4     1     6
  4.2977467242178108E+01 a        79     0     4     1     7
 -4.1026395243619142E+01 a        80     0     4     1     8
  3.0372071429305127E+00 a        81     0     4     1     9
  1.2395952413076019E+01 a        82     0     4     1    10
  8.2619263587103013E+00 a        83     0     4     1    11
 -1.6832864310174351E+01 a        84     0     4     1    12
  3.5892446506754837E+01 a        85     0     4     1    13
  5.9218771157086767E+00 a        86     0     4     1    14
 -1.7954487771476284E+01 a        87     0     4     1    15
 -8.9957728755795419E+00 a        88     0     4     1    16
 -2.9266076194862571E+01 a        89     0     4     1    17
  8.6868747898892416E+00 a        90     0     4     1    18
 -6.8217693350466169E+00 a        91     0     4     1    19
  1.6171515178282501E+01 a        92     0     4     1    20
 -1.9664037854775600E+01 a        93     0     4     1    21
  2.9407477536473376E+01 a        94     0     4     1    22
 -3.0039085431593222E+01 a        95     0     4     1    23
 -3.5252245974741698E+00 a        96     0     4     1    24
 -1.2545418887826907E+00 a        97     0     5     1     1
  1.2808158553776268E+00 a        98     0     5     1     2
 -9.5232811755480729E-01 a        99     0     5     1     3
 -1.4266872054327384E+00 a       100     0     5     1     4
 -1.5855465775459319E+00 a       101     0     5     1     5
  1.5594637311208437E+00 a       102     0     5     1     6
  2.6376674387812247E+00 a       103     0     5     1     7
 -2.2935555226016113E+00 a       104     0     5     1     8
  1.1391647801110316E+00 a       105     0     5     1     9
 -2.0534517466332605E-01 a       106     0     5     1    10
  3.7365457175018552E-01 a       107     0     5     1    11
 -1.3176458131971978E+00 a       108     0     5     1    12
 -1.9049608875735802E+00 a       109     0     5     1    13
 -1.3668169136312580E+00 a       110     0     5     1    14
 -8.3286865339705596E-01 a       111     0     5     1    15
 -2.8273697146942162E-01 a       112     0     5     1    16
  7.5800550142144174E-01 a       113     0     5     1    17
  1.2278221054884955E+00 a       114     0     5     1    18
 -2.4369031762002971E-01 a       115     0     5     1    19
 -6.9332650229210491E-01 a       116     0     5     1    20
 -7.3641114566512755E-01 a       117     0     5     1    21
 -9.3319313365716339E-01 a       118     0     5     1    22
  1.8520684098268256E+00 a       119     0     5     1    23
  2.2824500767308642E+00 a       120     0     5     1    24
