################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.8057466604016570E+00 a         1     0     1     1     1
  3.2189324375534287E+00 a         2     0     1     1     2
 -4.0912235389851009E-01 a         3     0     1     1     3
 -9.2205478894155857E-01 a         4     0     1     1     4
  5.1257696763289857E+00 a         5     0     1     1     5
 -5.8518814120915117E+00 a         6     0     1     1     6
  3.3353568056587606E+00 a         7     0     1     1     7
  3.1099310053183888E+00 a         8     0     1     1     8
 -4.7897234026073612E+00 a         9     0     1     1     9
 -8.8809835577464624E-01 a        10     0     1     1    10
 -2.6232332410652219E+00 a        11     0     1     1    11
  4.1414653411932063E+00 a        12     0     1     1    12
  1.1513859807535654E+00 a        13     0     1     1    13
  5.1706297367143570E+00 a        14     0     1     1    14
  9.9834731965880963E-01 a        15     0     1     1    15
 -4.9794365589240259E+00 a        16     0     1     1    16
 -1.1440641928296076E+00 a        17     0     1     1    17
 -7.9335141520286090E+00 a        18     0     1     1    18
 -1.3739055929400493E-01 a        19     0     1     1    19
 -6.3659868982081793E+00 a        20     0     1     1    20
  1.3055080861083928E+01 a        21     0     1     1    21
 -7.0907941789989009E+00 a        22     0     1     1    22
 -5.2645221871195211E+00 a        23     0     1     1    23
 -9.8227837179427469E-01 a        24     0     1     1    24
 -1.0944151795243387E+01 a        25     0     2     1     1
  6.5762177070338834E-01 a        26     0     2     1     2
  1.8329700416432455E+00 a        27     0     2     1     3
 -7.5675761049185475E+00 a        28     0     2     1     4
 -1.4602413767686567E+01 a        29     0     2     1     5
 -2.1931511603279690E+00 a        30     0     2     1     6
 -1.8606802915408767E+00 a        31     0     2     1     7
  6.5992770732538082E+00 a        32     0     2     1     8
 -3.5622054459908488E+00 a        33     0     2     1     9
 -1.1132136516042674E+00 a        34     0     2     1    10
 -3.5548062145950077E+00 a        35     0     2     1    11
  2.0840724958582575E+00 a        36     0     2     1    12
 -2.5954297264273469E+00 a        37     0     2     1    13
 -1.3877094463482281E+01 a        38     0     2     1    14
  4.8605203465274904E+00 a        39     0     2     1    15
 -1.5174477705741827E+00 a        40     0     2     1    16
 -3.2220649675112409E+00 a        41     0     2     1    17
 -1.5726247768351078E+01 a        42     0     2     1    18
  4.0366136657229399E+00 a        43     0     2     1    19
  2.9436727566380494E+00 a        44     0     2     1    20
 -5.9628489062426384E+00 a        45     0     2     1    21
 -1.3508749008894265E+01 a        46     0     2     1    22
 -9.5846140580957240E+00 a        47     0     2     1    23
 -1.2404250238212130E+01 a        48     0     2     1    24
 -9.9397086821042286E+00 a        49     0     3     1     1
 -2.2136991383283844E+00 a        50     0     3     1     2
 -8.9686412553194668E+00 a        51     0     3     1     3
 -9.0493461110243860E+00 a        52     0     3     1     4
  4.1161580038464969E+00 a        53     0     3     1     5
  2.9844720814979912E+01 a        54     0     3     1     6
 -1.1813357385097769E+00 a        55     0     3     1     7
 -2.1781922608748308E+00 a        56     0     3     1     8
 -5.0225421068964478E+00 a        57     0     3     1     9
 -4.7584442860449538E+00 a        58     0     3     1    10
 -1.2284556243591034E+01 a        59     0     3     1    11
  9.8963768714412179E+00 a        60     0     3     1    12
 -7.8864001714522836E-01 a        61     0     3     1    13
 -4.8866391801608149E+00 a        62     0     3     1    14
 -1.4789628668453279E+01 a        63     0     3     1    15
  1.3550745474542413E+01 a        64     0     3     1    16
  2.0567782121446427E+00 a        65     0     3     1    17
