################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.2852406227488089E+00 a         1     0     1     1     1
  2.7219255681563181E-01 a         2     0     1     1     2
  2.2228303173159544E-01 a         3     0     1     1     3
  1.3404916030141194E+00 a         4     0     1     1     4
  3.2490685057879749E+00 a         5     0     1     1     5
 -1.5012874517479482E+00 a         6     0     1     1     6
 -1.3799915175659161E+00 a         7     0     1     1     7
  1.4390032282180769E+00 a         8     0     1     1     8
 -4.8186940285796120E-01 a         9     0     1     1     9
  1.9764662089636973E+00 a        10     0     1     1    10
 -1.3929970575595596E+00 a        11     0     1     1    11
  4.4342534646578340E+00 a        12     0     1     1    12
  8.3944173069997718E-01 a        13     0     1     1    13
  2.7613999711996864E+00 a        14     0     1     1    14
 -2.0615437048819287E+00 a        15     0     1     1    15
  4.7933612115060509E-01 a        16     0     1     1    16
 -3.5173332769089689E+00 a        17     0     1     1    17
  1.5711564748538911E+00 a        18     0     1     1    18
  2.5016854305647285E+00 a        19     0     1     1    19
 -1.9812833457169685E+00 a        20     0     1     1    20
  3.4623500757881548E-01 a        21     0     1     1    21
  3.2665114641504213E-02 a        22     0     1     1    22
 -2.2641403482661487E-01 a        23     0     1     1    23
 -1.0079705831654113E+00 a        24     0     1     1    24
  1.6537829544331821E+00 a        25     0     2     1     1
 -6.3157937090652698E+00 a        26     0     2     1     2
 -2.1266539165866858E+00 a        27     0     2     1     3
 -6.1899933373281024E-01 a        28     0     2     1     4
 -2.1502895060335030E+00 a        29     0     2     1     5
 -2.2816977933549660E+00 a        30     0     2     1     6
 -6.2654162056636409E+00 a        31     0     2     1     7
  2.5900481017724943E+00 a        32     0     2     1     8
 -2.9048200331193924E-01 a        33     0     2     1     9
  1.2314782796512888E-01 a        34     0     2     1    10
 -1.0093008881891987E+00 a        35     0     2     1    11
 -9.6138352718521203E-01 a        36     0     2     1    12
 -3.5682714360545869E+00 a        37     0     2     1    13
 -3.3311783759847491E+00 a        38     0     2     1    14
 -1.4485563689440939E+00 a        39     0     2     1    15
  2.4518351328301065E+00 a        40     0     2     1    16
  8.0550022904934238E-02 a        41     0     2     1    17
  6.0284152934666302E-01 a        42     0     2     1    18
  3.8099259214172911E+00 a        43     0     2     1    19
  3.8329783514315041E-01 a        44     0     2     1    20
 -3.5709931231364611E+00 a        45     0     2     1    21
  4.2629668302938095E-01 a        46     0     2     1    22
 -4.4300732236507399E+00 a        47     0     2     1    23
  4.6987054629619269E+00 a        48     0     2     1    24
 -4.4646607774456886E+00 a        49     0     3     1     1
  6.1587702744358417E+00 a        50     0     3     1     2
  4.6303875628390907E+00 a        51     0     3     1     3
 -4.8509247329482994E+00 a        52     0     3     1     4
 -1.3608722521875156E+00 a        53     0     3     1     5
 -1.6663253121694671E-01 a        54     0     3     1     6
 -5.6233289755159033E-01 a        55     0     3     1     7
 -6.0135752654128050E-01 a        56     0     3     1     8
  5.3351254955058758E-01 a        57     0     3     1     9
  5.7408729516249479E-02 a        58     0     3     1    10
  2.1309830840141624E+00 a        59     0     3     1    11
  2.6989212984021331E+00 a        60     0     3     1    12
 -1.1063767609894487E+01 a        61     0     3     1    13
 -2.4332748584101846E+00 a        62     0     3     1    14
  9.9712271125069361E+00 a        63     0     3     1    15
  4.8153657470365463E+00 a        64     0     3     1    16
  8.3214743518479377E+00 a        65     0     3     1    17
  1.9446063642217082E+00 a        66     0     3     1    18
  6.0214621281433391E+00 a        67     0     3     1    19
 -3.5590970992850597E+00 a        68     0     3     1    20
 -4.9573676576204573E+00 a        69     0     3     1    21
  1.8531727120490824E+00 a        70     0     3     1    22
  6.3289802651644278E+00 a        71     0     3     1    23
