-9.999999999999985290e-02 2.016289340622279269e+01
-7.777777777777762636e-02 1.202717881506032427e+01
-5.555555555555540675e-02 6.086333152779843658e+00
-3.333333333333318715e-02 2.183762230970387463e+00
-1.111111111111096061e-02 2.424927035917789908e-01
1.111111111111125205e-02 2.424927035917789908e-01
3.333333333333348553e-02 2.183762231084074301e+00
5.555555555555571207e-02 6.086333152779843658e+00
7.777777777777793167e-02 1.202717881506032427e+01
1.000000000000001582e-01 2.016289340622279269e+01
