-9.999999999999985290e-02 -5.374415457335067913e+05
-7.777777777777762636e-02 -5.374496814480979228e+05
-5.555555555555540675e-02 -5.374556222937603015e+05
-3.333333333333318715e-02 -5.374595248646821128e+05
-1.111111111111096061e-02 -5.374614661342094187e+05
1.111111111111125205e-02 -5.374614661342094187e+05
3.333333333333348553e-02 -5.374595248646819964e+05
5.555555555555571207e-02 -5.374556222937603015e+05
7.777777777777793167e-02 -5.374496814480979228e+05
1.000000000000001582e-01 -5.374415457335067913e+05
