0 0 0.5726877120438303 0 0.6860824722140251 Mg->Al_0.33
1 0 0.8612099489546381 0 0.8728265536483377 Mg->Si_0.31
2 0 0.90851101652936 0 0.8697413683663626 Mg->Al_0.33
3 0 1.0201065522924182 0 0.9979525339440443 Mg->Si_0.36
4 0 0.8133405499798982 0 0.8183152501993618 Mg->Al_0.3
5 0 0.9993028869939735 0 1.0212235752187553 Mg->Si_0.33
6 0 0.8133409731932488 0 0.8182983791381275 Mg->Al_0.3
7 0 0.9993029874895001 0 1.0212279290281003 Mg->Si_0.33
8 0 0.9085114011146516 0 0.8697473548642165 Mg->Al_0.33
9 0 1.0201064486755058 0 0.9979375676848576 Mg->Si_0.36
10 0 0.7923311698147018 0 0.7688223789851918 Si->Al_0.39
11 0 1.3371202725975309 0 1.3552890818318701 Si->Mg_0.5
12 0 0.5082109524415728 0 0.5001975626479407 Si->Al_0.25
13 0 0.8019999639727757 0 0.8185134715167806 Si->Mg_0.39
14 0 0.14177344017355153 0 0.13197050189467063 Si->Al_0.33
15 0 0.03520134382415563 0 -0.012829066035919823 Si->Mg_0.3
16 0 0.1417734651373621 0 0.1319453313668646 Si->Al_0.33
17 0 0.035201547550968826 0 -0.012839406357670669 Si->Mg_0.3
18 0 0.5082113643626371 0 0.500207086643627 Si->Al_0.25
19 0 0.8019998653471703 0 0.8185340161289787 Si->Mg_0.39
20 0 0.7923309217336509 0 0.7688125828905186 Si->Al_0.39
21 0 1.3371199823959614 0 1.3553059529076563 Si->Mg_0.5
