################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.8293757029001734E+00 a         1     0     1     1     1
 -2.0580530478628201E+00 a         2     0     1     1     2
 -4.4238855697011159E+00 a         3     0     1     1     3
 -9.1230326657988829E+00 a         4     0     1     1     4
 -3.8213056397573122E+00 a         5     0     1     1     5
  6.9291021566964854E+00 a         6     0     1     1     6
 -1.3947119639536010E+00 a         7     0     1     1     7
  2.5456588741650754E+00 a         8     0     1     1     8
 -4.2143590779762246E+00 a         9     0     1     1     9
 -6.8153749022876049E+00 a        10     0     1     1    10
  2.0228057439754465E+01 a        11     0     1     1    11
 -3.9117637192299224E+00 a        12     0     1     1    12
  1.4844221569268798E+01 a        13     0     1     1    13
  7.2514598774393662E+00 a        14     0     1     1    14
 -2.2676073441365583E+00 a        15     0     1     1    15
 -1.8208130669985294E+00 a        16     0     1     1    16
  6.1126922826334811E+00 a        17     0     2     1     1
 -4.0966362636397795E+00 a        18     0     2     1     2
  3.8291502764515047E-02 a        19     0     2     1     3
 -8.4644866498715157E+00 a        20     0     2     1     4
  5.3731527301198112E-01 a        21     0     2     1     5
  1.3140530362279115E+00 a        22     0     2     1     6
  8.7894798592269646E-02 a        23     0     2     1     7
  2.7928002483698182E+00 a        24     0     2     1     8
 -8.6320707515569395E-01 a        25     0     2     1     9
 -8.7694907080591189E-01 a        26     0     2     1    10
 -9.5505861869764430E-01 a        27     0     2     1    11
  4.2571797381137140E+00 a        28     0     2     1    12
  7.9224204156284355E+00 a        29     0     2     1    13
 -6.4503922571208028E+00 a        30     0     2     1    14
 -2.3034920158686814E+00 a        31     0     2     1    15
  1.0577172106055027E+01 a        32     0     2     1    16
  7.5204043860782335E+00 a        33     0     3     1     1
 -5.3006773979203441E+00 a        34     0     3     1     2
  1.4854282350347048E+00 a        35     0     3     1     3
  7.9226604604611339E-01 a        36     0     3     1     4
  1.7856390800330735E+00 a        37     0     3     1     5
  1.5248992269024371E+00 a        38     0     3     1     6
 -1.6793904455100759E+00 a        39     0     3     1     7
  1.8899194377086459E-01 a        40     0     3     1     8
  4.2352656864774990E-01 a        41     0     3     1     9
 -4.8368297547499548E+00 a        42     0     3     1    10
 -2.6711238784959326E+00 a        43     0     3     1    11
 -4.8505596522052921E+00 a        44     0     3     1    12
  7.9871260401315758E-01 a        45     0     3     1    13
  7.9976214454319248E+00 a        46     0     3     1    14
 -5.3843988131510279E-01 a        47     0     3     1    15
  4.6978049622427696E+00 a        48     0     3     1    16
 -9.2257354257377433E-01 a        49     0     4     1     1
 -1.6539363429761831E+00 a        50     0     4     1     2
  2.2364450288886850E+00 a        51     0     4     1     3
  6.0806202208386093E+00 a        52     0     4     1     4
  4.8675209840871094E+00 a        53     0     4     1     5
 -4.1090309837572416E+00 a        54     0     4     1     6
  3.4480774217892827E+00 a        55     0     4     1     7
  8.5116659289891883E-01 a        56     0     4     1     8
  7.2165339240312676E+00 a        57     0     4     1     9
  6.0891889090755225E+00 a        58     0     4     1    10
 -2.2845572762140851E+01 a        59     0     4     1    11
  3.9298450658257198E+00 a        60     0     4     1    12
 -2.0177559850975044E+01 a        61     0     4     1    13
