################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.3902124361752817E-01 a         1     0     1     1     1
 -3.4501786642539032E+00 a         2     0     1     1     2
 -5.7047277890360917E+00 a         3     0     1     1     3
 -7.6743030506546237E+00 a         4     0     1     1     4
 -2.9365330057245451E+00 a         5     0     1     1     5
  6.6667292786530998E+00 a         6     0     1     1     6
 -7.7171283604476071E-01 a         7     0     1     1     7
  4.6215887481046094E+00 a         8     0     1     1     8
 -5.0428052911358305E+00 a         9     0     1     1     9
 -6.5024325062668806E+00 a        10     0     1     1    10
  1.7604563625314519E+01 a        11     0     1     1    11
 -1.7097476640328215E+00 a        12     0     1     1    12
  1.4495279693972508E+01 a        13     0     1     1    13
  6.8937472702605991E+00 a        14     0     1     1    14
 -2.3889111760730843E+00 a        15     0     1     1    15
  1.4132002708173332E+00 a        16     0     1     1    16
  6.5327221305032195E+00 a        17     0     2     1     1
 -3.1276661898094247E+00 a        18     0     2     1     2
  8.7105177790933275E-01 a        19     0     2     1     3
 -8.0974062197696934E+00 a        20     0     2     1     4
  1.3694531965844210E+00 a        21     0     2     1     5
  1.1924735178697796E+00 a        22     0     2     1     6
 -5.2924532306509328E-02 a        23     0     2     1     7
  2.2770817107753349E+00 a        24     0     2     1     8
  3.2377063220669933E-01 a        25     0     2     1     9
 -5.1101832227447908E-01 a        26     0     2     1    10
 -2.8880640577574246E-01 a        27     0     2     1    11
  4.0977936596937887E+00 a        28     0     2     1    12
  8.2526190629941407E+00 a        29     0     2     1    13
 -7.1099390065624286E+00 a        30     0     2     1    14
 -2.1383305197648532E+00 a        31     0     2     1    15
  9.2088763070306605E+00 a        32     0     2     1    16
  8.3251765789796899E+00 a        33     0     3     1     1
 -4.6205051744037338E+00 a        34     0     3     1     2
  1.0285931859092718E+00 a        35     0     3     1     3
  7.8552384938984354E-01 a        36     0     3     1     4
  1.2362481951412789E+00 a        37     0     3     1     5
  2.0676513575972830E+00 a        38     0     3     1     6
 -1.6834831609597891E+00 a        39     0     3     1     7
 -1.4667344299484271E+00 a        40     0     3     1     8
 -9.7956860160505921E-01 a        41     0     3     1     9
 -4.8369872319400526E+00 a        42     0     3     1    10
 -2.3498828955486637E+00 a        43     0     3     1    11
 -4.5903911575282805E+00 a        44     0     3     1    12
  1.0053616756667556E+00 a        45     0     3     1    13
  8.1060701760814133E+00 a        46     0     3     1    14
 -9.9334765890962476E-02 a        47     0     3     1    15
  4.4791944181147034E+00 a        48     0     3     1    16
 -2.5433437242637096E+00 a        49     0     4     1     1
  3.8629644126481890E-03 a        50     0     4     1     2
  3.6475293541301950E+00 a        51     0     4     1     3
  4.8589632212105114E+00 a        52     0     4     1     4
  3.8523795944917456E+00 a        53     0     4     1     5
 -4.1844564214176705E+00 a        54     0     4     1     6
  2.5513940485196178E+00 a        55     0     4     1     7
 -1.5684014305972851E+00 a        56     0     4     1     8
  8.0234420502508517E+00 a        57     0     4     1     9
  5.8503105908636455E+00 a        58     0     4     1    10
 -2.0162744044422261E+01 a        59     0     4     1    11
  1.7034924408342047E+00 a        60     0     4     1    12
 -1.9515781982791612E+01 a        61     0     4     1    13
 -8.5237855955669950E+00 a        62     0     4     1    14
  2.3295217263023504E+00 a        63     0     4     1    15
  7.0359791813283956E-01 a        64     0     4     1    16
 -7.7629435013653465E+00 a        65     0     5     1     1
  2.8547310926112659E+00 a        66     0     5     1     2
