################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.4042745917387287E+00 a         1     0     1     1     1
 -3.1205225001655590E+00 a         2     0     1     1     2
  3.8828424249235240E+00 a         3     0     1     1     3
  2.3885706531739399E+00 a         4     0     1     1     4
 -5.6688220888640437E+00 a         5     0     1     1     5
 -2.7865109377789845E+00 a         6     0     1     1     6
  3.1872717886526121E+00 a         7     0     1     1     7
 -2.0157268563239099E+00 a         8     0     1     1     8
 -2.7360790916566318E+00 a         9     0     1     1     9
  3.2419841814718020E+00 a        10     0     1     1    10
 -4.7438781539470476E+00 a        11     0     1     1    11
 -3.6774414569985847E+00 a        12     0     1     1    12
  2.3234664946125010E+00 a        13     0     1     1    13
  9.5904399547326957E-01 a        14     0     1     1    14
 -5.4191727270393937E+00 a        15     0     1     1    15
  3.9082200368846509E+00 a        16     0     1     1    16
  6.4044031654451350E-01 a        17     0     2     1     1
  8.0371370727871017E-01 a        18     0     2     1     2
  7.8552166913128341E+00 a        19     0     2     1     3
  2.0477738960585090E+00 a        20     0     2     1     4
  1.7767682902515012E+00 a        21     0     2     1     5
 -9.6635691196875744E+00 a        22     0     2     1     6
 -2.4193952378400190E+00 a        23     0     2     1     7
 -8.4246024059776143E+00 a        24     0     2     1     8
 -7.8614253132373104E+00 a        25     0     2     1     9
 -5.9465715118775653E-01 a        26     0     2     1    10
  6.2316690974668276E+00 a        27     0     2     1    11
 -7.6259631141042021E+00 a        28     0     2     1    12
  2.9872734039249282E+00 a        29     0     2     1    13
  8.1825459464910182E+00 a        30     0     2     1    14
 -5.8851202807184428E+00 a        31     0     2     1    15
  4.6105733005806258E+00 a        32     0     2     1    16
  1.7342868406354495E+00 a        33     0     3     1     1
 -2.5387450121172661E-01 a        34     0     3     1     2
  1.7463205103842150E-01 a        35     0     3     1     3
  1.2084996475518482E+01 a        36     0     3     1     4
  2.6692766369762166E+00 a        37     0     3     1     5
  1.1147360268036175E+00 a        38     0     3     1     6
  4.0361867091740669E+00 a        39     0     3     1     7
 -6.2447034695853292E+00 a        40     0     3     1     8
 -4.0384903305214443E+00 a        41     0     3     1     9
  1.5036432963577846E+01 a        42     0     3     1    10
 -1.3043899821364494E+01 a        43     0     3     1    11
 -7.5485025717765817E+00 a        44     0     3     1    12
 -3.4095988242823596E+00 a        45     0     3     1    13
 -7.5056318877010728E+00 a        46     0     3     1    14
  8.5669984707100131E+00 a        47     0     3     1    15
  6.2975162858216480E+00 a        48     0     3     1    16
 -3.4512014342103703E-01 a        49     0     4     1     1
 -1.7484737508409591E+00 a        50     0     4     1     2
 -3.9412692722661271E+00 a        51     0     4     1     3
 -2.6479088419469061E+00 a        52     0     4     1     4
  8.0296529854186796E-02 a        53     0     4     1     5
  8.6873199405454073E+00 a        54     0     4     1     6
  8.9736560393338873E+00 a        55     0     4     1     7
  8.6389002756895330E+00 a        56     0     4     1     8
  4.6852302307646392E+00 a        57     0     4     1     9
  5.0160763573472744E+00 a        58     0     4     1    10
 -6.7365970681310232E+00 a        59     0     4     1    11
  7.0195013992994468E+00 a        60     0     4     1    12
 -3.7491692645243795E+00 a        61     0     4     1    13
 -5.4468843947023204E+00 a        62     0     4     1    14
  5.6725735360855580E+00 a        63     0     4     1    15
 -4.7777741175375388E+00 a        64     0     4     1    16
 -1.8826535958399970E+00 a        65     0     5     1     1
 -2.7561031388971355E+00 a        66     0     5     1     2
  1.2139212075373607E+00 a        67     0     5     1     3
 -1.1074248146359171E+01 a        68     0     5     1     4
 -4.6721720382857340E-01 a        69     0     5     1     5
  1.2823320857681259E-01 a        70     0     5     1     6
  1.8180931839771028E+00 a        71     0     5     1     7
  9.1719902844972552E+00 a        72     0     5     1     8
  3.4626525307439890E+00 a        73     0     5     1     9
 -9.8108517767207246E+00 a        74     0     5     1    10
  9.9168469818082734E+00 a        75     0     5     1    11
 -2.2621494009359009E+00 a        76     0     5     1    12
