################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.4760140765420853E+00 a         1     0     1     1     1
  2.1632077541412270E-01 a         2     0     1     1     2
 -1.2820693019488711E+00 a         3     0     1     1     3
 -1.5400180104474945E+00 a         4     0     1     1     4
  1.3397831482530647E+00 a         5     0     1     1     5
 -8.4511188642096990E-01 a         6     0     1     1     6
  4.4272934371859106E-02 a         7     0     1     1     7
  1.2878189851184183E+00 a         8     0     1     1     8
 -8.9508501161657184E-01 a         9     0     1     1     9
 -4.0077868485587897E+00 a        10     0     1     1    10
 -2.9755532198153478E-01 a        11     0     1     1    11
  1.2662041989992272E+00 a        12     0     1     1    12
 -1.4606411565551380E-02 a        13     0     1     1    13
  1.1063373985674276E+00 a        14     0     1     1    14
 -1.4970917869293043E+00 a        15     0     1     1    15
  3.3284647851474014E-01 a        16     0     1     1    16
  1.9284027201660128E+00 a        17     0     2     1     1
 -1.3248781998246759E+00 a        18     0     2     1     2
  1.4236643759584908E+00 a        19     0     2     1     3
 -3.8999426031361932E+00 a        20     0     2     1     4
  3.1625058655805152E+00 a        21     0     2     1     5
  1.4097962998434928E+00 a        22     0     2     1     6
  5.9769395727541574E-01 a        23     0     2     1     7
 -6.3946464714464568E-01 a        24     0     2     1     8
  3.0743348566435200E+00 a        25     0     2     1     9
 -3.5018309256108460E-01 a        26     0     2     1    10
  2.6371681329168499E+00 a        27     0     2     1    11
  3.9266195286036885E+00 a        28     0     2     1    12
  2.3118223145587415E+00 a        29     0     2     1    13
 -1.6991888102642840E+00 a        30     0     2     1    14
  1.0488984221177458E-01 a        31     0     2     1    15
 -4.5831954118211449E-01 a        32     0     2     1    16
  2.2713941402887623E+00 a        33     0     3     1     1
  2.4649057078382306E+00 a        34     0     3     1     2
 -6.0831591769888595E-02 a        35     0     3     1     3
  2.5582055717351548E+00 a        36     0     3     1     4
 -2.4698617829764298E+00 a        37     0     3     1     5
  2.9834472214135492E+00 a        38     0     3     1     6
  2.7255645096224872E+00 a        39     0     3     1     7
 -3.1923616025826571E+00 a        40     0     3     1     8
 -1.3117598558851933E+00 a        41     0     3     1     9
 -1.9014956185475500E+00 a        42     0     3     1    10
 -4.2613190723250014E+00 a        43     0     3     1    11
 -1.0848509751552500E+00 a        44     0     3     1    12
  2.9318203598365939E+00 a        45     0     3     1    13
  1.9591516789099672E+00 a        46     0     3     1    14
  4.2544604955154277E+00 a        47     0     3     1    15
 -2.4578631919627703E+00 a        48     0     3     1    16
 -3.0329533081806948E-01 a        49     0     4     1     1
 -1.5402057597738370E+00 a        50     0     4     1     2
 -1.5209304041536902E-02 a        51     0     4     1     3
 -4.5327299856806841E-01 a        52     0     4     1     4
  2.9382653121878383E-01 a        53     0     4     1     5
  1.4237424635646523E+00 a        54     0     4     1     6
 -4.9491183782212017E-01 a        55     0     4     1     7
  2.5391759012367534E+00 a        56     0     4     1     8
  3.4850240759499642E+00 a        57     0     4     1     9
  1.7308697130320121E+00 a        58     0     4     1    10
 -7.2191223938053772E-01 a        59     0     4     1    11
 -1.4662849679752226E+00 a        60     0     4     1    12
 -1.4904696601757406E+00 a        61     0     4     1    13
  7.8085689395492752E-01 a        62     0     4     1    14
  1.9802769156968385E+00 a        63     0     4     1    15
 -2.8676317605685281E-01 a        64     0     4     1    16
 -1.2249301882506833E+00 a        65     0     5     1     1
  2.9331455357181917E+00 a        66     0     5     1     2
 -1.8320126752647847E+00 a        67     0     5     1     3
  4.4888020140632641E+00 a        68     0     5     1     4
 -2.2154298269545989E+00 a        69     0     5     1     5
 -8.8325342628902570E-01 a        70     0     5     1     6
  1.9949777855844000E-01 a        71     0     5     1     7
  5.6800096379203255E+00 a        72     0     5     1     8
 -3.6975329199587197E+00 a        73     0     5     1     9
  1.9188081655800460E+00 a        74     0     5     1    10
 -3.2574152491415731E+00 a        75     0     5     1    11
 -4.0748118082559728E+00 a        76     0     5     1    12
 -7.9495703949357854E-01 a        77     0     5     1    13
  1.1637982112881811E+00 a        78     0     5     1    14
 -1.0091575582848150E-01 a        79     0     5     1    15
  1.2357134230824074E-02 a        80     0     5     1    16
  8.2692063718381514E-01 a        81     0     6     1     1
  3.7416659076429648E-01 a        82     0     6     1     2
  4.4858261392017967E-01 a        83     0     6     1     3
  4.1986118873387862E-01 a        84     0     6     1     4
 -9.0654826594099602E-01 a        85     0     6     1     5
 -5.6755581838401037E-01 a        86     0     6     1     6
  1.0109262165646047E+00 a        87     0     6     1     7
 -1.0493666007502171E+00 a        88     0     6     1     8
 -1.5562782498482097E+00 a        89     0     6     1     9
  1.0496909464742441E+00 a        90     0     6     1    10
  5.8140147280599996E-01 a        91     0     6     1    11
  5.7878160929757272E-01 a        92     0     6     1    12
  1.0764794818282901E+00 a        93     0     6     1    13
 -1.1719622222315851E+00 a        94     0     6     1    14
 -8.5319460763576094E-01 a        95     0     6     1    15
  2.2526227311228139E-01 a        96     0     6     1    16
 -1.5990513721117872E+00 a        97     0     7     1     1
  6.0051099509140093E-01 a        98     0     7     1     2
  1.3794143093781133E+00 a        99     0     7     1     3
 -1.1131725830460817E-01 a       100     0     7     1     4
  1.5424354628036150E+00 a       101     0     7     1     5
 -1.5525923817191956E+00 a       102     0     7     1     6
 -2.0956702275985291E+00 a       103     0     7     1     7
 -1.8361740407469778E-02 a       104     0     7     1     8
  2.5725536817826838E-02 a       105     0     7     1     9
  2.0821789570710001E+00 a       106     0     7     1    10
  2.8366812430110731E+00 a       107     0     7     1    11
  8.2801947297579692E-01 a       108     0     7     1    12
  2.4601795470261922E-01 a       109     0     7     1    13
  1.7546737163877873E-02 a       110     0     7     1    14
 -2.2407822608729604E+00 a       111     0     7     1    15
  6.1235048374671763E-01 a       112     0     7     1    16
 -2.5346351859668812E+00 a       113     0     8     1     1
 -4.1294955398547168E+00 a       114     0     8     1     2
 -6.6598068484344830E-01 a       115     0     8     1     3
 -2.7182474125180680E+00 a       116     0     8     1     4
  2.5823011533345513E-02 a       117     0     8     1     5
 -1.9317476535139868E+00 a       118     0     8     1     6
 -1.3793081832960072E-01 a       119     0     8     1     7
 -7.3935333874839468E+00 a       120     0     8     1     8
  2.9775888170795572E-01 a       121     0     8     1     9
  1.8976758618485623E-01 a       122     0     8     1    10
  9.9795409361225229E-01 a       123     0     8     1    11
  2.2556697088511295E+00 a       124     0     8     1    12
 -2.5138663442082025E+00 a       125     0     8     1    13
 -1.0479590004947743E+00 a       126     0     8     1    14
  7.1252753936979357E-02 a       127     0     8     1    15
  7.8799255846158356E-01 a       128     0     8     1    16
  1.6907489944147873E+00 a       129     0     9     1     1
  1.7512617677986239E-01 a       130     0     9     1     2
 -1.7086285864057000E+00 a       131     0     9     1     3
  2.3965041977305588E+00 a       132     0     9     1     4
 -1.1791658953041286E+00 a       133     0     9     1     5
  5.9681733402211479E-01 a       134     0     9     1     6
 -6.3668922882050527E-01 a       135     0     9     1     7
 -3.3572342746437198E+00 a       136     0     9     1     8
 -1.6401971127306254E+00 a       137     0     9     1     9
  2.0277220627276987E-01 a       138     0     9     1    10
  2.3967381419161538E-01 a       139     0     9     1    11
  3.9595763022720716E+00 a       140     0     9     1    12
 -3.0204401660894448E-01 a       141     0     9     1    13
 -2.2056012394155982E+00 a       142     0     9     1    14
 -1.9641622433233946E-01 a       143     0     9     1    15
 -3.7883843216130551E+00 a       144     0     9     1    16
 -4.6670634617926648E-01 a       145     0    10     1     1
  5.1663939584618950E+00 a       146     0    10     1     2
 -1.4631399597166905E+00 a       147     0    10     1     3
  4.5317360077495028E+00 a       148     0    10     1     4
 -8.4246242731538434E-01 a       149     0    10     1     5
  2.4391094309680894E+00 a       150     0    10     1     6
 -2.4102308107121906E+00 a       151     0    10     1     7
 -3.4855428096455405E+00 a       152     0    10     1     8
  9.8390486198445659E-01 a       153     0    10     1     9
 -4.3515355629529502E+00 a       154     0    10     1    10
 -2.9881138789037254E-01 a       155     0    10     1    11
 -4.4998161603136394E-01 a       156     0    10     1    12
  7.2549541106223664E-03 a       157     0    10     1    13
 -1.6136102804357252E-01 a       158     0    10     1    14
 -9.3606670744886356E-01 a       159     0    10     1    15
 -3.7599572165352555E+00 a       160     0    10     1    16
  2.7244431672330918E+00 a       161     0    11     1     1
 -5.4022392758490934E-01 a       162     0    11     1     2
 -5.9441115020364546E+00 a       163     0    11     1     3
  2.4183590160647483E+00 a       164     0    11     1     4
 -1.0789892291725207E+00 a       165     0    11     1     5
  4.3195285471389520E+00 a       166     0    11     1     6
 -8.9381262196888156E-01 a       167     0    11     1     7
  6.4612189279312551E+00 a       168     0    11     1     8
  1.6255388106027133E+00 a       169     0    11     1     9
 -2.2300986598381911E+00 a       170     0    11     1    10
  2.7257317320282914E+00 a       171     0    11     1    11
  4.4093497581664298E+00 a       172     0    11     1    12
 -2.1009800814532698E+00 a       173     0    11     1    13
 -3.0257422241783720E+00 a       174     0    11     1    14
 -6.0836785668334752E+00 a       175     0    11     1    15
 -2.4931811410154481E-01 a       176     0    11     1    16
 -4.7668024060924736E+00 a       177     0    12     1     1
  3.0387935488212059E+00 a       178     0    12     1     2
 -3.4452434186048273E+00 a       179     0    12     1     3
 -2.4956196592248001E+00 a       180     0    12     1     4
  2.2117141082259395E+00 a       181     0    12     1     5
 -4.3813609858530445E+00 a       182     0    12     1     6
  8.5163800133017364E-01 a       183     0    12     1     7
 -2.0711572786644168E+00 a       184     0    12     1     8
  2.4040437718159069E+00 a       185     0    12     1     9
  1.7129971695664603E+00 a       186     0    12     1    10
  1.5155375175769659E+00 a       187     0    12     1    11
 -2.3454222430924871E+00 a       188     0    12     1    12
  7.7842454943472239E-01 a       189     0    12     1    13
 -2.0850401930546814E+00 a       190     0    12     1    14
  4.8004529712400004E+00 a       191     0    12     1    15
  4.5945639350569634E+00 a       192     0    12     1    16
 -1.1150397844528637E-01 a       193     0    13     1     1
  1.1828126360694964E+00 a       194     0    13     1     2
  1.7927085483560140E-01 a       195     0    13     1     3
 -1.9020335832747597E+00 a       196     0    13     1     4
  1.1923667692966058E+00 a       197     0    13     1     5
  9.6551536589029718E-01 a       198     0    13     1     6
  1.9996898017892846E+00 a       199     0    13     1     7
  6.5533184977260783E-01 a       200     0    13     1     8
 -4.8626003211319502E-01 a       201     0    13     1     9
 -1.6706092856050720E+00 a       202     0    13     1    10
  6.6805064221831501E-01 a       203     0    13     1    11
 -8.1578922684869687E-03 a       204     0    13     1    12
  1.4142383177328666E+00 a       205     0    13     1    13
  2.3581552547480173E+00 a       206     0    13     1    14
 -1.3902587963492412E+00 a       207     0    13     1    15
  5.8483209196060912E-02 a       208     0    13     1    16
  6.2838620768750584E+00 a       209     0    14     1     1
 -2.7059225904266508E+00 a       210     0    14     1     2
 -2.1505057233372220E+00 a       211     0    14     1     3
 -4.2067437091055107E+00 a       212     0    14     1     4
 -5.3163357874212680E-01 a       213     0    14     1     5
  1.2816664027886002E+00 a       214     0    14     1     6
 -1.4172863068561037E-01 a       215     0    14     1     7
  5.4209022860796026E+00 a       216     0    14     1     8
  1.5474108547030967E+00 a       217     0    14     1     9
  1.8918323361996428E+00 a       218     0    14     1    10
  2.5735975507788513E+00 a       219     0    14     1    11
  4.0463680222626577E+00 a       220     0    14     1    12
 -3.5210747234475204E-01 a       221     0    14     1    13
 -2.5911820038872130E-01 a       222     0    14     1    14
 -1.5837908756780794E+00 a       223     0    14     1    15
  7.7656805673627594E-01 a       224     0    14     1    16
 -4.7631889377092778E+00 a       225     0    15     1     1
  4.6503316162224151E-01 a       226     0    15     1     2
  4.5562421873465411E+00 a       227     0    15     1     3
 -7.5429233906676156E+00 a       228     0    15     1     4
  6.3983960431493125E+00 a       229     0    15     1     5
 -3.0997014527167202E+00 a       230     0    15     1     6
  1.1601196148140847E+00 a       231     0    15     1     7
 -2.9338296939818140E+00 a       232     0    15     1     8
 -3.6636752854591217E+00 a       233     0    15     1     9
  4.9909074945687699E+00 a       234     0    15     1    10
  9.4974358147755189E-01 a       235     0    15     1    11
  1.2969389139396437E+00 a       236     0    15     1    12
  2.4618615784161895E+00 a       237     0    15     1    13
  6.4622823068405111E-01 a       238     0    15     1    14
  1.0230789567452982E+01 a       239     0    15     1    15
  7.7547880446602002E-01 a       240     0    15     1    16
  3.1411778997583872E+00 a       241     0    16     1     1
 -4.9478013018288830E-01 a       242     0    16     1     2
 -7.6502168551273486E-01 a       243     0    16     1     3
 -1.2564576749832124E+00 a       244     0    16     1     4
  7.8581446494925888E-01 a       245     0    16     1     5
  1.5434934671753076E+00 a       246     0    16     1     6
 -2.1352385887988765E+00 a       247     0    16     1     7
  1.3490416797216379E-01 a       248     0    16     1     8
 -3.3065481763919158E-01 a       249     0    16     1     9
  1.6524209097304754E+00 a       250     0    16     1    10
  3.7249530020814353E-01 a       251     0    16     1    11
 -9.9912458420432737E-01 a       252     0    16     1    12
 -1.0516778931998250E+00 a       253     0    16     1    13
  8.8371101745063207E-01 a       254     0    16     1    14
 -4.1051809328041394E-01 a       255     0    16     1    15
  2.1258104271003597E-01 a       256     0    16     1    16
  4.9957726087445513E+00 a       257     0    17     1     1
 -1.7518678933763618E+00 a       258     0    17     1     2
 -2.1439077686432055E+00 a       259     0    17     1     3
 -8.8768647778153520E-02 a       260     0    17     1     4
 -2.3682819058116467E-01 a       261     0    17     1     5
  1.2143703768089735E+00 a       262     0    17     1     6
