################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.2765847726740529E-01 a         1     0     1     1     1
  3.8899966541272801E-01 a         2     0     1     1     2
  6.0717448261282259E-01 a         3     0     1     1     3
  2.4266517080489880E+00 a         4     0     1     1     4
 -2.0685263536967153E+00 a         5     0     1     1     5
  6.5711297772457733E-01 a         6     0     1     1     6
  2.7183246872980047E+00 a         7     0     1     1     7
  2.7750546160769587E+00 a         8     0     1     1     8
  1.9594147485764417E+00 a         9     0     1     1     9
  8.9765263438935339E-01 a        10     0     1     1    10
 -2.2129073023744417E-01 a        11     0     1     1    11
  7.7145915727332659E-01 a        12     0     1     1    12
  1.8410359677874846E-01 a        13     0     1     1    13
 -2.2382807875010502E+00 a        14     0     1     1    14
 -2.2406886635756136E+00 a        15     0     1     1    15
  2.6107030738124029E+00 a        16     0     1     1    16
  2.6322735722921591E+00 a        17     0     2     1     1
 -3.8437995841215113E+00 a        18     0     2     1     2
 -1.4029033082163478E+00 a        19     0     2     1     3
 -2.9707106488899653E+00 a        20     0     2     1     4
  2.2230759221494862E+00 a        21     0     2     1     5
  6.5293302031280842E-01 a        22     0     2     1     6
  3.4150095058530292E+00 a        23     0     2     1     7
  2.9693732514393140E-01 a        24     0     2     1     8
  1.6620107586799262E+00 a        25     0     2     1     9
  4.5820092874212932E+00 a        26     0     2     1    10
  5.6981378090302726E-01 a        27     0     2     1    11
 -3.1079414304309010E+00 a        28     0     2     1    12
 -4.4217203855922085E+00 a        29     0     2     1    13
  1.3194844155776551E+00 a        30     0     2     1    14
 -2.0653874221775474E+00 a        31     0     2     1    15
 -2.4232003613196094E+00 a        32     0     2     1    16
 -1.1108832871962930E+01 a        33     0     3     1     1
  5.0404012119228146E-02 a        34     0     3     1     2
 -1.1852925390433990E+00 a        35     0     3     1     3
  1.1569672459555335E+01 a        36     0     3     1     4
  7.3340592982315422E-01 a        37     0     3     1     5
 -1.3412087072103350E+01 a        38     0     3     1     6
  2.9393443074719237E+00 a        39     0     3     1     7
 -1.0002629916629708E+01 a        40     0     3     1     8
 -2.6819904477054002E+00 a        41     0     3     1     9
 -4.4027885241024789E+00 a        42     0     3     1    10
