################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.7958979164382991E+00 a         1     0     1     1     1
 -2.0779601950155717E+00 a         2     0     1     1     2
  2.2848307910014110E-01 a         3     0     1     1     3
  2.0700885676465015E+00 a         4     0     1     1     4
 -4.4046276391560966E+00 a         5     0     1     1     5
 -3.0924223918362070E+00 a         6     0     1     1     6
  2.6741180635399702E+00 a         7     0     1     1     7
 -2.4811314812412225E-01 a         8     0     1     1     8
 -8.2927895448373379E-01 a         9     0     1     1     9
  1.4017099213273341E+00 a        10     0     1     1    10
 -4.2187917002202306E+00 a        11     0     1     1    11
 -2.1548067644939248E+00 a        12     0     1     1    12
 -1.4754134524784496E-01 a        13     0     1     1    13
 -2.7773264454775565E-01 a        14     0     1     1    14
 -3.8734360875875322E+00 a        15     0     1     1    15
  2.1755503817288053E+00 a        16     0     1     1    16
  1.7383383722614785E+00 a        17     0     2     1     1
  2.0154701324044404E+00 a        18     0     2     1     2
  3.8024694862013821E+00 a        19     0     2     1     3
  5.5973529835381814E+00 a        20     0     2     1     4
  3.6762705433820320E+00 a        21     0     2     1     5
 -7.3929354560542837E+00 a        22     0     2     1     6
  1.7333763261254935E+00 a        23     0     2     1     7
 -4.3665429343561772E+00 a        24     0     2     1     8
 -2.3865419641060766E+00 a        25     0     2     1     9
 -7.6844149387181127E-01 a        26     0     2     1    10
 -6.1331743627306055E-02 a        27     0     2     1    11
 -1.4275939433560996E+00 a        28     0     2     1    12
 -5.4688331749579794E-02 a        29     0     2     1    13
  4.0777900639682185E+00 a        30     0     2     1    14
  5.7761980158187420E-01 a        31     0     2     1    15
  1.7677961989870841E+00 a        32     0     2     1    16
  2.6126792912511285E+00 a        33     0     3     1     1
 -1.9758767393191512E-01 a        34     0     3     1     2
  4.1393615923500802E+00 a        35     0     3     1     3
  1.0586493078164544E+01 a        36     0     3     1     4
  4.2076341481691797E+00 a        37     0     3     1     5
 -6.0020469907892897E+00 a        38     0     3     1     6
 -3.7474129233255229E+00 a        39     0     3     1     7
 -2.0830821624092777E+00 a        40     0     3     1     8
 -5.0950882074886217E-01 a        41     0     3     1     9
  7.9697616832415727E+00 a        42     0     3     1    10
 -4.6823802272259627E+00 a        43     0     3     1    11
 -1.2395863082934697E+00 a        44     0     3     1    12
 -3.5532983205086293E+00 a        45     0     3     1    13
 -4.1497411817728178E+00 a        46     0     3     1    14
  6.1110603486819501E+00 a        47     0     3     1    15
  2.7541465678893734E-02 a        48     0     3     1    16
 -1.5179684826291668E+00 a        49     0     4     1     1
 -3.4459816171354025E+00 a        50     0     4     1     2
 -7.2478963045057399E-01 a        51     0     4     1     3
 -5.2103404254472077E+00 a        52     0     4     1     4
 -1.8159166089670722E+00 a        53     0     4     1     5
  5.2537237573851794E+00 a        54     0     4     1     6
  4.2245518317007082E+00 a        55     0     4     1     7
  3.7447357048165131E+00 a        56     0     4     1     8
 -8.4848199900830557E-01 a        57     0     4     1     9
  4.5030463021610840E+00 a        58     0     4     1    10
  1.1112174812680853E+00 a        59     0     4     1    11
  5.5672190193709614E-01 a        60     0     4     1    12
  2.9542651451510621E-01 a        61     0     4     1    13
 -1.0966905755161136E+00 a        62     0     4     1    14
 -8.8177773828249773E-01 a        63     0     4     1    15
 -3.5200663774155538E+00 a        64     0     4     1    16
 -1.7573246419240254E+00 a        65     0     5     1     1
 -1.8224704611966787E+00 a        66     0     5     1     2
 -2.4732376617337742E-01 a        67     0     5     1     3
 -1.0364718288071828E+01 a        68     0     5     1     4
 -3.9137394378337853E+00 a        69     0     5     1     5
  7.7495697227476539E+00 a        70     0     5     1     6
  1.0096424927387606E+01 a        71     0     5     1     7
  4.1029957934027887E+00 a        72     0     5     1     8
 -1.6672926613652930E+00 a        73     0     5     1     9
 -3.0851227576199851E+00 a        74     0     5     1    10
 -3.0656449886432241E-01 a        75     0     5     1    11
