################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.1954436004432389E-01 a         1     0     1     1     1
  5.6488767595283751E-01 a         2     0     1     1     2
 -1.0093100215265906E-01 a         3     0     1     1     3
 -9.1220963662159116E-01 a         4     0     1     1     4
  9.0286473963173589E-02 a         5     0     1     1     5
 -3.1141074430184729E-01 a         6     0     1     1     6
  4.1029201542268884E-01 a         7     0     1     1     7
  1.4202562926077118E+00 a         8     0     1     1     8
  1.4151009077524099E+00 a         9     0     1     1     9
 -1.8650661057211879E+00 a        10     0     1     1    10
 -6.9078280093848399E-01 a        11     0     1     1    11
  1.3622439658537513E-01 a        12     0     1     1    12
 -4.6721198030646377E-01 a        13     0     1     1    13
 -1.2221704837166231E-01 a        14     0     1     1    14
 -3.3983076112356325E-01 a        15     0     1     1    15
  1.2713847971760364E-01 a        16     0     1     1    16
 -2.3547136802516198E+00 a        17     0     2     1     1
  8.8509149048189706E-01 a        18     0     2     1     2
  8.6661251467077627E-01 a        19     0     2     1     3
 -4.3027979322724447E-01 a        20     0     2     1     4
  5.8975298605180060E-01 a        21     0     2     1     5
  8.8749348422910090E-01 a        22     0     2     1     6
  7.9050102669477029E-01 a        23     0     2     1     7
 -1.1905465372927304E-01 a        24     0     2     1     8
  9.0145378941777254E-01 a        25     0     2     1     9
  1.6269306761223434E-01 a        26     0     2     1    10
  6.4732333760697425E-02 a        27     0     2     1    11
  2.1071536077849808E+00 a        28     0     2     1    12
  8.6373389981793591E-01 a        29     0     2     1    13
 -4.2922618319787775E-01 a        30     0     2     1    14
  5.4614186741533655E-01 a        31     0     2     1    15
 -1.5203898694319193E+00 a        32     0     2     1    16
  5.6621583443542545E-01 a        33     0     3     1     1
 -1.1442420694962405E+00 a        34     0     3     1     2
 -1.7364550089200548E+00 a        35     0     3     1     3
  2.0262303027311761E+00 a        36     0     3     1     4
 -1.9391985358186331E-01 a        37     0     3     1     5
  1.5817672688309874E+00 a        38     0     3     1     6
  1.3321046952377862E+00 a        39     0     3     1     7
 -1.6045377527351405E+00 a        40     0     3     1     8
 -3.1807906644028483E-01 a        41     0     3     1     9
 -1.2527784402579052E+00 a        42     0     3     1    10
  8.0945571204205313E-01 a        43     0     3     1    11
  7.5332724438730414E-01 a        44     0     3     1    12
  2.8037733032532723E+00 a        45     0     3     1    13
 -4.0101018988477793E-01 a        46     0     3     1    14
  1.2928715692858608E+00 a        47     0     3     1    15
 -3.8524600048224306E-01 a        48     0     3     1    16
 -1.6931827104850363E+00 a        49     0     4     1     1
 -2.8530582863335874E-01 a        50     0     4     1     2
