################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.2115750360589004E-01 a         1     0     1     1     1
 -1.8355569868021746E-01 a         2     0     1     1     2
 -8.6414373723937721E-01 a         3     0     1     1     3
  1.0379486475091146E+00 a         4     0     1     1     4
 -6.1737617322651639E-01 a         5     0     1     1     5
 -7.0013773694900716E-01 a         6     0     1     1     6
  1.3394546555492928E+00 a         7     0     1     1     7
  6.6347116097017866E-01 a         8     0     1     1     8
 -5.9602228744574126E-01 a         9     0     1     1     9
  6.6961076360618388E-01 a        10     0     1     1    10
 -3.8347746970738665E+00 a        11     0     1     1    11
 -9.8740888818384520E-01 a        12     0     1     1    12
 -3.0773360746803053E+00 a        13     0     1     1    13
 -3.5956656795884323E-01 a        14     0     1     1    14
 -1.6500602559011450E+00 a        15     0     1     1    15
  1.9864667270350831E+00 a        16     0     1     1    16
  2.5818526061231410E+00 a        17     0     2     1     1
  2.4198728970629579E+00 a        18     0     2     1     2
  1.3848195553752360E+00 a        19     0     2     1     3
  5.8910718779788169E+00 a        20     0     2     1     4
  2.9070071879506765E-01 a        21     0     2     1     5
 -4.6289330266283235E+00 a        22     0     2     1     6
  5.3926283370631112E-01 a        23     0     2     1     7
 -2.4518973285439492E+00 a        24     0     2     1     8
 -3.0660204107670888E+00 a        25     0     2     1     9
  2.5067653615046731E-01 a        26     0     2     1    10
 -2.1940383184372187E+00 a        27     0     2     1    11
 -7.3741711873642535E-01 a        28     0     2     1    12
 -1.8875712056480574E+00 a        29     0     2     1    13
  3.5140021653451621E+00 a        30     0     2     1    14
  8.8123525646854395E-01 a        31     0     2     1    15
 -1.1853020507682959E+00 a        32     0     2     1    16
  5.1316272138828403E+00 a        33     0     3     1     1
 -6.4493316140859482E+00 a        34     0     3     1     2
  7.9105041024439859E-01 a        35     0     3     1     3
  4.5882405266337516E+00 a        36     0     3     1     4
  1.3607022360855301E+00 a        37     0     3     1     5
 -2.8376837418220507E-01 a        38     0     3     1     6
 -8.7151334883357778E-01 a        39     0     3     1     7
 -1.9805656112455339E+00 a        40     0     3     1     8
  1.9290127728489683E+00 a        41     0     3     1     9
  2.0887724642950758E+00 a        42     0     3     1    10
 -3.1226777811845619E+00 a        43     0     3     1    11
  2.4667728011953702E+00 a        44     0     3     1    12
 -2.8930662523078530E+00 a        45     0     3     1    13
  7.9076693808060483E-01 a        46     0     3     1    14
  4.0756335821669012E+00 a        47     0     3     1    15
 -2.6965157022393202E+00 a        48     0     3     1    16
 -2.5836695222891342E+00 a        49     0     4     1     1
 -3.6966908144294286E+00 a        50     0     4     1     2
 -5.5050701308060024E-01 a        51     0     4     1     3
 -4.5188542651159000E+00 a        52     0     4     1     4
  8.9742209251036487E-01 a        53     0     4     1     5
  1.1259386791655530E+00 a        54     0     4     1     6
  4.6870783395054261E+00 a        55     0     4     1     7
  1.6480632142220684E+00 a        56     0     4     1     8
