################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.2246384264674068E+00 a         1     0     1     1     1
 -1.0627099246420839E+00 a         2     0     1     1     2
 -1.6075085432814302E+00 a         3     0     1     1     3
  2.4729224339198312E+00 a         4     0     1     1     4
 -3.4224952133665019E+00 a         5     0     1     1     5
 -2.0818801634334347E+00 a         6     0     1     1     6
  2.0555518227042624E+00 a         7     0     1     1     7
  2.5986474622493289E-01 a         8     0     1     1     8
  8.6107098420436290E-01 a         9     0     1     1     9
 -3.7944370674301259E-01 a        10     0     1     1    10
 -3.9277835251765336E+00 a        11     0     1     1    11
 -2.8857017755921714E+00 a        12     0     1     1    12
 -1.0562527659927945E+00 a        13     0     1     1    13
 -7.0813387394745975E-01 a        14     0     1     1    14
 -2.5886687166113136E+00 a        15     0     1     1    15
  1.2773668695600933E+00 a        16     0     1     1    16
  3.2468483813863602E+00 a        17     0     2     1     1
 -7.3944390975687335E-01 a        18     0     2     1     2
  1.4707251819306915E+00 a        19     0     2     1     3
  5.1749422550796851E+00 a        20     0     2     1     4
  1.7424842560859870E+00 a        21     0     2     1     5
 -5.6426097447806960E+00 a        22     0     2     1     6
  2.6352303306266585E+00 a        23     0     2     1     7
 -3.4626227067811444E+00 a        24     0     2     1     8
 -3.2931155758510213E+00 a        25     0     2     1     9
 -7.3042142064149529E-01 a        26     0     2     1    10
  1.2407938361114317E+00 a        27     0     2     1    11
  9.2588628065717971E-01 a        28     0     2     1    12
 -1.4670870394376903E+00 a        29     0     2     1    13
  3.1564390070083705E+00 a        30     0     2     1    14
  2.5329791827250960E+00 a        31     0     2     1    15
  1.6155500063863417E+00 a        32     0     2     1    16
  2.6730564946962159E+00 a        33     0     3     1     1
 -3.4126038653883382E+00 a        34     0     3     1     2
  2.3064936422660072E+00 a        35     0     3     1     3
  8.7531142259122952E+00 a        36     0     3     1     4
  2.2535245180457086E+00 a        37     0     3     1     5
 -4.2253840883347404E+00 a        38     0     3     1     6
 -2.2392828193757848E+00 a        39     0     3     1     7
 -3.3064759413044542E+00 a        40     0     3     1     8
  1.7644930756961659E+00 a        41     0     3     1     9
  6.0844627932663524E+00 a        42     0     3     1    10
 -4.2879775159634654E+00 a        43     0     3     1    11
 -3.2862429904357165E-01 a        44     0     3     1    12
 -2.4493356629214889E+00 a        45     0     3     1    13
 -1.9505733742156883E+00 a        46     0     3     1    14
  1.5103480683861525E+00 a        47     0     3     1    15
 -7.9873799042187621E-01 a        48     0     3     1    16
 -3.1423083900532705E+00 a        49     0     4     1     1
 -1.4224630707298316E-01 a        50     0     4     1     2
 -3.9808933310399119E-01 a        51     0     4     1     3
 -4.6510115939172412E+00 a        52     0     4     1     4
 -4.6483594716915799E-01 a        53     0     4     1     5
  2.9622230156042737E+00 a        54     0     4     1     6
  2.7079518118584063E+00 a        55     0     4     1     7
  3.2452426742595368E+00 a        56     0     4     1     8
  1.6423087871786815E+00 a        57     0     4     1     9
  3.5133314678088392E+00 a        58     0     4     1    10
 -3.5419465959121094E-01 a        59     0     4     1    11
 -1.6259445263490107E+00 a        60     0     4     1    12
  1.4326822055220905E+00 a        61     0     4     1    13
 -1.1829523835162989E+00 a        62     0     4     1    14
 -2.6447783049427103E+00 a        63     0     4     1    15
 -2.7724142736327373E+00 a        64     0     4     1    16
 -6.0792292502125400E-01 a        65     0     5     1     1
  1.3620397813539429E+00 a        66     0     5     1     2
  1.4522013832537845E-01 a        67     0     5     1     3
 -7.5959728943799423E+00 a        68     0     5     1     4
 -4.0463724486456947E+00 a        69     0     5     1     5
  4.7530472525922871E+00 a        70     0     5     1     6
  8.1848702446674952E+00 a        71     0     5     1     7
  4.6232649345076666E+00 a        72     0     5     1     8
 -3.1488812789682603E+00 a        73     0     5     1     9
 -1.4110005123964144E+00 a        74     0     5     1    10
  1.1392793494036377E+00 a        75     0     5     1    11
 -6.8159132264573348E+00 a        76     0     5     1    12
  1.4842269932201322E+00 a        77     0     5     1    13
  4.9052963743553862E-01 a        78     0     5     1    14
  1.2620508635025054E-01 a        79     0     5     1    15
 -4.4972997763108822E+00 a        80     0     5     1    16
