################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.2605157485856866E-01 a         1     0     1     1     1
  7.4647666553054870E-01 a         2     0     1     1     2
 -1.4769305988243018E+00 a         3     0     1     1     3
  7.4295522571803219E-01 a         4     0     1     1     4
 -1.4260738630987493E-01 a         5     0     1     1     5
 -2.9298501507511554E-01 a         6     0     1     1     6
  4.4919375886789065E-01 a         7     0     1     1     7
  7.4239201190811321E-01 a         8     0     1     1     8
 -3.7514118688601517E-01 a         9     0     1     1     9
  7.6746430848004010E-01 a        10     0     1     1    10
 -2.6122278202517131E+00 a        11     0     1     1    11
 -4.9614468197439709E-01 a        12     0     1     1    12
 -2.5982110670031648E+00 a        13     0     1     1    13
  3.8840923026052115E-01 a        14     0     1     1    14
 -1.1612521733239349E+00 a        15     0     1     1    15
  1.7421460916384139E+00 a        16     0     1     1    16
  1.9971622475810031E+00 a        17     0     2     1     1
 -3.0248359280414849E-01 a        18     0     2     1     2
  2.1582964635188069E+00 a        19     0     2     1     3
  2.6877241844043773E+00 a        20     0     2     1     4
  1.0139993809098740E+00 a        21     0     2     1     5
 -3.6482169195989740E+00 a        22     0     2     1     6
 -1.1775131399725551E+00 a        23     0     2     1     7
 -1.8436685411661926E+00 a        24     0     2     1     8
 -1.0007366567952094E+00 a        25     0     2     1     9
  8.5487759447697220E-01 a        26     0     2     1    10
  5.2512692621046608E-01 a        27     0     2     1    11
 -2.6773651044724307E+00 a        28     0     2     1    12
 -1.9399087664464634E+00 a        29     0     2     1    13
  2.3581429817395163E+00 a        30     0     2     1    14
  9.9587995955664754E-01 a        31     0     2     1    15
  3.6671708527699895E-02 a        32     0     2     1    16
  4.5415613618041828E+00 a        33     0     3     1     1
 -3.0023267567825576E+00 a        34     0     3     1     2
  6.4088509494865287E-01 a        35     0     3     1     3
  2.3349890838922267E+00 a        36     0     3     1     4
  1.7726366395815446E-01 a        37     0     3     1     5
  2.7698334285692250E-01 a        38     0     3     1     6
 -1.4632589858050347E+00 a        39     0     3     1     7
 -1.4791187127421876E+00 a        40     0     3     1     8
  1.9644930864552268E+00 a        41     0     3     1     9
  3.1606720683665950E+00 a        42     0     3     1    10
 -9.9963209891688143E-01 a        43     0     3     1    11
  1.2612879858444455E+00 a        44     0     3     1    12
 -2.5564158886110415E+00 a        45     0     3     1    13
  2.6929648394775181E+00 a        46     0     3     1    14
  4.1137125582396887E+00 a        47     0     3     1    15
 -2.7209880611126573E+00 a        48     0     3     1    16
 -1.5456590965918220E+00 a        49     0     4     1     1
 -2.4127625110400233E-01 a        50     0     4     1     2
 -9.2126391589889822E-01 a        51     0     4     1     3
 -1.6710056328651950E+00 a        52     0     4     1     4
 -1.6329763029591504E-01 a        53     0     4     1     5
  8.7436392207702618E-01 a        54     0     4     1     6
  6.0413368818534465E+00 a        55     0     4     1     7
  1.5289994694840898E+00 a        56     0     4     1     8
 -8.7946269299705027E-01 a        57     0     4     1     9
  1.2196334629503902E+00 a        58     0     4     1    10
 -9.9814956544336464E-01 a        59     0     4     1    11
  8.1743861054457423E-01 a        60     0     4     1    12
  2.3150877014980087E+00 a        61     0     4     1    13
 -1.3255106746867316E+00 a        62     0     4     1    14
 -1.1813288216651090E+00 a        63     0     4     1    15
 -1.9955513721051006E+00 a        64     0     4     1    16
 -3.4423728763765964E+00 a        65     0     5     1     1
  3.9297356171730913E+00 a        66     0     5     1     2
 -3.0770781082201424E+00 a        67     0     5     1     3
 -1.2784026374415571E+00 a        68     0     5     1     4
  2.6891570078080029E-01 a        69     0     5     1     5
 -4.5822340389018823E-01 a        70     0     5     1     6
  4.4381187159195363E+00 a        71     0     5     1     7
  2.2653704571745545E+00 a        72     0     5     1     8
 -2.1469690227316074E-01 a        73     0     5     1     9
 -5.0804860885123915E-01 a        74     0     5     1    10
 -1.4335223973482285E+00 a        75     0     5     1    11
 -6.7720601250505474E+00 a        76     0     5     1    12
  2.3234942045423201E+00 a        77     0     5     1    13
 -3.6698975002549932E+00 a        78     0     5     1    14
 -2.9684133336553433E+00 a        79     0     5     1    15
 -2.6116745841536129E+00 a        80     0     5     1    16
  1.8137042628079750E-02 a        81     0     6     1     1
 -7.3693920616308384E-01 a        82     0     6     1     2
 -4.4855568844848764E-01 a        83     0     6     1     3
 -7.5033017448718675E-01 a        84     0     6     1     4
  3.1811617728720382E-01 a        85     0     6     1     5
 -1.0055612785062398E+00 a        86     0     6     1     6
  9.2195210746918610E-01 a        87     0     6     1     7
 -6.6508973206225708E-01 a        88     0     6     1     8
  7.1925236409119664E-01 a        89     0     6     1     9
  7.0322596459680298E-01 a        90     0     6     1    10
  3.8799319172621516E+00 a        91     0     6     1    11
  9.6164326602157457E-01 a        92     0     6     1    12
  2.1169634355007068E+00 a        93     0     6     1    13
  1.1238365768816447E+00 a        94     0     6     1    14
  1.2493854471606789E+00 a        95     0     6     1    15
 -4.2464302599482434E-01 a        96     0     6     1    16
  7.0504552720558344E-01 a        97     0     7     1     1
  2.2223397248298926E-01 a        98     0     7     1     2
 -1.6830300840035092E-01 a        99     0     7     1     3
  2.1868249682917185E-01 a       100     0     7     1     4
  3.3018158663904312E-02 a       101     0     7     1     5
  1.1327212312157580E+00 a       102     0     7     1     6
 -1.1761024111820677E+00 a       103     0     7     1     7
 -6.5061696452450557E-01 a       104     0     7     1     8
  1.4342723510951094E+00 a       105     0     7     1     9
  6.6584158237274782E-01 a       106     0     7     1    10
 -6.5127276881825014E-01 a       107     0     7     1    11
 -7.9749439856420734E-01 a       108     0     7     1    12
 -8.4488605198020894E-01 a       109     0     7     1    13
  1.7658415070691602E-02 a       110     0     7     1    14
  1.8573686027747743E-01 a       111     0     7     1    15
  2.5327537645008280E-01 a       112     0     7     1    16
  7.4041035126742216E-01 a       113     0     8     1     1
  4.8021292542652150E-01 a       114     0     8     1     2
  1.7893928254664175E+00 a       115     0     8     1     3
  1.1234600347251385E-01 a       116     0     8     1     4
  1.2715744507325857E+00 a       117     0     8     1     5
 -3.7980886459600127E-01 a       118     0     8     1     6
  5.8496923215189379E-02 a       119     0     8     1     7
 -7.3958977796424308E-01 a       120     0     8     1     8
 -2.9363559904611225E-01 a       121     0     8     1     9
 -1.0388661605987912E+00 a       122     0     8     1    10
  4.6192344535315322E-01 a       123     0     8     1    11
  3.0748895329317056E+00 a       124     0     8     1    12
 -2.2285179611366585E-02 a       125     0     8     1    13
  1.9108959411147366E+00 a       126     0     8     1    14
  1.5388815766741188E+00 a       127     0     8     1    15
  1.8329479738286654E+00 a       128     0     8     1    16
 -1.7324721473184032E-01 a       129     0     9     1     1
  4.4146144107569490E-01 a       130     0     9     1     2
  6.6956692619305991E-01 a       131     0     9     1     3
  4.3431363526675693E-01 a       132     0     9     1     4
  5.2351397929850316E-02 a       133     0     9     1     5
  7.2888215025305747E-01 a       134     0     9     1     6
 -3.6811415655955854E-01 a       135     0     9     1     7
 -6.4571919697853503E-02 a       136     0     9     1     8
 -1.7780775263052259E-01 a       137     0     9     1     9
 -4.4880922573255266E-01 a       138     0     9     1    10
 -2.0924640850738396E+00 a       139     0     9     1    11
 -5.9660609702373923E-01 a       140     0     9     1    12
 -6.6254228839856122E-01 a       141     0     9     1    13
 -4.3053756765651302E-01 a       142     0     9     1    14
 -7.8961512488201258E-01 a       143     0     9     1    15
  3.3342778491840319E-01 a       144     0     9     1    16
 -3.1175502023715400E+00 a       145     0    10     1     1
  1.7177006438902681E-01 a       146     0    10     1     2
  3.0025746387104437E+00 a       147     0    10     1     3
 -9.4795424339335299E-01 a       148     0    10     1     4
  1.4110858675371485E+00 a       149     0    10     1     5
  1.3419977426856848E+00 a       150     0    10     1     6
 -4.9995686338222034E-01 a       151     0    10     1     7
 -5.0704380689428186E-01 a       152     0    10     1     8
 -6.9940665684275138E-01 a       153     0    10     1     9
 -3.5483302048991805E-01 a       154     0    10     1    10
  1.9722301196173495E+00 a       155     0    10     1    11
 -1.5117141228420850E+00 a       156     0    10     1    12
  9.5880379829399076E-01 a       157     0    10     1    13
  2.7511224619561675E-01 a       158     0    10     1    14
  2.9665198974250471E+00 a       159     0    10     1    15
 -1.3022114808764191E+00 a       160     0    10     1    16
 -3.1309724334593083E+00 a       161     0    11     1     1
 -2.3922730803875369E-01 a       162     0    11     1     2
 -1.3592899608832947E+00 a       163     0    11     1     3
 -1.9627795495306153E+00 a       164     0    11     1     4
  9.9797442911569201E-01 a       165     0    11     1     5
  1.3761391688565023E+00 a       166     0    11     1     6
 -3.0138132229301746E+00 a       167     0    11     1     7
  2.2019320916750620E+00 a       168     0    11     1     8
  2.2922996390265729E-01 a       169     0    11     1     9
 -4.2638566178784032E-01 a       170     0    11     1    10
  2.4643774232942182E+00 a       171     0    11     1    11
  1.5889309070423874E+00 a       172     0    11     1    12
  1.4934991671311617E+00 a       173     0    11     1    13
  3.1818179386926135E+00 a       174     0    11     1    14
  1.2756141740539466E+00 a       175     0    11     1    15
  3.9202784734571328E+00 a       176     0    11     1    16
 -5.1936145512188157E+00 a       177     0    12     1     1
 -4.7575395785407448E-01 a       178     0    12     1     2
  1.6528632176601561E+00 a       179     0    12     1     3
  1.2322506748185169E-01 a       180     0    12     1     4
 -1.2521368365568142E-01 a       181     0    12     1     5
  1.9012971480714176E+00 a       182     0    12     1     6
 -1.7926406572717151E+00 a       183     0    12     1     7
  1.7234150465643903E+00 a       184     0    12     1     8
 -3.1314246801855772E+00 a       185     0    12     1     9
 -2.5092537164942250E+00 a       186     0    12     1    10
  3.7893866287401403E+00 a       187     0    12     1    11
  3.4594275849291103E+00 a       188     0    12     1    12
 -1.6056115570984508E-01 a       189     0    12     1    13
 -1.4529531187455855E-01 a       190     0    12     1    14
 -5.0130973366908815E-01 a       191     0    12     1    15
  3.0267817101385228E+00 a       192     0    12     1    16
 -2.1003603592777487E+00 a       193     0    13     1     1
  1.1452698849071568E+00 a       194     0    13     1     2
 -3.1558784248192068E-01 a       195     0    13     1     3
 -9.4789655764550632E-02 a       196     0    13     1     4
  5.3876499878684959E-02 a       197     0    13     1     5
 -1.4203117102780836E+00 a       198     0    13     1     6
  5.6868450413214122E-01 a       199     0    13     1     7
 -1.0088446369466164E+00 a       200     0    13     1     8
 -5.1899548674803420E-01 a       201     0    13     1     9
  4.6065145858316059E-01 a       202     0    13     1    10
 -8.2379073868173658E-01 a       203     0    13     1    11
 -1.5209407836741939E-01 a       204     0    13     1    12
 -9.9819776561799789E-01 a       205     0    13     1    13
 -2.2206020161576099E+00 a       206     0    13     1    14
 -9.1271640723483566E-02 a       207     0    13     1    15
 -5.0627534015341125E-01 a       208     0    13     1    16
  1.4270984018637403E+00 a       209     0    14     1     1
 -1.5375472110494097E+00 a       210     0    14     1     2
 -1.2716342034923043E+00 a       211     0    14     1     3
  1.1923236357328646E+00 a       212     0    14     1     4
  1.9348163864105437E+00 a       213     0    14     1     5
  1.0318356730074614E+00 a       214     0    14     1     6
  1.0075591141561087E+00 a       215     0    14     1     7
  9.1345186234357378E-01 a       216     0    14     1     8
  4.2313589734088143E-02 a       217     0    14     1     9
  8.8119855183210505E-01 a       218     0    14     1    10
  1.3154913865887374E+00 a       219     0    14     1    11
  1.2747169524596529E+00 a       220     0    14     1    12
 -5.9869511384846741E-01 a       221     0    14     1    13
 -4.0844065437015225E+00 a       222     0    14     1    14
  2.9179045522170244E-01 a       223     0    14     1    15
 -1.1068223160017425E+00 a       224     0    14     1    16
 -4.7796260925583303E+00 a       225     0    15     1     1
  2.6161197944640607E-01 a       226     0    15     1     2
 -1.9058234861482668E+00 a       227     0    15     1     3
 -1.5895900334864574E+00 a       228     0    15     1     4
 -1.9676245821491012E+00 a       229     0    15     1     5
  2.1472387774534871E-01 a       230     0    15     1     6
  1.1041996275091774E+00 a       231     0    15     1     7
 -8.0231714553563493E-01 a       232     0    15     1     8
 -3.3576828619632155E+00 a       233     0    15     1     9
 -7.4593693550189444E-01 a       234     0    15     1    10
 -2.2834359534260065E-02 a       235     0    15     1    11
  2.2757679771643504E+00 a       236     0    15     1    12
  1.2530333665560180E+00 a       237     0    15     1    13
 -1.1471047941871748E+00 a       238     0    15     1    14
 -1.3114293958590513E+00 a       239     0    15     1    15
 -3.2186359609434168E-01 a       240     0    15     1    16
  2.1343936830101260E+00 a       241     0    16     1     1
 -1.9151345731549396E+00 a       242     0    16     1     2
 -9.6828741347726244E-01 a       243     0    16     1     3
  2.2905973560452715E+00 a       244     0    16     1     4
 -5.3750559760108185E-01 a       245     0    16     1     5
 -6.2996406723316178E-01 a       246     0    16     1     6
  6.0587120081533739E+00 a       247     0    16     1     7
 -5.8656667471536084E-03 a       248     0    16     1     8
 -1.9439971678121257E+00 a       249     0    16     1     9
 -6.4613417109686086E-02 a       250     0    16     1    10
  2.0314988240023624E+00 a       251     0    16     1    11
  1.3440586942122346E+00 a       252     0    16     1    12
 -7.5103698595697788E-01 a       253     0    16     1    13
  1.7556125363929889E+00 a       254     0    16     1    14
  2.0554881839007422E+00 a       255     0    16     1    15
 -4.1411130580955396E-01 a       256     0    16     1    16
 -6.0457243013442319E-01 a       257     0    17     1     1
 -1.3043524780339222E-01 a       258     0    17     1     2
 -1.2565517508990427E+00 a       259     0    17     1     3
 -1.0374819418788146E+00 a       260     0    17     1     4
 -7.4582794952939346E-01 a       261     0    17     1     5
  1.7086418695896863E+00 a       262     0    17     1     6
 -7.4835893346209725E-01 a       263     0    17     1     7
 -1.6739637471617444E-01 a       264     0    17     1     8
 -1.0986513341529645E+00 a       265     0    17     1     9
  1.7757779289893594E+00 a       266     0    17     1    10
 -1.5309620722548248E-01 a       267     0    17     1    11
  4.3407922518841940E-01 a       268     0    17     1    12
 -3.4850976116889332E-01 a       269     0    17     1    13
  7.1241160583473406E-02 a       270     0    17     1    14
 -8.7105986099534138E-01 a       271     0    17     1    15
  2.3517410809343256E-01 a       272     0    17     1    16
  9.4230620034788237E-01 a       273     0    18     1     1
 -1.9345239479436631E+00 a       274     0    18     1     2
 -1.6916297818017620E+00 a       275     0    18     1     3
  3.7331236968836883E-02 a       276     0    18     1     4
 -2.5909990383961539E+00 a       277     0    18     1     5
  3.3980006039348014E+00 a       278     0    18     1     6
  3.0695535338983082E+00 a       279     0    18     1     7
  4.4353417109121607E-01 a       280     0    18     1     8
 -1.0486947708462366E-01 a       281     0    18     1     9
  2.4905002931256539E+00 a       282     0    18     1    10
 -5.4791389709918614E-01 a       283     0    18     1    11
 -5.5555583038640366E-01 a       284     0    18     1    12
 -1.0111171756194370E-01 a       285     0    18     1    13
 -7.8675209545934477E-01 a       286     0    18     1    14
  1.9550091500532174E-01 a       287     0    18     1    15
  2.2828146724496906E-01 a       288     0    18     1    16
  1.9647316569801720E+00 a       289     0    19     1     1
  8.7676261338193884E-01 a       290     0    19     1     2
  8.5935907684768365E-01 a       291     0    19     1     3
  5.4633438299737280E-01 a       292     0    19     1     4
 -3.0980802334303918E+00 a       293     0    19     1     5
 -2.8120904646162113E+00 a       294     0    19     1     6
  3.3111715638153476E+00 a       295     0    19     1     7
  6.8456643371636117E-01 a       296     0    19     1     8
  8.4810370615165565E-01 a       297     0    19     1     9
