################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.6242189532523799E+00 a         1     0     1     1     1
  8.2467193962204455E-01 a         2     0     1     1     2
  3.0765051006750879E+00 a         3     0     1     1     3
  2.4334682739329012E+00 a         4     0     1     1     4
 -2.8513318933563436E+00 a         5     0     1     1     5
  9.1582073956042231E-01 a         6     0     1     1     6
  1.1658065980553045E+00 a         7     0     1     1     7
  3.0144816392658900E+00 a         8     0     1     1     8
  3.8333810374721744E+00 a         9     0     1     1     9
 -5.0253766055288662E-01 a        10     0     1     1    10
 -4.8332287491914450E-01 a        11     0     1     1    11
  1.6503907712904109E-02 a        12     0     1     1    12
 -6.5738201978677968E-02 a        13     0     1     1    13
 -3.3978539097797955E+00 a        14     0     1     1    14
 -2.5556139945043760E-01 a        15     0     1     1    15
  2.0025030303138101E+00 a        16     0     1     1    16
  2.7924313747370269E+00 a        17     0     2     1     1
 -4.3436294299267582E+00 a        18     0     2     1     2
 -1.8833188061104336E+00 a        19     0     2     1     3
 -4.2383462778438421E+00 a        20     0     2     1     4
  1.5986398662533226E+00 a        21     0     2     1     5
  5.3772446650574435E-01 a        22     0     2     1     6
  1.2538892439343821E+00 a        23     0     2     1     7
  1.1643539885926428E+00 a        24     0     2     1     8
 -2.0177660408069967E-01 a        25     0     2     1     9
  3.6326572783733613E+00 a        26     0     2     1    10
 -8.9117924180538433E-01 a        27     0     2     1    11
 -4.3673201060829916E+00 a        28     0     2     1    12
 -4.2382682493088479E+00 a        29     0     2     1    13
  2.4028358494873578E+00 a        30     0     2     1    14
  3.4086803956118494E-01 a        31     0     2     1    15
 -1.2215095634273088E+00 a        32     0     2     1    16
 -1.2335544603034954E+01 a        33     0     3     1     1
  4.8312887120792247E+00 a        34     0     3     1     2
  1.7770106597142381E+00 a        35     0     3     1     3
  1.6706564712894238E+01 a        36     0     3     1     4
  1.4305827382114555E+00 a        37     0     3     1     5
 -1.6620244468469970E+01 a        38     0     3     1     6
  1.0180598346768088E+01 a        39     0     3     1     7
 -1.7115032008876035E+01 a        40     0     3     1     8
 -3.1966936980637688E+00 a        41     0     3     1     9
 -4.8307311043297378E+00 a        42     0     3     1    10
 -8.9537844911127662E-01 a        43     0     3     1    11
  3.3704362843683224E+00 a        44     0     3     1    12
  1.4380749514629432E+01 a        45     0     3     1    13
 -3.1252515492571664E+00 a        46     0     3     1    14
 -1.5586272582452001E+00 a        47     0     3     1    15
 -8.7207802496758902E+00 a        48     0     3     1    16
  2.0389185580024108E+01 a        49     0     4     1     1
 -8.0111096695719350E+00 a        50     0     4     1     2
  1.8975400256056605E+00 a        51     0     4     1     3
 -7.9249005748116703E+00 a        52     0     4     1     4
 -1.8376082123106641E+00 a        53     0     4     1     5
  3.7414779619638360E+01 a        54     0     4     1     6
 -3.2478429356708020E+01 a        55     0     4     1     7
  1.9508698274780478E+01 a        56     0     4     1     8
  1.5885671153335759E+01 a        57     0     4     1     9
  4.3973912926563870E+00 a        58     0     4     1    10
  2.1118050096878177E-01 a        59     0     4     1    11
 -3.0804447008181390E+00 a        60     0     4     1    12
 -1.7877820391807820E+01 a        61     0     4     1    13
  1.2230617274986068E+01 a        62     0     4     1    14
 -1.5372677245475611E+01 a        63     0     4     1    15
  2.8332299899228300E+01 a        64     0     4     1    16
  1.5990683387989737E+00 a        65     0     5     1     1
 -7.2055469316835916E-02 a        66     0     5     1     2
  4.7178760522503421E-01 a        67     0     5     1     3
 -1.8075840366605221E-02 a        68     0     5     1     4
  6.1602964577460284E-01 a        69     0     5     1     5
 -6.8864373158001813E-01 a        70     0     5     1     6
 -3.3959713020674549E+00 a        71     0     5     1     7
  4.2359876140518771E-01 a        72     0     5     1     8
 -2.4376545933167488E+00 a        73     0     5     1     9
  8.7530878340264295E-02 a        74     0     5     1    10
  8.8998001918758773E-01 a        75     0     5     1    11
  2.4252905037015721E-01 a        76     0     5     1    12
  9.5927964386227538E-01 a        77     0     5     1    13
  1.4548613990772019E+00 a        78     0     5     1    14
 -1.6291169392808580E+00 a        79     0     5     1    15
  1.1757149686055909E-01 a        80     0     5     1    16
  8.4494093901362866E-01 a        81     0     6     1     1
  1.2276340102162837E+00 a        82     0     6     1     2
  1.8339436608611077E+00 a        83     0     6     1     3
  2.1268991479147834E+00 a        84     0     6     1     4
 -8.5243045679726293E-01 a        85     0     6     1     5
 -9.2102135250379330E-02 a        86     0     6     1     6
 -2.9018938171190176E+00 a        87     0     6     1     7
  2.4102889426976354E-01 a        88     0     6     1     8
 -1.1065426288479245E+00 a        89     0     6     1     9
 -1.6150427986099833E+00 a        90     0     6     1    10
  1.3863511514756290E+00 a        91     0     6     1    11
  1.6354144946349096E+00 a        92     0     6     1    12
  2.5440942220892087E+00 a        93     0     6     1    13
 -8.5174623287082696E-01 a        94     0     6     1    14
 -1.7307715813147173E+00 a        95     0     6     1    15
  2.5535411910048271E+00 a        96     0     6     1    16
 -1.2418790956928946E+01 a        97     0     7     1     1
  3.8847123128716632E+00 a        98     0     7     1     2
 -1.1347453132850641E+01 a        99     0     7     1     3
 -1.2409777555427464E+01 a       100     0     7     1     4
  3.6409687519044822E+00 a       101     0     7     1     5
 -3.0127591506212038E+01 a       102     0     7     1     6
  3.0361055850713338E+01 a       103     0     7     1     7
 -1.6886221176782531E+01 a       104     0     7     1     8
 -1.6640866240710285E+01 a       105     0     7     1     9
  4.9432813808677096E+00 a       106     0     7     1    10
  1.5982581408401736E-01 a       107     0     7     1    11
 -5.8027566310342662E+00 a       108     0     7     1    12
  7.6347959029953625E+00 a       109     0     7     1    13
