################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.4243185431876630E-01 a         1     0     1     1     1
  1.2953575777921061E-01 a         2     0     1     1     2
  9.3611030788667204E-01 a         3     0     1     1     3
  2.0570079329581796E+00 a         4     0     1     1     4
 -1.9669798678186203E+00 a         5     0     1     1     5
  1.4923586371455433E+00 a         6     0     1     1     6
  2.9087841789805111E+00 a         7     0     1     1     7
  2.7160572444765747E+00 a         8     0     1     1     8
  3.2307414715377565E+00 a         9     0     1     1     9
  9.9686204351647278E-01 a        10     0     1     1    10
 -6.5138657101191377E-01 a        11     0     1     1    11
  1.7965647974520157E-01 a        12     0     1     1    12
  6.5075469004129130E-03 a        13     0     1     1    13
 -2.1932032064864226E+00 a        14     0     1     1    14
 -1.0291961607650746E+00 a        15     0     1     1    15
  2.1572468419209208E+00 a        16     0     1     1    16
  2.6876399514439786E+00 a        17     0     2     1     1
 -4.1649487476765970E+00 a        18     0     2     1     2
 -1.6620076829186865E+00 a        19     0     2     1     3
 -3.4298200944315407E+00 a        20     0     2     1     4
  2.0275210033561204E+00 a        21     0     2     1     5
  5.3813286375222957E-01 a        22     0     2     1     6
  2.4322557064918700E+00 a        23     0     2     1     7
  1.7543740103268851E-01 a        24     0     2     1     8
  1.1214287370890694E+00 a        25     0     2     1     9
  4.1383634350423080E+00 a        26     0     2     1    10
  1.0016534313506142E-01 a        27     0     2     1    11
 -3.6855926301137720E+00 a        28     0     2     1    12
 -4.7595534510348942E+00 a        29     0     2     1    13
  1.7781566116277434E+00 a        30     0     2     1    14
 -1.7672364935690976E+00 a        31     0     2     1    15
 -1.9293268953273750E+00 a        32     0     2     1    16
 -1.1929536085001001E+01 a        33     0     3     1     1
  7.8379075655053854E-01 a        34     0     3     1     2
  6.3620344232188675E-01 a        35     0     3     1     3
  1.5041058329735867E+01 a        36     0     3     1     4
 -5.8324864734488779E-01 a        37     0     3     1     5
 -1.2925178794134167E+01 a        38     0     3     1     6
  3.8065816657852167E+00 a        39     0     3     1     7
 -1.2650955223968669E+01 a        40     0     3     1     8
 -3.4377374621494954E+00 a        41     0     3     1     9
 -5.1113353054551363E+00 a        42     0     3     1    10
 -1.8592127395231337E+00 a        43     0     3     1    11
  5.9939579190949841E+00 a        44     0     3     1    12
  1.0893471052758521E+01 a        45     0     3     1    13
  2.7773852647023820E+00 a        46     0     3     1    14
 -5.8965538472065031E+00 a        47     0     3     1    15
 -3.0074572407746808E-01 a        48     0     3     1    16
  1.5284118694775657E+01 a        49     0     4     1     1
 -1.5190310237990654E+00 a        50     0     4     1     2
  1.1269098485883826E+00 a        51     0     4     1     3
 -9.2034411266476717E+00 a        52     0     4     1     4
  9.7217685682250043E-01 a        53     0     4     1     5
  2.9516752322064299E+01 a        54     0     4     1     6
 -1.6541262023840083E+01 a        55     0     4     1     7
  1.5128185083202638E+01 a        56     0     4     1     8
  1.7106236719192200E+01 a        57     0     4     1     9
  5.4189484210639023E+00 a        58     0     4     1    10
  2.4809128881240454E+00 a        59     0     4     1    11
 -5.5699238399420645E+00 a        60     0     4     1    12
 -1.6229401036194481E+01 a        61     0     4     1    13
  1.9005430788866982E+00 a        62     0     4     1    14
 -6.5593614801793398E+00 a        63     0     4     1    15
  1.1639473990971934E+01 a        64     0     4     1    16
  2.0408683187749173E+00 a        65     0     5     1     1
  2.2210607447717651E-01 a        66     0     5     1     2
  1.2621849562994949E+00 a        67     0     5     1     3
 -5.9677099810982126E-01 a        68     0     5     1     4
  4.1558180373156434E-01 a        69     0     5     1     5
 -1.0856404946383340E+00 a        70     0     5     1     6
 -3.9124790313940916E+00 a        71     0     5     1     7
  4.4722002766619695E-01 a        72     0     5     1     8
 -2.4262758341848314E+00 a        73     0     5     1     9
 -1.8846776101005600E-01 a        74     0     5     1    10
  9.9858377477539184E-01 a        75     0     5     1    11
  1.4474395274342672E-01 a        76     0     5     1    12
  8.4651517997458514E-01 a        77     0     5     1    13
  7.0857789075170052E-01 a        78     0     5     1    14
 -9.7028226678468321E-01 a        79     0     5     1    15
 -6.5981331974778679E-01 a        80     0     5     1    16
  1.0945246562902744E+00 a        81     0     6     1     1
  1.0718565111497675E+00 a        82     0     6     1     2
  1.8016436411943280E+00 a        83     0     6     1     3
  1.8322396671564602E+00 a        84     0     6     1     4
 -1.1161584479473297E+00 a        85     0     6     1     5
 -2.5655085103513253E-01 a        86     0     6     1     6
 -3.2776016240002823E+00 a        87     0     6     1     7
  7.6770133149345121E-01 a        88     0     6     1     8
 -2.0208415411800758E+00 a        89     0     6     1     9
 -1.6014362796456405E+00 a        90     0     6     1    10
  1.1195931013429878E+00 a        91     0     6     1    11
  1.5644254650387197E+00 a        92     0     6     1    12
  2.8255097526944599E+00 a        93     0     6     1    13
 -6.6479610312231807E-01 a        94     0     6     1    14
 -9.6118395484844621E-01 a        95     0     6     1    15
  2.5153427245841460E+00 a        96     0     6     1    16
 -3.9273173228512923E+00 a        97     0     7     1     1
 -2.2769222681830037E+00 a        98     0     7     1     2
 -7.7449130429951563E+00 a        99     0     7     1     3
 -8.7635599280513432E+00 a       100     0     7     1     4
  7.6155246247098718E-01 a       101     0     7     1     5
 -2.3082208954525239E+01 a       102     0     7     1     6
  1.6890430460260536E+01 a       103     0     7     1     7
 -1.6700424289738500E+01 a       104     0     7     1     8
 -1.8404611882517418E+01 a       105     0     7     1     9
  5.7066064780010244E+00 a       106     0     7     1    10
 -1.5753801087175046E+00 a       107     0     7     1    11
 -5.9299097218314794E+00 a       108     0     7     1    12
  9.3572412951290183E+00 a       109     0     7     1    13
 -7.4965546749629519E+00 a       110     0     7     1    14
  2.4786566323577830E+01 a       111     0     7     1    15
 -1.5228845167116589E+01 a       112     0     7     1    16
  1.4839989177436066E-01 a       113     0     8     1     1
  2.7928966216777336E+00 a       114     0     8     1     2
  5.5579006338238459E+00 a       115     0     8     1     3
  5.5177082059403402E+00 a       116     0     8     1     4
 -1.3408577123026844E+00 a       117     0     8     1     5
  7.5126861786653443E+00 a       118     0     8     1     6
 -7.2940030812202670E+00 a       119     0     8     1     7
  1.2641021943203757E+01 a       120     0     8     1     8
  7.1626600204161450E+00 a       121     0     8     1     9
 -5.2870175953387584E+00 a       122     0     8     1    10
  1.9226718347395098E+00 a       123     0     8     1    11
  6.4035076489541032E+00 a       124     0     8     1    12
 -2.8484981345977221E+00 a       125     0     8     1    13
  4.0213180841280884E+00 a       126     0     8     1    14
 -1.7859268777676494E+01 a       127     0     8     1    15
  7.4128163651350736E+00 a       128     0     8     1    16
 -2.2884815786057695E+00 a       129     0     9     1     1
 -6.2633649322006475E+00 a       130     0     9     1     2
  3.4863632555270603E+00 a       131     0     9     1     3
 -4.5344246361337461E+00 a       132     0     9     1     4
  7.9387412342626869E+00 a       133     0     9     1     5
 -9.8576731716325074E+00 a       134     0     9     1     6
  9.5311997626528133E-01 a       135     0     9     1     7
 -9.2644121951108858E+00 a       136     0     9     1     8
 -3.3056289264602841E+00 a       137     0     9     1     9
 -1.9928181970691206E+00 a       138     0     9     1    10
  3.5501808508142876E+00 a       139     0     9     1    11
  4.5255081954936918E+00 a       140     0     9     1    12
 -5.9330577469344659E-03 a       141     0     9     1    13
 -5.1421306235129971E-01 a       142     0     9     1    14
 -4.6681938329709052E+00 a       143     0     9     1    15
 -3.2362757231911701E+00 a       144     0     9     1    16
  5.4707584794537381E+00 a       145     0    10     1     1
  6.7142461426913225E-01 a       146     0    10     1     2
  1.3499324828429760E+00 a       147     0    10     1     3
 -6.7382926132699037E+00 a       148     0    10     1     4
  8.9826939442857343E-02 a       149     0    10     1     5
 -7.9321434278555083E+00 a       150     0    10     1     6
  1.7543288981305245E+00 a       151     0    10     1     7
  1.0314643524721948E+01 a       152     0    10     1     8
 -4.7579608596965013E+00 a       153     0    10     1     9
  7.5591059476314149E+00 a       154     0    10     1    10
  3.5395694497489907E+00 a       155     0    10     1    11
  5.5792434800537896E+00 a       156     0    10     1    12
  2.4539757468899186E+00 a       157     0    10     1    13
 -7.4600833034899301E+00 a       158     0    10     1    14
 -1.2393903195651104E+00 a       159     0    10     1    15
 -8.4678414204451791E+00 a       160     0    10     1    16
 -2.1534173686538333E-01 a       161     0    11     1     1
 -5.7374302599046825E+00 a       162     0    11     1     2
  1.3859983016903755E+01 a       163     0    11     1     3
 -1.3548614450859741E+01 a       164     0    11     1     4
 -7.8302324588311016E+00 a       165     0    11     1     5
 -1.6234106110632023E+01 a       166     0    11     1     6
  1.5050557566106949E+01 a       167     0    11     1     7
  8.4652237387200451E+00 a       168     0    11     1     8
 -5.0391457269248754E+00 a       169     0    11     1     9
  5.4062421231783180E+00 a       170     0    11     1    10
 -2.3177333934298114E+00 a       171     0    11     1    11
 -3.2961857690827774E+00 a       172     0    11     1    12
 -7.7454514147947262E-01 a       173     0    11     1    13
 -5.5252212736122992E+00 a       174     0    11     1    14
  9.7668723837507709E+00 a       175     0    11     1    15
 -4.4905819555697821E+00 a       176     0    11     1    16
 -9.3431277943065485E+00 a       177     0    12     1     1
  2.0492441322162467E+00 a       178     0    12     1     2
 -2.1495488434854810E+01 a       179     0    12     1     3
  5.1253720810978729E+00 a       180     0    12     1     4
  8.7123147542355017E+00 a       181     0    12     1     5
 -3.8246274145928676E+00 a       182     0    12     1     6
 -3.3075215361787271E+00 a       183     0    12     1     7
 -1.0288248217154500E+01 a       184     0    12     1     8
 -7.9290678645691948E+00 a       185     0    12     1     9
 -3.4401667782491998E+00 a       186     0    12     1    10
 -1.1684760977908775E+01 a       187     0    12     1    11
  3.3068578356023117E+00 a       188     0    12     1    12
  1.2429833153978063E+01 a       189     0    12     1    13
  2.1153452716447763E+01 a       190     0    12     1    14
  4.4566175528733387E+00 a       191     0    12     1    15
 -7.2250951141943114E+00 a       192     0    12     1    16
