################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.7157800121768063E-01 a         1     0     1     1     1
 -1.5108328352207097E+00 a         2     0     1     1     2
 -2.1743467837979229E+00 a         3     0     1     1     3
 -1.2889108370324940E+00 a         4     0     1     1     4
  2.1639160616126136E+00 a         5     0     1     1     5
  1.0854756408936785E+00 a         6     0     1     1     6
  1.5967743231733775E+00 a         7     0     1     1     7
  2.4319264231461952E+00 a         8     0     1     1     8
 -1.2694376037072868E+00 a         9     0     1     1     9
 -4.7556607944996081E+00 a        10     0     1     1    10
  6.3481720854044283E+00 a        11     0     1     1    11
  4.5323213768734488E-01 a        12     0     1     1    12
  3.6120134579745016E+00 a        13     0     1     1    13
  5.1539526869517349E+00 a        14     0     1     1    14
 -3.0560585845534405E+00 a        15     0     1     1    15
  4.8918134656981032E+00 a        16     0     1     1    16
  3.9524660882453784E+00 a        17     0     2     1     1
 -2.9890836775293570E+00 a        18     0     2     1     2
  1.2536458787381599E+00 a        19     0     2     1     3
 -6.2921561996733351E+00 a        20     0     2     1     4
  4.0118350757298256E+00 a        21     0     2     1     5
  1.5594050845191207E+00 a        22     0     2     1     6
  1.1448847065743031E+00 a        23     0     2     1     7
  1.3909481982512246E+00 a        24     0     2     1     8
  2.2379594963546845E+00 a        25     0     2     1     9
 -1.1823877744279605E+00 a        26     0     2     1    10
  2.2241991117233035E+00 a        27     0     2     1    11
  4.1501543580918030E+00 a        28     0     2     1    12
  5.2559312337163044E+00 a        29     0     2     1    13
 -4.1629390982401073E+00 a        30     0     2     1    14
 -1.4833245138843405E+00 a        31     0     2     1    15
  4.8842878611957232E+00 a        32     0     2     1    16
  5.6922754645601366E+00 a        33     0     3     1     1
 -3.5046846301447423E+00 a        34     0     3     1     2
 -1.3799649140474881E+00 a        35     0     3     1     3
  2.8745667905497823E+00 a        36     0     3     1     4
 -6.0423150171418172E-01 a        37     0     3     1     5
  6.6974116183821197E-01 a        38     0     3     1     6
  3.3071144108868367E-01 a        39     0     3     1     7
 -3.5442696572553132E+00 a        40     0     3     1     8
 -2.4757973055791598E+00 a        41     0     3     1     9
 -2.8697245013637560E+00 a        42     0     3     1    10
 -2.5010155579213258E+00 a        43     0     3     1    11
 -3.3733550182042249E+00 a        44     0     3     1    12
  4.6168381995743584E+00 a        45     0     3     1    13
  4.5957200260127911E+00 a        46     0     3     1    14
  1.4681447498007834E+00 a        47     0     3     1    15
  1.8430827963317802E+00 a        48     0     3     1    16
 -2.7737677529597176E+00 a        49     0     4     1     1
 -1.6275056781663122E+00 a        50     0     4     1     2
  2.5191646392333711E-01 a        51     0     4     1     3
 -1.1046133149689477E+00 a        52     0     4     1     4
 -6.9295956477427512E-01 a        53     0     4     1     5
  1.1577364457345821E-02 a        54     0     4     1     6
 -9.2689982577676344E-01 a        55     0     4     1     7
  1.8440159025679741E+00 a        56     0     4     1     8
  4.0945129121801314E+00 a        57     0     4     1     9
  3.1455210824648185E+00 a        58     0     4     1    10
 -9.4764158023852971E+00 a        59     0     4     1    11
 -1.6517092095089514E-01 a        60     0     4     1    12
 -7.5722013750961477E+00 a        61     0     4     1    13
 -4.8937613872446830E+00 a        62     0     4     1    14
  2.7972489447436932E+00 a        63     0     4     1    15
