################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.7256055502900072E+00 a         1     0     1     1     1
  1.2139787349966626E+00 a         2     0     1     1     2
  2.0108581920816095E+00 a         3     0     1     1     3
 -2.0071203229320153E-01 a         4     0     1     1     4
 -7.1770044892820706E-01 a         5     0     1     1     5
  2.7404830503795932E+00 a         6     0     1     1     6
  1.0357733669696927E+00 a         7     0     1     1     7
  1.3160246785022287E+00 a         8     0     1     1     8
 -5.0973063663576867E-01 a         9     0     1     1     9
 -2.7689372600932227E+00 a        10     0     1     1    10
 -3.2741727330972950E+00 a        11     0     1     1    11
  6.7205258350761821E-01 a        12     0     1     1    12
 -1.2925472522532908E+00 a        13     0     1     1    13
  2.2628746232836972E+00 a        14     0     1     1    14
  2.4375210990757179E-01 a        15     0     1     1    15
  9.6218169293402947E-02 a        16     0     1     1    16
 -3.6242836690275460E+00 a        17     0     1     1    17
  1.1882238787048440E+00 a        18     0     1     1    18
 -3.8188588131679324E-01 a        19     0     1     1    19
  1.0936707837156594E+00 a        20     0     1     1    20
  2.3221099135157668E+00 a        21     0     1     1    21
  3.6942108858849249E-01 a        22     0     1     1    22
  9.5000151684093104E-01 a        23     0     1     1    23
  2.2647980000459818E+00 a        24     0     1     1    24
 -1.2091934555058677E+00 a        25     0     2     1     1
 -2.8697395241291637E+00 a        26     0     2     1     2
  4.2550552380885637E-01 a        27     0     2     1     3
 -1.6086116710325713E+00 a        28     0     2     1     4
 -2.0824851069970256E+00 a        29     0     2     1     5
 -3.7104605390718666E+00 a        30     0     2     1     6
 -4.1838289194269720E+00 a        31     0     2     1     7
  2.8190348417924369E+00 a        32     0     2     1     8
 -2.6978446297390335E-01 a        33     0     2     1     9
 -7.2919227179419210E-01 a        34     0     2     1    10
  4.3514089231925128E+00 a        35     0     2     1    11
  1.4348652488556628E+00 a        36     0     2     1    12
 -3.4737654502006166E+00 a        37     0     2     1    13
 -4.6144954774520794E+00 a        38     0     2     1    14
  4.7650732739213270E-01 a        39     0     2     1    15
  2.4221742694734725E+00 a        40     0     2     1    16
 -1.9094949796096294E+00 a        41     0     2     1    17
 -2.2760723488024119E+00 a        42     0     2     1    18
  4.6826124765072108E-01 a        43     0     2     1    19
 -4.5737885096297104E+00 a        44     0     2     1    20
 -1.3672759726037629E+00 a        45     0     2     1    21
 -1.8100316482910468E+00 a        46     0     2     1    22
 -2.3941750666991382E-01 a        47     0     2     1    23
 -5.3453739213896991E+00 a        48     0     2     1    24
  1.5326856981773673E+00 a        49     0     3     1     1
 -1.5983050109262009E+00 a        50     0     3     1     2
 -3.4017298998016678E+00 a        51     0     3     1     3
 -1.0054613575281566E+01 a        52     0     3     1     4
  9.2535188628560814E+00 a        53     0     3     1     5
 -9.0113735441723346E+00 a        54     0     3     1     6
  9.1552184013455022E+00 a        55     0     3     1     7
 -4.7790623105784471E+00 a        56     0     3     1     8
  4.0807954839647637E-01 a        57     0     3     1     9
  9.7998066703924558E-01 a        58     0     3     1    10
 -7.4675555978731438E+00 a        59     0     3     1    11
 -5.1555762921286696E+00 a        60     0     3     1    12
 -2.4168307611019664E+00 a        61     0     3     1    13
  7.6722993235156078E+00 a        62     0     3     1    14
  7.1851742821117925E+00 a        63     0     3     1    15
 -1.5437146695417681E+00 a        64     0     3     1    16
 -3.9638733440027210E+00 a        65     0     3     1    17
 -1.0971486005802825E+01 a        66     0     3     1    18
 -1.0453325691738570E+01 a        67     0     3     1    19
 -1.0831462403078040E+01 a        68     0     3     1    20
 -1.2523579968048953E+01 a        69     0     3     1    21
 -6.3025714953103504E+00 a        70     0     3     1    22
  4.5787636008353783E+00 a        71     0     3     1    23
 -2.2747478432666002E+00 a        72     0     3     1    24
 -5.8834599656827429E+00 a        73     0     4     1     1
  2.9498602063651149E+00 a        74     0     4     1     2
 -9.2435795253414732E-01 a        75     0     4     1     3
  9.7592847571532015E+00 a        76     0     4     1     4
 -1.6981988125865307E+01 a        77     0     4     1     5
  1.2057026248544341E+01 a        78     0     4     1     6
 -6.8858313694379785E+00 a        79     0     4     1     7
  7.5217633759722373E+00 a        80     0     4     1     8
  1.7873400497995666E+00 a        81     0     4     1     9
 -9.0799675970606550E+00 a        82     0     4     1    10
  1.2678531023656054E+01 a        83     0     4     1    11
  3.3475417303814825E+00 a        84     0     4     1    12
  5.2696297788403923E+00 a        85     0     4     1    13
 -6.9333432868757017E+00 a        86     0     4     1    14
 -7.3503336014892531E+00 a        87     0     4     1    15
  3.2137821104548960E+00 a        88     0     4     1    16
 -3.9760471471811125E+00 a        89     0     4     1    17
  1.5305065517989474E+01 a        90     0     4     1    18
  1.0286172418783634E+01 a        91     0     4     1    19
  1.4046021915988518E+01 a        92     0     4     1    20
  1.2900821961157780E+01 a        93     0     4     1    21
  7.6250120227349214E+00 a        94     0     4     1    22
 -5.7016480641986265E+00 a        95     0     4     1    23
  1.0183280765760211E+01 a        96     0     4     1    24
  1.7820399023993123E+00 a        97     0     5     1     1
 -8.0175995598940986E-01 a        98     0     5     1     2
 -1.4855748002544419E-01 a        99     0     5     1     3
 -6.2019279145951867E-01 a       100     0     5     1     4
  5.8453099356522720E-01 a       101     0     5     1     5
 -1.6644074988938917E+00 a       102     0     5     1     6
 -2.2306355038234806E+00 a       103     0     5     1     7
  1.0105070445634097E+00 a       104     0     5     1     8
 -1.0650411089783003E+00 a       105     0     5     1     9
  1.8921922970079244E+00 a       106     0     5     1    10
  1.8280546637895294E+00 a       107     0     5     1    11
  5.4000494726258930E-01 a       108     0     5     1    12
 -1.5266003812735754E-02 a       109     0     5     1    13
 -1.9524549311187687E+00 a       110     0     5     1    14
 -3.5845330719664137E-01 a       111     0     5     1    15
 -1.2623568322249137E-01 a       112     0     5     1    16
  1.3572911187528931E+00 a       113     0     5     1    17
 -5.4240359857169995E-01 a       114     0     5     1    18
  2.5092207399404293E-01 a       115     0     5     1    19
 -2.1805842300507652E+00 a       116     0     5     1    20
 -1.3321911875288510E+00 a       117     0     5     1    21
 -5.0577725349110747E-01 a       118     0     5     1    22
  9.0869725170189086E-01 a       119     0     5     1    23
  4.4520210139338223E-01 a       120     0     5     1    24
  5.0358057421785363E-01 a       121     0     6     1     1
  4.6725067260184772E-01 a       122     0     6     1     2
 -2.6511999575841644E-01 a       123     0     6     1     3
 -4.0823267038542493E-01 a       124     0     6     1     4
  2.2118606226266007E+00 a       125     0     6     1     5
  1.3085395298266616E+00 a       126     0     6     1     6
  2.1536312762026464E+00 a       127     0     6     1     7
  6.2265465503111794E-01 a       128     0     6     1     8
 -4.5877656875254702E-01 a       129     0     6     1     9
 -3.6160186492916402E-01 a       130     0     6     1    10
 -1.1822974289891621E+00 a       131     0     6     1    11
 -1.6108687907264907E+00 a       132     0     6     1    12
  1.3227735251982878E-01 a       133     0     6     1    13
  1.2551098350729804E+00 a       134     0     6     1    14
 -1.1617308341373572E-01 a       135     0     6     1    15
 -1.4798062437924893E+00 a       136     0     6     1    16
 -5.2271508771740549E-01 a       137     0     6     1    17
  9.6025418510212324E-01 a       138     0     6     1    18
 -9.6546675295445683E-01 a       139     0     6     1    19
  9.5714461182577604E-01 a       140     0     6     1    20
 -7.9305295975288292E-01 a       141     0     6     1    21
 -9.9902735403574069E-02 a       142     0     6     1    22
  1.6048103121425568E+00 a       143     0     6     1    23
  3.0225701045240378E+00 a       144     0     6     1    24
  6.7805339341016877E+00 a       145     0     7     1     1
 -1.1763592745582243E+00 a       146     0     7     1     2
  5.9392988463574561E+00 a       147     0     7     1     3
 -4.2844695511795807E+00 a       148     0     7     1     4
  1.0459893344361324E+01 a       149     0     7     1     5
 -4.7615242805990681E+00 a       150     0     7     1     6
 -5.0516021695821696E+00 a       151     0     7     1     7
 -4.3989148183131910E+00 a       152     0     7     1     8
  2.0291817563328953E+00 a       153     0     7     1     9
  9.9949156175487754E+00 a       154     0     7     1    10
 -8.0104930449196541E+00 a       155     0     7     1    11
  2.4815504710097511E+00 a       156     0     7     1    12
 -6.8197333044384907E+00 a       157     0     7     1    13
  8.6196133992496526E-01 a       158     0     7     1    14
  4.9375096811862580E+00 a       159     0     7     1    15
 -1.2389872881095663E+00 a       160     0     7     1    16
  3.8312996823875287E+00 a       161     0     7     1    17
 -7.3916432732565243E+00 a       162     0     7     1    18
