################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.5607068252177840E-01 a         1     0     1     1     1
  7.9744014341779967E-01 a         2     0     1     1     2
 -9.0981532679412158E-01 a         3     0     1     1     3
  3.7954916253159077E-01 a         4     0     1     1     4
  6.4876398933363125E-02 a         5     0     1     1     5
 -5.9544542559822611E-01 a         6     0     1     1     6
 -8.6907942811744865E-01 a         7     0     1     1     7
  1.7341892680339530E-01 a         8     0     1     1     8
 -8.6011284045726311E-01 a         9     0     1     1     9
  3.9796499386287704E-01 a        10     0     1     1    10
  3.4382955279764671E-01 a        11     0     1     1    11
 -4.6370149645003317E-01 a        12     0     1     1    12
  6.0355124773391888E-01 a        13     0     1     1    13
  1.0942086382324860E+00 a        14     0     1     1    14
  1.7651481977755593E-01 a        15     0     1     1    15
 -2.1082186983464651E-01 a        16     0     1     1    16
 -1.1194107810454728E+00 a        17     0     1     1    17
  7.2834902181767003E-01 a        18     0     1     1    18
  2.6220566053517314E-01 a        19     0     1     1    19
 -7.6555296631318714E-01 a        20     0     1     1    20
 -4.0569364529416518E-01 a        21     0     1     1    21
  3.5518391826424922E-01 a        22     0     1     1    22
 -6.8857706217817774E-03 a        23     0     1     1    23
 -1.1305583957761527E+00 a        24     0     1     1    24
  2.6629584395416522E-01 a        25     0     2     1     1
  1.2502921307503634E+00 a        26     0     2     1     2
 -3.2439161660742022E-01 a        27     0     2     1     3
  8.2892448884462136E-03 a        28     0     2     1     4
 -4.7360580495246041E-01 a        29     0     2     1     5
 -3.4124977078806143E-02 a        30     0     2     1     6
  4.5330995086241076E-02 a        31     0     2     1     7
  8.5686762832535235E-01 a        32     0     2     1     8
  3.3193107578313052E-01 a        33     0     2     1     9
 -1.8242552570282181E-01 a        34     0     2     1    10
  7.6420350066537723E-01 a        35     0     2     1    11
  5.5691069021330175E-01 a        36     0     2     1    12
 -3.3084630083513028E-01 a        37     0     2     1    13
  1.1650318934572988E-01 a        38     0     2     1    14
  1.9420777303396721E-02 a        39     0     2     1    15
 -5.1437703432964510E-01 a        40     0     2     1    16
  6.7176820749862928E-04 a        41     0     2     1    17
 -7.0774239374187742E-01 a        42     0     2     1    18
 -2.7632886988406569E-01 a        43     0     2     1    19
  1.8748991862726958E-01 a        44     0     2     1    20
  5.5652767373267031E-01 a        45     0     2     1    21
  4.4847109889644188E-02 a        46     0     2     1    22
  2.9712619576116145E-01 a        47     0     2     1    23
  6.6257223428726988E-02 a        48     0     2     1    24
  9.1887658676422845E-01 a        49     0     3     1     1
  2.5667587561938626E-01 a        50     0     3     1     2
 -4.5388995568622365E-01 a        51     0     3     1     3
  5.0764074090750189E-01 a        52     0     3     1     4
  2.1622699989937805E-01 a        53     0     3     1     5
  4.7873221360558821E-01 a        54     0     3     1     6
  8.1224998720424890E-01 a        55     0     3     1     7
  9.8539859885369951E-01 a        56     0     3     1     8
  1.5453357630599199E-01 a        57     0     3     1     9
 -1.9938436132473969E-01 a        58     0     3     1    10
  5.5475918091595011E-01 a        59     0     3     1    11
  9.1577488582627944E-03 a        60     0     3     1    12
 -8.5286980588022343E-01 a        61     0     3     1    13
  1.0640584061520624E+00 a        62     0     3     1    14
 -7.8459244858480459E-01 a        63     0     3     1    15
 -5.4542780441262806E-01 a        64     0     3     1    16
 -1.7499605215942288E-01 a        65     0     3     1    17
 -4.4674924722798892E-01 a        66     0     3     1    18
 -7.6631862633416381E-01 a        67     0     3     1    19
 -3.4219069865533241E-01 a        68     0     3     1    20
 -6.4475901034901939E-01 a        69     0     3     1    21
 -1.6677076360159659E-01 a        70     0     3     1    22
 -4.6233062757416676E-01 a        71     0     3     1    23
  3.5712935035338306E-01 a        72     0     3     1    24
  2.7282765482077931E-01 a        73     0     4     1     1
 -6.6878678947584674E-02 a        74     0     4     1     2
  1.3345160694540842E-01 a        75     0     4     1     3
  4.0418160457277014E-01 a        76     0     4     1     4
  4.1540407029058271E-02 a        77     0     4     1     5
 -2.1862467830101040E-01 a        78     0     4     1     6
 -1.1306440911485987E+00 a        79     0     4     1     7
 -3.5228223459107488E-01 a        80     0     4     1     8
  3.7480974235373371E-01 a        81     0     4     1     9
 -3.9094787382911844E-01 a        82     0     4     1    10
 -5.6018007170474882E-01 a        83     0     4     1    11
  1.8003728878667580E-01 a        84     0     4     1    12
  1.3259333769028014E-01 a        85     0     4     1    13
  8.1436671414321715E-01 a        86     0     4     1    14
  3.8961448358469297E-01 a        87     0     4     1    15
  2.8251839234471177E-01 a        88     0     4     1    16
  5.5087034870587959E-01 a        89     0     4     1    17
 -2.5489433368526793E-01 a        90     0     4     1    18
 -7.6287843573377034E-01 a        91     0     4     1    19
 -6.6437809799371184E-01 a        92     0     4     1    20
 -3.6887807814813955E-01 a        93     0     4     1    21
 -4.6825429852949053E-02 a        94     0     4     1    22
  1.9280719799118418E-01 a        95     0     4     1    23
 -9.0996546923580568E-01 a        96     0     4     1    24
  7.5806199243656402E-01 a        97     0     5     1     1
  4.2328486968878823E-02 a        98     0     5     1     2
 -1.1800549943041358E-01 a        99     0     5     1     3
  1.3440000361631073E+00 a       100     0     5     1     4
  6.3695628447975827E-02 a       101     0     5     1     5
 -7.5642918635877333E-04 a       102     0     5     1     6
  2.8711737877735655E-01 a       103     0     5     1     7
  2.1894362316609617E-01 a       104     0     5     1     8
 -1.3538869317391711E-01 a       105     0     5     1     9
  3.7810527922455950E-01 a       106     0     5     1    10
 -4.4050891335650816E-01 a       107     0     5     1    11
 -2.5413250223104089E-01 a       108     0     5     1    12
  1.9016336246150062E-01 a       109     0     5     1    13
  1.0927134937060574E+00 a       110     0     5     1    14
 -3.3405104879020553E-01 a       111     0     5     1    15
 -3.1162763074672251E-01 a       112     0     5     1    16
 -4.2922215157545657E-01 a       113     0     5     1    17
  1.8971240852448465E-01 a       114     0     5     1    18
 -2.7312914150904916E-01 a       115     0     5     1    19
  3.0095214182481256E-01 a       116     0     5     1    20
  2.0746417628403269E-01 a       117     0     5     1    21
 -3.3804900046514630E-01 a       118     0     5     1    22
  6.1195895715260573E-01 a       119     0     5     1    23
 -1.0711182368003011E-01 a       120     0     5     1    24
  1.8226150851085762E-01 a       121     0     6     1     1
  1.9109029293547442E-01 a       122     0     6     1     2
 -3.5013189072295592E-01 a       123     0     6     1     3
  3.5107093456304705E-01 a       124     0     6     1     4
  8.4375945940732533E-01 a       125     0     6     1     5
 -8.9986331679920228E-01 a       126     0     6     1     6
  1.9414791026012804E-01 a       127     0     6     1     7
  1.1924462330888355E-01 a       128     0     6     1     8
 -1.4984389394354733E-01 a       129     0     6     1     9
 -7.8879154375428262E-01 a       130     0     6     1    10
  6.2509138211142318E-02 a       131     0     6     1    11
 -5.6044586619200321E-01 a       132     0     6     1    12
 -3.6023828278930736E-01 a       133     0     6     1    13
  4.7781644465885392E-01 a       134     0     6     1    14
 -3.4175192613941491E-01 a       135     0     6     1    15
 -7.2664906780681993E-01 a       136     0     6     1    16
  4.5425006792734018E-01 a       137     0     6     1    17
 -3.7139067923361729E-01 a       138     0     6     1    18
 -5.5064885402359154E-01 a       139     0     6     1    19
 -7.2229801149429018E-01 a       140     0     6     1    20
  3.9805991059883533E-01 a       141     0     6     1    21
  7.9016652915289876E-01 a       142     0     6     1    22
 -9.2243431867944403E-01 a       143     0     6     1    23
  4.8892572122436806E-02 a       144     0     6     1    24
 -1.9674360938509436E-01 a       145     0     7     1     1
 -7.3628682318453909E-01 a       146     0     7     1     2
  4.2614916195678731E-01 a       147     0     7     1     3
  2.7572757215020249E-01 a       148     0     7     1     4
  5.2819935162283693E-01 a       149     0     7     1     5
  9.1572812344010782E-02 a       150     0     7     1     6
 -4.7674455194499088E-03 a       151     0     7     1     7
 -1.0524924008455325E+00 a       152     0     7     1     8
  7.8173156111020259E-01 a       153     0     7     1     9
 -6.6444103054219228E-01 a       154     0     7     1    10
 -1.0429498032791458E+00 a       155     0     7     1    11
 -1.1175254023458026E+00 a       156     0     7     1    12
  6.5134535619056011E-01 a       157     0     7     1    13
  4.1745608545998669E-01 a       158     0     7     1    14
  8.3212996599218891E-01 a       159     0     7     1    15
  5.8186978441429871E-01 a       160     0     7     1    16
 -4.8677244738002856E-01 a       161     0     7     1    17
  5.2376352565925188E-01 a       162     0     7     1    18
  1.0176495686077909E+00 a       163     0     7     1    19
  9.4426427532093893E-01 a       164     0     7     1    20
  4.0426613546333307E-01 a       165     0     7     1    21
 -2.0590231667620679E-01 a       166     0     7     1    22
 -2.0315060244062877E-01 a       167     0     7     1    23
  1.4359182016333616E-01 a       168     0     7     1    24
 -3.8264997926261857E-01 a       169     0     8     1     1
 -9.1000808792812393E-01 a       170     0     8     1     2
 -1.0878997280518808E-01 a       171     0     8     1     3
 -4.0240800027545476E-01 a       172     0     8     1     4
  7.0690210264571296E-01 a       173     0     8     1     5
  1.1407833593163763E+00 a       174     0     8     1     6
 -1.9385002667490941E-01 a       175     0     8     1     7
 -4.3033506127016807E-01 a       176     0     8     1     8
  6.1356485936072647E-01 a       177     0     8     1     9
 -3.6021512276988493E-01 a       178     0     8     1    10
 -3.9498153206643150E-01 a       179     0     8     1    11
  2.7372162044142737E-02 a       180     0     8     1    12
  5.2120066039687041E-01 a       181     0     8     1    13
 -8.9403339871736109E-01 a       182     0     8     1    14
  3.6110800881155725E-01 a       183     0     8     1    15
 -6.3567790748287589E-01 a       184     0     8     1    16
  4.5811614059772332E-01 a       185     0     8     1    17
 -3.8501930673432543E-02 a       186     0     8     1    18
 -4.7908480880558579E-01 a       187     0     8     1    19
 -1.0056429414796193E+00 a       188     0     8     1    20
  6.2587089511698812E-01 a       189     0     8     1    21
 -1.0007136822837037E+00 a       190     0     8     1    22
  5.6804549445837726E-01 a       191     0     8     1    23
  4.5607905899275589E-02 a       192     0     8     1    24
 -5.5562291682847731E-01 a       193     0     9     1     1
  6.9216968440985516E-01 a       194     0     9     1     2
 -3.8278602222956198E-01 a       195     0     9     1     3
 -1.5896803019227670E-01 a       196     0     9     1     4
 -2.9300585678356396E-02 a       197     0     9     1     5
  2.7176617247204469E-02 a       198     0     9     1     6
  4.1992262243517847E-02 a       199     0     9     1     7
  8.8980163438914417E-01 a       200     0     9     1     8
  3.9142095087766371E-01 a       201     0     9     1     9
 -8.3243766751545945E-01 a       202     0     9     1    10
 -2.5855303161030435E-02 a       203     0     9     1    11
  4.1221901142732170E-01 a       204     0     9     1    12
 -3.4006339551007875E-01 a       205     0     9     1    13
  1.0202687085853264E+00 a       206     0     9     1    14
 -3.7952523733530991E-01 a       207     0     9     1    15
 -4.4960323347033609E-01 a       208     0     9     1    16
  4.6888511443303704E-01 a       209     0     9     1    17
  1.1526239817497774E-01 a       210     0     9     1    18
  5.5752969970798993E-01 a       211     0     9     1    19
  8.4443973059341415E-01 a       212     0     9     1    20
 -5.0300731981324254E-01 a       213     0     9     1    21
 -1.1307386405801945E+00 a       214     0     9     1    22
  2.6049485194212840E-01 a       215     0     9     1    23
 -5.4765760036959388E-01 a       216     0     9     1    24
  7.1910439240266233E-01 a       217     0    10     1     1
  4.9986993376529587E-01 a       218     0    10     1     2
 -6.6469223443357006E-01 a       219     0    10     1     3
  7.3748689892324581E-01 a       220     0    10     1     4
 -1.2455764816816789E-01 a       221     0    10     1     5
 -1.2647841306476582E-01 a       222     0    10     1     6
  4.4600355191503807E-02 a       223     0    10     1     7
 -1.7736191520727795E-01 a       224     0    10     1     8
  1.1236993049697253E+00 a       225     0    10     1     9
  5.4475321810798005E-01 a       226     0    10     1    10
 -4.7525509443365077E-01 a       227     0    10     1    11
  2.4252454246297472E-01 a       228     0    10     1    12
 -1.1298299314484777E+00 a       229     0    10     1    13
  1.1708237672297063E-02 a       230     0    10     1    14
  6.5509447235746288E-01 a       231     0    10     1    15
  2.8588532290701962E-01 a       232     0    10     1    16
 -1.1666512052616396E+00 a       233     0    10     1    17
 -2.1849872866316650E-01 a       234     0    10     1    18
 -9.2574011485421465E-02 a       235     0    10     1    19
 -3.1799286549512595E-01 a       236     0    10     1    20
 -9.5263264402662640E-02 a       237     0    10     1    21
 -1.3014357678913394E-01 a       238     0    10     1    22
  1.8816576673150476E-01 a       239     0    10     1    23
 -5.6246396145846117E-02 a       240     0    10     1    24
  1.1068474486972377E+00 a       241     0    11     1     1
  5.0180502671975336E-01 a       242     0    11     1     2
  2.1219598693313127E-01 a       243     0    11     1     3
  9.0575864662843841E-01 a       244     0    11     1     4
 -2.1968670160602435E-01 a       245     0    11     1     5
  6.8047323417996297E-01 a       246     0    11     1     6
 -1.6075313405441491E-01 a       247     0    11     1     7
  8.0095045308024204E-01 a       248     0    11     1     8
  5.0124527631647653E-01 a       249     0    11     1     9
 -7.9053616006844352E-01 a       250     0    11     1    10
 -8.5124309034606682E-01 a       251     0    11     1    11
 -7.0972001659647566E-01 a       252     0    11     1    12
  1.0124855305121132E+00 a       253     0    11     1    13
  6.9934230585766322E-01 a       254     0    11     1    14
  2.7371006246796348E-01 a       255     0    11     1    15
  1.3603137822606998E-01 a       256     0    11     1    16
  1.1900019860327999E+00 a       257     0    11     1    17
  1.3444214721081385E-01 a       258     0    11     1    18
 -5.4614871596489289E-01 a       259     0    11     1    19
  1.6587949473725164E-01 a       260     0    11     1    20
  6.7547534593992231E-01 a       261     0    11     1    21
 -4.1789516734126003E-01 a       262     0    11     1    22
 -6.5124133985117982E-01 a       263     0    11     1    23
 -8.0963523696881778E-01 a       264     0    11     1    24
  7.1543568608803210E-01 a       265     0    12     1     1
  4.7107761781609125E-01 a       266     0    12     1     2
 -6.1168315384185035E-01 a       267     0    12     1     3
  6.6710998804487354E-01 a       268     0    12     1     4
 -2.9882044399527030E-01 a       269     0    12     1     5
 -4.7443906793249518E-01 a       270     0    12     1     6
  5.2281219341627638E-01 a       271     0    12     1     7
 -3.8365807110486949E-01 a       272     0    12     1     8
 -1.0626842223913024E+00 a       273     0    12     1     9
 -1.2574118048163327E-01 a       274     0    12     1    10
  1.0386908933602702E-01 a       275     0    12     1    11
 -4.8312955355724396E-01 a       276     0    12     1    12
 -3.8347343066525946E-01 a       277     0    12     1    13
 -6.1112296378882458E-01 a       278     0    12     1    14
 -5.8390193138813695E-01 a       279     0    12     1    15
  3.6117396298845778E-01 a       280     0    12     1    16
 -1.8299317695255302E-01 a       281     0    12     1    17
 -5.2126502668365615E-01 a       282     0    12     1    18
 -3.6829603968204289E-01 a       283     0    12     1    19
 -2.2686018002698888E-01 a       284     0    12     1    20
