################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.8561820493607599E-01 a         1     0     1     1     1
 -3.0474226842113206E-01 a         2     0     1     1     2
  1.4581338008608320E+00 a         3     0     1     1     3
  2.9104003766106668E-01 a         4     0     1     1     4
 -1.3400146499888634E+00 a         5     0     1     1     5
 -1.7385009908325222E+00 a         6     0     1     1     6
  1.5097980196737584E+00 a         7     0     1     1     7
  7.2215371990017541E-01 a         8     0     1     1     8
 -4.4138535210922242E-01 a         9     0     1     1     9
 -1.2245410482907300E+00 a        10     0     1     1    10
 -2.4540769460862575E+00 a        11     0     1     1    11
 -1.8114962122161380E+00 a        12     0     1     1    12
 -3.3698676392541665E-01 a        13     0     1     1    13
 -4.5889305154712928E-01 a        14     0     1     1    14
 -7.6372105814944091E-01 a        15     0     1     1    15
 -1.0772088544603036E+00 a        16     0     1     1    16
  5.2114360189137221E-01 a        17     0     1     1    17
 -3.6028161656406148E+00 a        18     0     1     1    18
 -3.0012326466845822E+00 a        19     0     1     1    19
 -1.9926015663490853E+00 a        20     0     1     1    20
 -1.2053646395906361E+00 a        21     0     1     1    21
 -2.2023252789878796E+00 a        22     0     1     1    22
 -2.9349848868550215E+00 a        23     0     1     1    23
 -9.2110504815062810E-01 a        24     0     1     1    24
  1.8389930076695684E+00 a        25     0     2     1     1
  5.6803497441726403E-01 a        26     0     2     1     2
 -1.0528305533876161E+00 a        27     0     2     1     3
 -2.8355671625174628E+00 a        28     0     2     1     4
  1.4096973496607534E+00 a        29     0     2     1     5
  3.6037133243346107E+00 a        30     0     2     1     6
 -2.9337624182365403E+00 a        31     0     2     1     7
  1.9551089965108508E+00 a        32     0     2     1     8
 -1.9350630261076414E+00 a        33     0     2     1     9
  1.6245429451275379E+00 a        34     0     2     1    10
  2.7526513547199642E+00 a        35     0     2     1    11
 -2.6818264551386393E+00 a        36     0     2     1    12
 -7.7076396537318104E+00 a        37     0     2     1    13
  1.4249712301714845E+00 a        38     0     2     1    14
  1.7397582335678480E-01 a        39     0     2     1    15
 -2.8243170252143490E+00 a        40     0     2     1    16
  3.3825833984135039E+00 a        41     0     2     1    17
  1.3168381328003211E+00 a        42     0     2     1    18
 -1.8513724538948653E+00 a        43     0     2     1    19
 -2.0284458800932570E+00 a        44     0     2     1    20
 -3.3937160606093092E-01 a        45     0     2     1    21
 -1.6353924979512291E+00 a        46     0     2     1    22
 -5.5248227890345203E-01 a        47     0     2     1    23
 -7.0305416107599550E+00 a        48     0     2     1    24
 -2.9297348971445962E+00 a        49     0     3     1     1
 -6.4765632377351467E-01 a        50     0     3     1     2
  1.0058172921633932E+00 a        51     0     3     1     3
 -2.2989621645924934E+00 a        52     0     3     1     4
 -8.6564943658110960E-01 a        53     0     3     1     5
 -3.1975492442118405E+00 a        54     0     3     1     6
 -9.8824640487782134E-01 a        55     0     3     1     7
 -2.8092939964128583E-01 a        56     0     3     1     8
  7.5867559830246756E-01 a        57     0     3     1     9
  2.1859133062703022E+00 a        58     0     3     1    10
  1.5765113037490253E+00 a        59     0     3     1    11
  4.2888889011490416E-01 a        60     0     3     1    12
  1.4547953541860090E+00 a        61     0     3     1    13
  2.6543844993190837E+00 a        62     0     3     1    14
  1.0978329603110264E+00 a        63     0     3     1    15
  1.1904384674748130E+00 a        64     0     3     1    16
  2.1758901101139527E-01 a        65     0     3     1    17
 -2.9977951615692688E-01 a        66     0     3     1    18
  1.6995119532253811E+00 a        67     0     3     1    19
  1.8075404893857110E+00 a        68     0     3     1    20
 -8.6905102742589495E+00 a        69     0     3     1    21
  2.6546967056627842E+00 a        70     0     3     1    22
 -4.9736394477346648E+00 a        71     0     3     1    23
  1.7807830198553050E+00 a        72     0     3     1    24
 -3.3265563395684037E+00 a        73     0     4     1     1
 -4.1592153151872662E+00 a        74     0     4     1     2
  1.9854381993841947E+00 a        75     0     4     1     3
  3.0581728328359592E+00 a        76     0     4     1     4
 -2.9265790583390155E-01 a        77     0     4     1     5
 -3.3622518060718840E+00 a        78     0     4     1     6
  2.9911124311235873E+00 a        79     0     4     1     7
 -8.1519185690647267E-01 a        80     0     4     1     8
  1.0531031283563732E+00 a        81     0     4     1     9
  2.0932560856522686E+00 a        82     0     4     1    10
 -4.6258396237934312E+00 a        83     0     4     1    11
  4.0314954345491572E+00 a        84     0     4     1    12
  4.8579388846335041E+00 a        85     0     4     1    13
  1.0832822742970289E+00 a        86     0     4     1    14
 -7.6818786410286055E-01 a        87     0     4     1    15
  2.6205128886603930E+00 a        88     0     4     1    16
 -4.1595470142476945E+00 a        89     0     4     1    17
 -3.3515845160851483E+00 a        90     0     4     1    18
  3.1511365511493143E+00 a        91     0     4     1    19
  1.7204182952427591E+00 a        92     0     4     1    20
 -9.6287235759755829E-01 a        93     0     4     1    21
 -1.4344020811426816E+00 a        94     0     4     1    22
 -2.3663272664267310E+00 a        95     0     4     1    23
  4.8073323749218932E+00 a        96     0     4     1    24
  3.3585617417164513E+00 a        97     0     5     1     1
  7.5494227572527073E-01 a        98     0     5     1     2
 -4.6103165948506541E+00 a        99     0     5     1     3
  5.3931014951262162E+00 a       100     0     5     1     4
  5.5395847253672672E+00 a       101     0     5     1     5
