################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.4392883341973475E+00 a         1     0     1     1     1
  4.0719720276521745E+00 a         2     0     1     1     2
 -9.4218600340434708E+00 a         3     0     1     1     3
 -5.1560005738939180E-02 a         4     0     1     1     4
  1.1306272438528769E+01 a         5     0     1     1     5
  2.9588175582714396E+00 a         6     0     1     1     6
 -9.1071634293222115E+00 a         7     0     1     1     7
 -1.0044266592685270E+01 a         8     0     1     1     8
 -5.4777903446558653E+00 a         9     0     1     1     9
 -6.9030839199416079E+00 a        10     0     1     1    10
 -1.0231173827126652E+01 a        11     0     1     1    11
 -7.8515302075192697E+00 a        12     0     1     1    12
  4.7773696960230669E+00 a        13     0     1     1    13
  1.0927362847416614E+01 a        14     0     1     1    14
 -6.2899086502797674E+00 a        15     0     1     1    15
 -1.4680878252676368E+00 a        16     0     1     1    16
  7.0522357069495829E+00 a        17     0     1     1    17
  1.3144559816004477E+01 a        18     0     1     1    18
 -1.6065306429513402E+01 a        19     0     1     1    19
  1.4488353390549908E+00 a        20     0     1     1    20
 -7.3535839823163096E+00 a        21     0     1     1    21
 -1.4473907142448295E+00 a        22     0     1     1    22
 -2.3743618356045428E+00 a        23     0     1     1    23
 -1.3777627664998969E+01 a        24     0     1     1    24
 -1.7931444768633291E+00 a        25     0     2     1     1
  1.4776327574751298E+00 a        26     0     2     1     2
 -4.7978457605597713E+00 a        27     0     2     1     3
 -5.1609762421262042E+00 a        28     0     2     1     4
  6.3555926459922922E+00 a        29     0     2     1     5
  1.2635234612561039E+00 a        30     0     2     1     6
 -5.2685466441692057E+00 a        31     0     2     1     7
  1.1810449349711816E+00 a        32     0     2     1     8
 -1.5253468190200863E+00 a        33     0     2     1     9
 -2.1097118377352420E+00 a        34     0     2     1    10
 -1.7238601499990094E+00 a        35     0     2     1    11
 -2.2706119907443783E+00 a        36     0     2     1    12
  3.9194278710175166E+00 a        37     0     2     1    13
  9.0325424257920393E+00 a        38     0     2     1    14
 -1.9786100147913372E+00 a        39     0     2     1    15
 -2.2722587057495787E+00 a        40     0     2     1    16
  8.7010011848217079E+00 a        41     0     2     1    17
  4.3667243690276161E+00 a        42     0     2     1    18
 -2.0333404007130174E+00 a        43     0     2     1    19
 -1.3413035434982488E+00 a        44     0     2     1    20
 -5.4716859516110388E+00 a        45     0     2     1    21
  3.2886975691729492E-01 a        46     0     2     1    22
 -4.1293670985989550E+00 a        47     0     2     1    23
 -4.9751285915898249E+00 a        48     0     2     1    24
 -7.9066672408290968E+00 a        49     0     3     1     1
 -4.8893123391591526E+00 a        50     0     3     1     2
 -6.4593698211698702E-01 a        51     0     3     1     3
 -6.7729640517764276E+00 a        52     0     3     1     4
 -2.9764963744244013E+00 a        53     0     3     1     5
  3.0850177007771760E+00 a        54     0     3     1     6
  4.8236586802029882E+00 a        55     0     3     1     7
  1.2290078120903967E+01 a        56     0     3     1     8
 -3.3420210317539518E+00 a        57     0     3     1     9
 -2.6602609430832325E+00 a        58     0     3     1    10
 -1.8587823193255479E+00 a        59     0     3     1    11
  6.5683112082757747E-02 a        60     0     3     1    12
 -5.5506222219931471E+00 a        61     0     3     1    13
  3.2011947633642892E+00 a        62     0     3     1    14
 -8.2295967043653706E-01 a        63     0     3     1    15
 -1.0637203599558781E+01 a        64     0     3     1    16
 -2.6202557667855104E+00 a        65     0     3     1    17
 -9.8849718281694976E+00 a        66     0     3     1    18
 -1.6646954410299062E+00 a        67     0     3     1    19
  8.0557753079544092E+00 a        68     0     3     1    20
  2.4728193438121568E+00 a        69     0     3     1    21
 -5.5915309339638810E+00 a        70     0     3     1    22
 -7.9164503112949944E+00 a        71     0     3     1    23
  3.5204588155233152E+00 a        72     0     3     1    24
  2.8600686393817423E+00 a        73     0     4     1     1
 -3.5500591306875262E+00 a        74     0     4     1     2
  6.2312731398961754E+00 a        75     0     4     1     3
  1.3597971541856329E+00 a        76     0     4     1     4
 -7.2065318081431480E+00 a        77     0     4     1     5
 -5.4005265446299484E+00 a        78     0     4     1     6
  3.4074104658846780E+00 a        79     0     4     1     7
  9.3425642587852256E+00 a        80     0     4     1     8
  5.1967749717297416E+00 a        81     0     4     1     9
  8.9964023756395068E+00 a        82     0     4     1    10
  6.7312601347731364E+00 a        83     0     4     1    11
  1.0529981179898529E+01 a        84     0     4     1    12
 -3.5470873617070122E+00 a        85     0     4     1    13
 -1.3586783869669649E+01 a        86     0     4     1    14
  4.8154109196097084E+00 a        87     0     4     1    15
  8.0932600875476668E-01 a        88     0     4     1    16
 -4.7629882947706772E+00 a        89     0     4     1    17
 -1.1243989425332913E+01 a        90     0     4     1    18
  1.0916128673962437E+01 a        91     0     4     1    19
 -4.2055446633032751E+00 a        92     0     4     1    20
  8.1997675836877004E+00 a        93     0     4     1    21
 -3.1180444808487795E-01 a        94     0     4     1    22
  7.4263259963719142E-01 a        95     0     4     1    23
  1.0152344385810702E+01 a        96     0     4     1    24
  3.8071704637428807E+00 a        97     0     5     1     1
 -3.7406177269195789E-01 a        98     0     5     1     2
  3.9320067044597402E+00 a        99     0     5     1     3
  3.9736283788665618E+00 a       100     0     5     1     4
 -3.2970859294286101E+00 a       101     0     5     1     5
 -2.8568034429575806E+00 a       102     0     5     1     6
  4.1926427836278588E+00 a       103     0     5     1     7
  1.0674139072030726E+00 a       104     0     5     1     8
  2.8579031025439705E+00 a       105     0     5     1     9
  4.0623954582294806E+00 a       106     0     5     1    10
  3.4715358346537677E+00 a       107     0     5     1    11
  4.1248962832144684E+00 a       108     0     5     1    12
 -3.7178995491624227E+00 a       109     0     5     1    13
 -6.0712279962453906E+00 a       110     0     5     1    14
  1.7281454853082394E+00 a       111     0     5     1    15
  2.2934963076692605E+00 a       112     0     5     1    16
 -1.0759489217414634E+01 a       113     0     5     1    17
 -2.6710612308091259E+00 a       114     0     5     1    18
  2.8652171139140092E+00 a       115     0     5     1    19
  3.6142776831488335E+00 a       116     0     5     1    20
  7.1728567194002455E+00 a       117     0     5     1    21
 -8.6795960454257415E-01 a       118     0     5     1    22
  2.5397092834649246E+00 a       119     0     5     1    23
  3.9766624978797234E+00 a       120     0     5     1    24
  8.8131943527996012E-02 a       121     0     6     1     1
  8.8652396135340206E-01 a       122     0     6     1     2
 -1.2015986929382187E+00 a       123     0     6     1     3
 -6.7986645611614549E-01 a       124     0     6     1     4
  7.1207447325816042E-01 a       125     0     6     1     5
  1.5741313445463050E+00 a       126     0     6     1     6
  1.1142486393632021E+00 a       127     0     6     1     7
 -1.7002572874530113E+00 a       128     0     6     1     8
 -7.5429163857171344E-01 a       129     0     6     1     9
 -2.1033424341840692E+00 a       130     0     6     1    10
  6.4672298591414004E-02 a       131     0     6     1    11
 -2.7088393712440015E+00 a       132     0     6     1    12
  1.5978000338740775E-01 a       133     0     6     1    13
  3.3722236667004162E+00 a       134     0     6     1    14
 -4.8444209137547495E-01 a       135     0     6     1    15
  1.0266753206342193E-01 a       136     0     6     1    16
  3.5968617564092781E-01 a       137     0     6     1    17
  1.7827790445431226E+00 a       138     0     6     1    18
 -6.7316116333578291E-01 a       139     0     6     1    19
  1.6921697463208469E+00 a       140     0     6     1    20
 -1.3562268721283894E+00 a       141     0     6     1    21
  7.3884586953497422E-01 a       142     0     6     1    22
  6.0785722221243998E-01 a       143     0     6     1    23
 -1.1642033287513431E+00 a       144     0     6     1    24
  3.1797190199370240E+00 a       145     0     7     1     1
  7.0891873495610702E-01 a       146     0     7     1     2
 -3.8781232423140255E-01 a       147     0     7     1     3
  2.9384572961846720E+00 a       148     0     7     1     4
  1.9432295763073419E+00 a       149     0     7     1     5
  1.0239657922458332E+00 a       150     0     7     1     6
  8.0209354712369632E-02 a       151     0     7     1     7
 -4.0502248805151488E+00 a       152     0     7     1     8
  2.7721382376766890E+00 a       153     0     7     1     9
 -5.4997365838299916E-01 a       154     0     7     1    10
 -3.9647303255076422E-01 a       155     0     7     1    11
 -2.1425675522546936E-01 a       156     0     7     1    12
  2.8472002170830604E+00 a       157     0     7     1    13
 -1.6050713669063645E+00 a       158     0     7     1    14
  1.1247337031701812E+00 a       159     0     7     1    15
  3.6076731665814235E+00 a       160     0     7     1    16
  1.3532600825494774E+00 a       161     0     7     1    17
  3.9312905813433074E+00 a       162     0     7     1    18
  1.5450421188643149E+00 a       163     0     7     1    19
 -2.4454193078454773E+00 a       164     0     7     1    20
 -1.3552874172852236E+00 a       165     0     7     1    21
  1.4435202672189789E+00 a       166     0     7     1    22
  2.2386838080300744E+00 a       167     0     7     1    23
 -9.8026406833048962E-01 a       168     0     7     1    24
  2.4717263287189919E-01 a       169     0     8     1     1
 -1.4975416640233412E+00 a       170     0     8     1     2
 -2.1046291598850040E+00 a       171     0     8     1     3
 -1.7499053749429723E+00 a       172     0     8     1     4
  1.4415968078573380E+00 a       173     0     8     1     5
  4.6789896019899349E+00 a       174     0     8     1     6
  2.4873384844821214E-01 a       175     0     8     1     7
 -9.1278500716192479E-01 a       176     0     8     1     8
 -5.2154399211799674E-01 a       177     0     8     1     9
 -1.4555810050549542E+00 a       178     0     8     1    10
 -2.0502618460848461E+00 a       179     0     8     1    11
 -1.3505101294699138E+00 a       180     0     8     1    12
  1.8697035872611836E+00 a       181     0     8     1    13
  4.3728311038288170E-01 a       182     0     8     1    14
 -1.4244648574898838E-01 a       183     0     8     1    15
 -3.2660763276757936E+00 a       184     0     8     1    16
  6.1195061780443405E+00 a       185     0     8     1    17
 -1.0225807415038690E+00 a       186     0     8     1    18
 -2.5661788682682305E+00 a       187     0     8     1    19
 -2.9608682897314154E+00 a       188     0     8     1    20
 -2.1660217762303762E+00 a       189     0     8     1    21
 -7.4793255046515428E-01 a       190     0     8     1    22
  8.7361451194300097E-02 a       191     0     8     1    23
 -3.5194563628228154E-01 a       192     0     8     1    24
  2.1913878276297988E-01 a       193     0     9     1     1
 -6.5055564675857909E+00 a       194     0     9     1     2
  2.2542575861511306E+01 a       195     0     9     1     3
  2.9710888869230523E+01 a       196     0     9     1     4
 -3.6896163323144386E+01 a       197     0     9     1     5
  1.1864794450529567E+01 a       198     0     9     1     6
  1.4752519169736210E+01 a       199     0     9     1     7
  6.8561377456074835E-01 a       200     0     9     1     8
