################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3661286851011283E+00 a         1     0     1     1     1
  2.2790800361395205E-01 a         2     0     1     1     2
 -7.5124288658403343E-02 a         3     0     1     1     3
  5.9357975614721936E-01 a         4     0     1     1     4
 -7.6243823407777156E-01 a         5     0     1     1     5
  1.1107152580184383E+00 a         6     0     1     1     6
 -9.0458753058207586E-01 a         7     0     1     1     7
  7.2967386109676136E-01 a         8     0     1     1     8
 -1.1146905822451985E+00 a         9     0     1     1     9
 -9.1824552379857671E-01 a        10     0     1     1    10
 -2.3718251257252873E-01 a        11     0     1     1    11
  2.1862759693406109E-01 a        12     0     1     1    12
 -9.0098781767440106E-01 a        13     0     1     1    13
  1.1553067711989313E+00 a        14     0     1     1    14
  3.2533358962093695E-01 a        15     0     1     1    15
  8.2811295813335639E-01 a        16     0     1     1    16
  5.5937219245131328E-02 a        17     0     1     1    17
  1.1633763686134178E+00 a        18     0     1     1    18
  1.4586597783126807E+00 a        19     0     1     1    19
 -4.1646651657924177E-01 a        20     0     1     1    20
  3.3788550697459269E-01 a        21     0     1     1    21
 -7.7699921444507869E-01 a        22     0     1     1    22
 -5.8785283767892227E-01 a        23     0     1     1    23
  8.0826840183228321E-01 a        24     0     1     1    24
  1.6952896685436905E+00 a        25     0     2     1     1
 -1.7228573421313860E+00 a        26     0     2     1     2
 -7.3716279891218128E-01 a        27     0     2     1     3
 -5.7199914501523164E-01 a        28     0     2     1     4
 -7.4142489839595327E-01 a        29     0     2     1     5
  6.8498384537060064E-01 a        30     0     2     1     6
 -1.0902043361871734E+00 a        31     0     2     1     7
  1.0753419865907743E+00 a        32     0     2     1     8
 -8.8105018919821909E-01 a        33     0     2     1     9
 -3.8586536744277367E-01 a        34     0     2     1    10
  1.8560384170682700E+00 a        35     0     2     1    11
 -5.6105828666470003E-01 a        36     0     2     1    12
 -1.0634051543517208E-01 a        37     0     2     1    13
 -5.0160829712499788E-01 a        38     0     2     1    14
  4.0648127584850674E-01 a        39     0     2     1    15
  1.9922316918327247E+00 a        40     0     2     1    16
 -6.2292046343218610E-01 a        41     0     2     1    17
 -2.3455707776776800E+00 a        42     0     2     1    18
  4.2274923254117958E-01 a        43     0     2     1    19
 -2.7245096795453416E+00 a        44     0     2     1    20
 -2.3534139264678875E+00 a        45     0     2     1    21
 -1.1986172307284582E+00 a        46     0     2     1    22
  7.8476977328989250E-01 a        47     0     2     1    23
 -8.0177198347379042E-01 a        48     0     2     1    24
  1.1901744204762361E+00 a        49     0     3     1     1
