################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.4209585471471020E-02 a         1     0     1     1     1
  6.5742450776684647E-01 a         2     0     1     1     2
  2.3220982125581813E+00 a         3     0     1     1     3
 -1.5253155135658307E+00 a         4     0     1     1     4
 -1.6506460192659715E+00 a         5     0     1     1     5
  2.9226080159754546E+00 a         6     0     1     1     6
  3.7333970998831906E-01 a         7     0     1     1     7
  1.1148234501042034E+00 a         8     0     1     1     8
 -1.7098033386915161E+00 a         9     0     1     1     9
 -2.5342396740341613E+00 a        10     0     1     1    10
 -2.2063588477968783E+00 a        11     0     1     1    11
  1.7541180768724240E+00 a        12     0     1     1    12
 -9.3902951959786707E-01 a        13     0     1     1    13
  1.9550422366627229E+00 a        14     0     1     1    14
  1.3309086787365274E+00 a        15     0     1     1    15
  7.4822740227534401E-01 a        16     0     1     1    16
 -4.8095961493654826E+00 a        17     0     1     1    17
  1.2639989712051494E+00 a        18     0     1     1    18
 -8.4518633611238658E-01 a        19     0     1     1    19
 -2.1842400548220309E-01 a        20     0     1     1    20
  3.5167965900373366E+00 a        21     0     1     1    21
  1.8175188500003089E-01 a        22     0     1     1    22
  8.1182794195083696E-01 a        23     0     1     1    23
  1.3541728935853157E+00 a        24     0     1     1    24
 -2.1792434767513962E+00 a        25     0     2     1     1
 -2.1335124739549212E+00 a        26     0     2     1     2
  8.3749405646574709E-02 a        27     0     2     1     3
 -2.6843778897924784E+00 a        28     0     2     1     4
 -1.4969603390046751E+00 a        29     0     2     1     5
 -4.0868223167470745E+00 a        30     0     2     1     6
 -3.5232703827430871E+00 a        31     0     2     1     7
  3.4191642777931404E+00 a        32     0     2     1     8
 -1.2234651854183660E+00 a        33     0     2     1     9
 -1.0493967924532390E+00 a        34     0     2     1    10
  5.6327011386940145E+00 a        35     0     2     1    11
  1.6290022791069554E+00 a        36     0     2     1    12
 -2.3130280078718428E+00 a        37     0     2     1    13
 -5.0559886608584259E+00 a        38     0     2     1    14
