################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.8711574343543242E+00 a         1     0     1     1     1
  5.4064193822192905E+00 a         2     0     1     1     2
 -7.8391597285492782E+00 a         3     0     1     1     3
 -1.0858362749050826E-01 a         4     0     1     1     4
  8.9263067674369374E+00 a         5     0     1     1     5
  3.2279079862758566E+00 a         6     0     1     1     6
 -6.5280803501411730E+00 a         7     0     1     1     7
 -4.1695159893270937E+00 a         8     0     1     1     8
 -4.3434473643414027E+00 a         9     0     1     1     9
 -7.3479602212188286E+00 a        10     0     1     1    10
 -4.8303378855197368E+00 a        11     0     1     1    11
 -7.2968558508156676E+00 a        12     0     1     1    12
  4.3659748611862872E+00 a        13     0     1     1    13
  1.4683721370916064E+01 a        14     0     1     1    14
 -1.3882734500982090E+00 a        15     0     1     1    15
 -9.5700361695147684E-01 a        16     0     1     1    16
  4.4223929868005047E+00 a        17     0     1     1    17
  7.4852005350415931E+00 a        18     0     1     1    18
 -1.2532175278059796E+01 a        19     0     1     1    19
 -2.5396525614437282E+00 a        20     0     1     1    20
 -7.7329857735428362E+00 a        21     0     1     1    21
  1.5056240322239138E+00 a        22     0     1     1    22
 -1.4837387304641572E+00 a        23     0     1     1    23
 -1.1631834962886266E+01 a        24     0     1     1    24
 -1.9405117405911798E-01 a        25     0     2     1     1
  1.8377271408369017E-01 a        26     0     2     1     2
 -4.3707613790099149E+00 a        27     0     2     1     3
 -2.2118115234966771E+00 a        28     0     2     1     4
  4.1879191892477774E+00 a        29     0     2     1     5
  3.0365665272055025E+00 a        30     0     2     1     6
 -3.5316721768590020E+00 a        31     0     2     1     7
  1.9500575528918369E+00 a        32     0     2     1     8
 -3.6360330444822586E-01 a        33     0     2     1     9
 -2.6962811487883442E+00 a        34     0     2     1    10
 -3.3374694019880544E+00 a        35     0     2     1    11
 -2.4889736670584282E+00 a        36     0     2     1    12
  2.8967551702358465E+00 a        37     0     2     1    13
  5.6946363211959810E+00 a        38     0     2     1    14
 -7.7135616422113362E-01 a        39     0     2     1    15
 -2.6273828261364258E+00 a        40     0     2     1    16
  7.3670025039935911E+00 a        41     0     2     1    17
  2.0123389542438281E+00 a        42     0     2     1    18
 -6.0538127601290581E+00 a        43     0     2     1    19
 -1.5034808239748527E+00 a        44     0     2     1    20
 -4.3277208071384603E+00 a        45     0     2     1    21
  8.9821848000420101E-01 a        46     0     2     1    22
 -1.8976551850806957E+00 a        47     0     2     1    23
 -3.5153886258839289E+00 a        48     0     2     1    24
 -4.5516792418712040E+00 a        49     0     3     1     1
 -3.6175376735585143E+00 a        50     0     3     1     2
 -2.4556058922287676E+00 a        51     0     3     1     3
 -4.1132248929192796E+00 a        52     0     3     1     4
 -1.9886630656891371E+00 a        53     0     3     1     5
  3.9326335675614890E+00 a        54     0     3     1     6
  2.7496508198431111E+00 a        55     0     3     1     7
  9.1249793954945737E+00 a        56     0     3     1     8
 -3.7176795940083509E+00 a        57     0     3     1     9
 -8.1062655888987090E-01 a        58     0     3     1    10
 -2.4334475845746355E+00 a        59     0     3     1    11
  1.1107623192891614E-01 a        60     0     3     1    12
 -3.5554936838603339E+00 a        61     0     3     1    13
  1.8611728741383091E+00 a        62     0     3     1    14
 -1.8276929428883959E+00 a        63     0     3     1    15
 -9.2983292706530172E+00 a        64     0     3     1    16
  8.3307222896585348E-02 a        65     0     3     1    17
 -6.6966173934392925E+00 a        66     0     3     1    18
 -2.6047990703632427E+00 a        67     0     3     1    19
  7.1062341955437960E+00 a        68     0     3     1    20
  3.7393714456160874E+00 a        69     0     3     1    21
 -4.2967724401126466E+00 a        70     0     3     1    22
 -5.5377338749656912E+00 a        71     0     3     1    23
  3.9552552280464357E+00 a        72     0     3     1    24
  2.6477577867418454E+00 a        73     0     4     1     1
 -5.2845620782128471E+00 a        74     0     4     1     2
  4.7706596691226419E+00 a        75     0     4     1     3
  1.5048872408828138E+00 a        76     0     4     1     4
 -6.7187291853590052E+00 a        77     0     4     1     5
 -4.9328892544983498E+00 a        78     0     4     1     6
  1.2667808123672826E+00 a        79     0     4     1     7
  3.7665986207886415E+00 a        80     0     4     1     8
  3.9405399013054980E+00 a        81     0     4     1     9
  8.4201629408187877E+00 a        82     0     4     1    10
  1.2739438007230268E+00 a        83     0     4     1    11
  8.8337227427034239E+00 a        84     0     4     1    12
 -3.2100673753120232E+00 a        85     0     4     1    13
 -1.5713051533349073E+01 a        86     0     4     1    14
  1.6329985425885885E-01 a        87     0     4     1    15
  4.7058241055078287E-01 a        88     0     4     1    16
 -1.8453183033501424E+00 a        89     0     4     1    17
 -6.1996138774915810E+00 a        90     0     4     1    18
  8.1476526512940470E+00 a        91     0     4     1    19
 -1.4357728676628412E-01 a        92     0     4     1    20
  8.3207822071238517E+00 a        93     0     4     1    21
