################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.7790211556663067E+00 a         1     0     1     1     1
 -8.2176706194717806E+00 a         2     0     1     1     2
 -5.2348083762437558E-01 a         3     0     1     1     3
 -7.8337672205124980E+00 a         4     0     1     1     4
 -1.0487947736077560E+01 a         5     0     1     1     5
 -1.7293811994450390E+01 a         6     0     1     1     6
 -4.0454556569479361E-01 a         7     0     1     1     7
  2.0805448630209371E+00 a         8     0     1     1     8
  6.9024430395483609E+00 a         9     0     1     1     9
 -9.1717333659114573E+00 a        10     0     1     1    10
  9.7822536987688924E+00 a        11     0     1     1    11
 -1.8497089372751059E+01 a        12     0     1     1    12
  1.0873449766945448E+01 a        13     0     1     1    13
  6.6636070562828866E+00 a        14     0     1     1    14
 -3.2764050269908811E+00 a        15     0     1     1    15
 -2.1563561705677481E+00 a        16     0     1     1    16
  1.7921448009484095E+01 a        17     0     1     1    17
  2.3579147123477515E+01 a        18     0     1     1    18
 -3.6369029207331087E-02 a        19     0     1     1    19
  7.5526328495739259E+00 a        20     0     1     1    20
  1.9222233393981391E+01 a        21     0     1     1    21
  1.7197461773218001E-01 a        22     0     1     1    22
  7.2953915990420493E+00 a        23     0     1     1    23
  2.1229036165858002E+00 a        24     0     1     1    24
  2.3108909414685628E+00 a        25     0     2     1     1
 -8.3083941962685195E+00 a        26     0     2     1     2
  6.5367499178853796E+00 a        27     0     2     1     3
 -1.4141945563489888E+00 a        28     0     2     1     4
  5.6060857955777248E+00 a        29     0     2     1     5
 -7.5499307522179393E+00 a        30     0     2     1     6
 -2.8092889918879487E+00 a        31     0     2     1     7
 -4.5427155776422552E+00 a        32     0     2     1     8
 -2.8787620282717818E+00 a        33     0     2     1     9
 -1.5466487224732814E+00 a        34     0     2     1    10
  7.5472575579325749E+00 a        35     0     2     1    11
 -4.3093987327355761E+00 a        36     0     2     1    12
 -2.8320566322867946E+00 a        37     0     2     1    13
  5.4105039059750633E+00 a        38     0     2     1    14
 -7.0824265850314667E+00 a        39     0     2     1    15
 -7.1093464154472992E+00 a        40     0     2     1    16
  1.0311203351131642E+01 a        41     0     2     1    17
  8.9925184621749104E+00 a        42     0     2     1    18
 -6.8199964910724793E+00 a        43     0     2     1    19
  3.1725336897342822E+00 a        44     0     2     1    20
 -4.9799086769110952E+00 a        45     0     2     1    21
  2.4115917251969514E+00 a        46     0     2     1    22
  3.4156197430045343E+00 a        47     0     2     1    23
 -1.2152846578010131E+01 a        48     0     2     1    24
  1.6101532319237684E+00 a        49     0     3     1     1
 -1.3904930091297251E+01 a        50     0     3     1     2
  1.9515186611120239E+00 a        51     0     3     1     3
 -7.5259901604328547E+00 a        52     0     3     1     4
  5.6964326667328979E+00 a        53     0     3     1     5
 -1.0535404768034713E+01 a        54     0     3     1     6
  1.8142642131838056E+00 a        55     0     3     1     7
 -3.1710703953894512E+00 a        56     0     3     1     8
 -1.6105066131108867E+01 a        57     0     3     1     9
 -1.8053185404489833E+00 a        58     0     3     1    10
 -6.4605953468250767E+00 a        59     0     3     1    11
 -2.3395329211839222E+00 a        60     0     3     1    12
 -5.3717915557836591E+00 a        61     0     3     1    13
  4.0551636795535035E+00 a        62     0     3     1    14
  7.0152860392492142E+00 a        63     0     3     1    15
 -4.7787103993170699E-01 a        64     0     3     1    16
  1.1080000596948157E+01 a        65     0     3     1    17
  2.5146520495372573E+00 a        66     0     3     1    18
 -9.7966162694409533E+00 a        67     0     3     1    19
 -3.7858359253181324E+00 a        68     0     3     1    20
  7.4467288138316268E-01 a        69     0     3     1    21
  9.4395216365914685E+00 a        70     0     3     1    22
  2.1492622579501273E+00 a        71     0     3     1    23
  4.6666805744712052E+00 a        72     0     3     1    24
 -9.7421096231796671E+00 a        73     0     4     1     1
  8.5403144828496149E+00 a        74     0     4     1     2
  3.6012059184190117E+00 a        75     0     4     1     3
  7.5434242060035208E+00 a        76     0     4     1     4
  6.2689310091598296E+00 a        77     0     4     1     5
  9.9049405566728801E+00 a        78     0     4     1     6
  1.2811156982701670E+00 a        79     0     4     1     7
 -4.1766628164528692E+00 a        80     0     4     1     8
 -1.3520715485461285E+01 a        81     0     4     1     9
  8.4231730253255463E+00 a        82     0     4     1    10
 -8.6005065285216347E+00 a        83     0     4     1    11
  1.8581207916973636E+01 a        84     0     4     1    12
 -1.1299601500344998E+01 a        85     0     4     1    13
 -4.6916220135645448E+00 a        86     0     4     1    14
 -1.6526500950300500E+00 a        87     0     4     1    15
 -2.0595353404870744E+00 a        88     0     4     1    16
 -1.9656622829427544E+01 a        89     0     4     1    17
 -1.9917770181316929E+01 a        90     0     4     1    18
  2.1694566061153449E+00 a        91     0     4     1    19
 -8.3359640812715021E+00 a        92     0     4     1    20
 -2.0247331868810061E+01 a        93     0     4     1    21
  4.0913955244345148E+00 a        94     0     4     1    22
 -1.4229922652423845E+01 a        95     0     4     1    23
 -1.4775498879999978E+00 a        96     0     4     1    24
 -2.7581047938007983E+00 a        97     0     5     1     1
  6.2634470383409377E+00 a        98     0     5     1     2
 -6.7907981814504508E+00 a        99     0     5     1     3
  1.8376953621826875E+00 a       100     0     5     1     4
 -6.2384431743395341E+00 a       101     0     5     1     5
  6.0181922582255627E+00 a       102     0     5     1     6
  1.7248674369675110E+00 a       103     0     5     1     7
  2.9610286004008151E+00 a       104     0     5     1     8
 -2.5053182477140430E+00 a       105     0     5     1     9
  2.9757271105735725E+00 a       106     0     5     1    10
 -7.1427842207521550E+00 a       107     0     5     1    11
  5.5769938418976635E+00 a       108     0     5     1    12
  3.1995849518430322E+00 a       109     0     5     1    13
 -9.6498179566533426E-01 a       110     0     5     1    14
  7.3399781918024045E+00 a       111     0     5     1    15
  4.1607655224071669E+00 a       112     0     5     1    16
 -7.0074039728556734E+00 a       113     0     5     1    17
 -7.2942828883425213E+00 a       114     0     5     1    18
  4.0794964092883239E+00 a       115     0     5     1    19
  2.1043639993355590E-01 a       116     0     5     1    20
  5.6835469363749453E+00 a       117     0     5     1    21
 -5.7040820797920433E-01 a       118     0     5     1    22
 -5.4031744177740249E-01 a       119     0     5     1    23
  1.2347597551341263E+01 a       120     0     5     1    24
  2.5810464014497025E+00 a       121     0     6     1     1
 -1.6161409868324015E+00 a       122     0     6     1     2
 -2.2912633497451225E+00 a       123     0     6     1     3
 -1.3275212221854673E+00 a       124     0     6     1     4
  5.7630946077697420E-01 a       125     0     6     1     5
 -4.5072527697159866E-02 a       126     0     6     1     6
 -5.9921772869715895E-01 a       127     0     6     1     7
  1.8076194119519722E+00 a       128     0     6     1     8
  4.7202696264569068E+00 a       129     0     6     1     9
 -2.6004856880965727E-01 a       130     0     6     1    10
  6.4452347542433219E-01 a       131     0     6     1    11
 -3.8379695616547629E+00 a       132     0     6     1    12
  2.0534813636344622E+00 a       133     0     6     1    13
  1.3267086461489308E+00 a       134     0     6     1    14
  2.7231187625242752E+00 a       135     0     6     1    15
  1.2788979319611564E+00 a       136     0     6     1    16
  5.2138561277161291E+00 a       137     0     6     1    17
  2.4854647431021841E+00 a       138     0     6     1    18
 -4.7770482353052612E-01 a       139     0     6     1    19
  2.7234072961507114E+00 a       140     0     6     1    20
  4.2407726929531568E+00 a       141     0     6     1    21
 -2.4156686599138366E+00 a       142     0     6     1    22
  6.3207878589815083E+00 a       143     0     6     1    23
  2.8928844901232648E-01 a       144     0     6     1    24
  3.7293598359052288E-01 a       145     0     7     1     1
  6.0181428834857185E+00 a       146     0     7     1     2
 -5.9947815093139656E-01 a       147     0     7     1     3
  3.7142133893925777E+00 a       148     0     7     1     4
 -3.9928825507950507E+00 a       149     0     7     1     5
  5.7326819754878873E+00 a       150     0     7     1     6
 -1.0749446722724250E+00 a       151     0     7     1     7
 -8.3684963763326303E-01 a       152     0     7     1     8
  6.0717059159945022E+00 a       153     0     7     1     9
 -2.2796112763414325E+00 a       154     0     7     1    10
  4.3302771693689524E+00 a       155     0     7     1    11
  2.0759199157298455E-01 a       156     0     7     1    12
  3.9994624458751891E+00 a       157     0     7     1    13
 -2.0370601792252474E+00 a       158     0     7     1    14
 -4.4129221551148117E+00 a       159     0     7     1    15
  8.0582586673688406E-01 a       160     0     7     1    16
