################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.1386920410980299E+00 a         1     0     1     1     1
  1.1533854181075464E+01 a         2     0     1     1     2
 -1.1562722999301467E+01 a         3     0     1     1     3
 -4.8730126984031124E+00 a         4     0     1     1     4
 -6.0936518930711281E-01 a         5     0     1     1     5
  4.4572261902370967E+00 a         6     0     1     1     6
 -6.5627705174521926E+00 a         7     0     1     1     7
 -5.0068010651882897E+00 a         8     0     1     1     8
  4.4481449157108441E+00 a         9     0     1     1     9
  1.2883119349378685E+01 a        10     0     1     1    10
 -9.8447818998843957E+00 a        11     0     1     1    11
 -3.9220315444515945E+00 a        12     0     1     1    12
 -1.2024046705779883E+01 a        13     0     1     1    13
 -1.1820927589747949E+00 a        14     0     1     1    14
  2.1533495884066625E+01 a        15     0     1     1    15
  5.6049579344171994E+00 a        16     0     1     1    16
 -1.6746614985915151E+01 a        17     0     1     1    17
 -1.6200899040463925E+00 a        18     0     1     1    18
  1.4412807717129690E+01 a        19     0     1     1    19
 -7.1659964251779193E+00 a        20     0     1     1    20
  2.1564402483546331E+01 a        21     0     1     1    21
  8.8685192043885475E-01 a        22     0     1     1    22
 -3.9089942595145346E+00 a        23     0     1     1    23
  6.9634512083917333E+00 a        24     0     1     1    24
  4.7616333431129645E+00 a        25     0     2     1     1
  3.8685050889800916E+00 a        26     0     2     1     2
  2.5434837262529992E+00 a        27     0     2     1     3
  2.0794064270519352E+00 a        28     0     2     1     4
 -6.6021157338837426E+00 a        29     0     2     1     5
 -7.4224328630847172E+00 a        30     0     2     1     6
 -2.7230644408748796E+00 a        31     0     2     1     7
 -9.2209931614668097E+00 a        32     0     2     1     8
  3.7950149698877773E+00 a        33     0     2     1     9
  6.1838087923524210E+00 a        34     0     2     1    10
 -3.0175362666195387E+00 a        35     0     2     1    11
  4.6217573173180773E+00 a        36     0     2     1    12
 -1.9865703694424994E-01 a        37     0     2     1    13
 -3.2841071700073798E+00 a        38     0     2     1    14
 -5.3129962630308825E+00 a        39     0     2     1    15
 -4.8794937587290823E+00 a        40     0     2     1    16
 -2.5193222402989863E+00 a        41     0     2     1    17
  2.7601385390179178E+00 a        42     0     2     1    18
  7.1731121243826257E-01 a        43     0     2     1    19
 -7.1205902335400495E+00 a        44     0     2     1    20
  3.0655349916078345E+00 a        45     0     2     1    21
 -4.3229650406050109E+00 a        46     0     2     1    22
  5.9035024863531964E+00 a        47     0     2     1    23
 -3.2535131700118018E+00 a        48     0     2     1    24
  6.6304494532684677E+00 a        49     0     3     1     1
  1.2055025784880360E+00 a        50     0     3     1     2
 -2.9290705782859914E+00 a        51     0     3     1     3
  2.5213459174576105E+00 a        52     0     3     1     4
 -2.7579681143272530E+00 a        53     0     3     1     5
 -8.9657573693117865E+00 a        54     0     3     1     6
 -5.5227823606419530E+00 a        55     0     3     1     7
 -7.1727422908491087E+00 a        56     0     3     1     8
 -7.7026049030387478E-01 a        57     0     3     1     9
  2.2454758781576110E+00 a        58     0     3     1    10
  1.3094485371852960E+00 a        59     0     3     1    11
 -2.2717750729428774E+00 a        60     0     3     1    12
  2.5860986067022078E+00 a        61     0     3     1    13
  3.2522850069180014E+00 a        62     0     3     1    14
 -5.3300100885429096E+00 a        63     0     3     1    15
 -7.2557910057980413E-01 a        64     0     3     1    16
 -6.0537456370697251E+00 a        65     0     3     1    17
 -4.0825178957650801E+00 a        66     0     3     1    18
  2.4133865513006261E-01 a        67     0     3     1    19
  2.0338729671990703E+00 a        68     0     3     1    20
  4.4866319775707719E+00 a        69     0     3     1    21
 -7.6646410478171711E-01 a        70     0     3     1    22
 -8.7923204950022915E-01 a        71     0     3     1    23
  2.0577494263546896E+00 a        72     0     3     1    24
  1.0471551575037241E+00 a        73     0     4     1     1
 -1.4235321933082759E+01 a        74     0     4     1     2
  1.2163882865615658E+01 a        75     0     4     1     3
  3.8572082406144426E+00 a        76     0     4     1     4
  1.4141652034458058E-01 a        77     0     4     1     5
 -7.2320723635265809E+00 a        78     0     4     1     6
  5.9218677071292722E+00 a        79     0     4     1     7
  3.8381793708142209E+00 a        80     0     4     1     8
 -3.5443598856236083E+00 a        81     0     4     1     9
 -1.1865767889236386E+01 a        82     0     4     1    10
  8.5367313871221562E+00 a        83     0     4     1    11
  5.6068625932342435E+00 a        84     0     4     1    12
  8.6913263643720171E+00 a        85     0     4     1    13
  1.0629641630284965E+00 a        86     0     4     1    14
 -1.9823513602766358E+01 a        87     0     4     1    15
 -6.9097924817265888E+00 a        88     0     4     1    16
  1.5353542680877613E+01 a        89     0     4     1    17
  6.0451637487822063E-01 a        90     0     4     1    18
 -1.3023819698557848E+01 a        91     0     4     1    19
  7.6999488566198497E+00 a        92     0     4     1    20
 -2.5175322381176546E+01 a        93     0     4     1    21
 -2.1477579595836911E-02 a        94     0     4     1    22
  4.7666289079478066E+00 a        95     0     4     1    23
 -6.5268372578267080E+00 a        96     0     4     1    24
 -4.4671282482703560E+00 a        97     0     5     1     1
 -3.2842930894431963E+00 a        98     0     5     1     2
 -1.0956728041678707E+00 a        99     0     5     1     3
 -2.0489843812897042E+00 a       100     0     5     1     4
  1.8351732626100949E+00 a       101     0     5     1     5
  5.1682016214992830E+00 a       102     0     5     1     6
  4.4219543774076149E+00 a       103     0     5     1     7
  5.2996019291031269E+00 a       104     0     5     1     8
 -3.0023822064800472E+00 a       105     0     5     1     9
 -5.2731750534639588E+00 a       106     0     5     1    10
  3.4881827197227584E+00 a       107     0     5     1    11
 -2.8956759173825066E+00 a       108     0     5     1    12
 -2.3234949752294751E+00 a       109     0     5     1    13
  4.2490197761621540E-01 a       110     0     5     1    14
  9.5909437203139825E-01 a       111     0     5     1    15
  5.0891301148519306E+00 a       112     0     5     1    16
  5.1218349719795562E+00 a       113     0     5     1    17
 -4.1778005242312579E+00 a       114     0     5     1    18
 -8.8478843738291268E-01 a       115     0     5     1    19
  3.4116853678332877E+00 a       116     0     5     1    20
 -3.0683275067291329E+00 a       117     0     5     1    21
  7.6802796835889298E-01 a       118     0     5     1    22
 -6.4611005921711584E+00 a       119     0     5     1    23
  2.0125197941480937E+00 a       120     0     5     1    24
 -5.1142019704184383E-01 a       121     0     6     1     1
  3.1462866624442785E+00 a       122     0     6     1     2
 -2.0545481516311455E+00 a       123     0     6     1     3
 -8.3005538486825747E-01 a       124     0     6     1     4
  4.4406670589745073E-01 a       125     0     6     1     5
  2.0491694156531790E+00 a       126     0     6     1     6
 -1.1607705366138572E+00 a       127     0     6     1     7
 -1.4009360926906964E+00 a       128     0     6     1     8
  1.8984237875391047E-01 a       129     0     6     1     9
  2.0770965336005496E+00 a       130     0     6     1    10
 -1.3007303480439769E+00 a       131     0     6     1    11
 -1.1898888774392877E+00 a       132     0     6     1    12
 -2.0212124937980538E+00 a       133     0     6     1    13
 -9.8823702710659533E-01 a       134     0     6     1    14
  3.1990094063514714E+00 a       135     0     6     1    15
  2.1633938088663816E+00 a       136     0     6     1    16
 -3.4972746777070083E+00 a       137     0     6     1    17
  1.0583442113722363E+00 a       138     0     6     1    18
  2.9760046623063485E+00 a       139     0     6     1    19
 -2.8343112786529963E+00 a       140     0     6     1    20
  6.2690284443858948E+00 a       141     0     6     1    21
 -6.1277880607531532E-01 a       142     0     6     1    22
 -7.9674959037142790E-01 a       143     0     6     1    23
  1.0354128439928225E+00 a       144     0     6     1    24
 -1.7521621440139343E+00 a       145     0     7     1     1
 -1.0765017137539661E+00 a       146     0     7     1     2
  1.5946669461449845E+00 a       147     0     7     1     3
 -1.4941953644702701E+00 a       148     0     7     1     4
 -1.0228870273661477E+00 a       149     0     7     1     5
  5.0955648118430688E+00 a       150     0     7     1     6
  2.6237222378470109E+00 a       151     0     7     1     7
  2.0245622581403255E+00 a       152     0     7     1     8
  2.3767382192454329E+00 a       153     0     7     1     9
 -1.6611323738828438E+00 a       154     0     7     1    10
  2.3170258071872611E+00 a       155     0     7     1    11
 -4.7849723049321014E-01 a       156     0     7     1    12
 -1.8715858988478884E+00 a       157     0     7     1    13
 -2.5004326811565387E+00 a       158     0     7     1    14
  1.8280340103129991E+00 a       159     0     7     1    15
  3.6926283741816956E-01 a       160     0     7     1    16
  3.2035680676910698E+00 a       161     0     7     1    17
  3.7600846876274802E-01 a       162     0     7     1    18
  2.0791292377201942E+00 a       163     0     7     1    19
  4.7309374772515078E-01 a       164     0     7     1    20
 -1.1033720150486794E+00 a       165     0     7     1    21
 -3.1109963439929872E-01 a       166     0     7     1    22
 -1.3377369380709203E-01 a       167     0     7     1    23
 -3.1784496457333923E-02 a       168     0     7     1    24
  2.1345413612231487E+00 a       169     0     8     1     1
  6.8474667639787812E-01 a       170     0     8     1     2
  1.3251711064907501E+00 a       171     0     8     1     3
  1.7600890357318648E+00 a       172     0     8     1     4
  1.6859296239769881E+00 a       173     0     8     1     5
 -3.8672858473565572E+00 a       174     0     8     1     6
 -3.3287133873029204E+00 a       175     0     8     1     7
 -2.2655480072314633E+00 a       176     0     8     1     8
  7.0114796398096646E-01 a       177     0     8     1     9
  1.5651031753712725E+00 a       178     0     8     1    10
 -9.6516575759531809E-01 a       179     0     8     1    11
  3.2414133935144247E+00 a       180     0     8     1    12
  2.3119535578656949E+00 a       181     0     8     1    13
  1.1595162961610464E-01 a       182     0     8     1    14
 -8.7996709092551240E-01 a       183     0     8     1    15
 -8.1844806727861286E-01 a       184     0     8     1    16
 -1.1713264117568023E+00 a       185     0     8     1    17
