0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+02 -2.688544223953497903e-01 3.300000000000000155e-02
4.000000000000000000e+02 -1.192583262672731736e+00 8.100000000000000255e-02
6.000000000000000000e+02 -2.772029518110965984e+00 1.300000000000000044e-01
8.000000000000000000e+02 -5.326098276099053841e+00 2.220000000000000029e-01
1.000000000000000000e+03 -8.640254341926819848e+00 3.739999999999999991e-01
