1.488306558083073305e+01 -8.268218309801915467e-02 7.000000000000000146e-03
1.510742965484495492e+01 -1.031393985935890184e-01 7.000000000000000146e-03
1.533403735099548904e+01 -1.100081046623595099e-01 8.000000000000000167e-03
1.556289983158151990e+01 -1.110093853974998407e-01 8.000000000000000167e-03
1.579402825890222140e+01 -9.218402165867124742e-02 8.000000000000000167e-03
1.602743379525678336e+01 -5.912805648495799565e-02 8.999999999999999320e-03
1.626312760294446491e+01 -1.953941570387273188e-02 1.000000000000000021e-02
1.650112084426429604e+01 4.486468461934495916e-02 1.099999999999999936e-02
