0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+02 1.463627225501398232e-01 1.099999999999999936e-02
4.000000000000000000e+02 6.054186007750721465e-01 3.400000000000000244e-02
6.000000000000000000e+02 1.385853093236126599e+00 6.400000000000000133e-02
8.000000000000000000e+02 2.295633907048165057e+00 1.049999999999999961e-01
1.000000000000000000e+03 3.167729449528426944e+00 1.650000000000000078e-01
