################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.7730726351148709E+00 a         1     0     1     1     1
 -3.9055855058433604E+00 a         2     0     1     1     2
 -2.3959362536861789E-01 a         3     0     1     1     3
 -6.4804004041216627E+00 a         4     0     1     1     4
 -8.1868840566337671E+00 a         5     0     1     1     5
  3.2013374924199769E+00 a         6     0     1     1     6
  1.6332409309088671E+01 a         7     0     1     1     7
 -1.9599637967407582E+00 a         8     0     1     1     8
 -1.0819370768757638E+01 a         9     0     1     1     9
  1.9638761209770264E+00 a        10     0     1     1    10
  3.4480514888480953E+00 a        11     0     1     1    11
 -7.5307043032795926E+00 a        12     0     1     1    12
 -1.4636321860001543E+01 a        13     0     1     1    13
 -4.6167535502938746E+00 a        14     0     1     1    14
 -2.7963871681711328E-01 a        15     0     1     1    15
  2.9102082932044611E+00 a        16     0     1     1    16
 -1.2443307795899644E-01 a        17     0     1     1    17
 -7.2888648694183260E+00 a        18     0     1     1    18
  1.2860961238093335E+01 a        19     0     1     1    19
  1.4527236891785074E+00 a        20     0     1     1    20
  5.5385423569892502E+00 a        21     0     1     1    21
 -1.5310726328562383E+00 a        22     0     1     1    22
 -2.3172678276915679E+00 a        23     0     1     1    23
 -3.7022215258730373E+00 a        24     0     1     1    24
 -3.4604972568316810E+00 a        25     0     2     1     1
  6.5130383867139141E+00 a        26     0     2     1     2
  2.5265992723523203E+00 a        27     0     2     1     3
 -7.4979705114211663E+00 a        28     0     2     1     4
  3.5579506158022571E+00 a        29     0     2     1     5
  1.0842244197979520E+01 a        30     0     2     1     6
 -3.7833610893939262E+00 a        31     0     2     1     7
 -5.0548543890618554E+00 a        32     0     2     1     8
 -4.4079089735137540E+00 a        33     0     2     1     9
 -2.4485529277695934E+00 a        34     0     2     1    10
  8.4746810046868748E-01 a        35     0     2     1    11
 -2.7608559368857675E+00 a        36     0     2     1    12
  6.3505478260987758E-01 a        37     0     2     1    13
  4.0644142292462089E+00 a        38     0     2     1    14
 -1.0143464466861554E+00 a        39     0     2     1    15
  3.2291627766211461E+00 a        40     0     2     1    16
 -2.3079389422518375E+00 a        41     0     2     1    17
  3.7431421343633073E+00 a        42     0     2     1    18
  9.1240749726930943E+00 a        43     0     2     1    19
  6.2120932834366966E+00 a        44     0     2     1    20
 -5.8086082030756083E+00 a        45     0     2     1    21
 -2.3162770778076927E+00 a        46     0     2     1    22
 -1.2300205965116832E-01 a        47     0     2     1    23
 -7.0153318304686412E+00 a        48     0     2     1    24
 -6.9455971421606790E+00 a        49     0     3     1     1
  5.0478518866333904E+00 a        50     0     3     1     2
  7.6148609936684410E+00 a        51     0     3     1     3
  3.6196900028139178E-01 a        52     0     3     1     4
  3.5487646923547351E+00 a        53     0     3     1     5
  3.9835577466663206E+00 a        54     0     3     1     6
  5.1942856606797321E+00 a        55     0     3     1     7
