################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.9736303737470093E+00 a         1     0     1     1     1
 -1.0142887963776284E+00 a         2     0     1     1     2
  1.6825226559422899E+00 a         3     0     1     1     3
 -3.4270348220734148E-01 a         4     0     1     1     4
 -1.3224553736362294E+00 a         5     0     1     1     5
 -1.5249056900545621E+00 a         6     0     1     1     6
 -1.8455969470729727E+00 a         7     0     1     1     7
 -2.1018951599330489E+00 a         8     0     1     1     8
  1.6161876340126695E+00 a         9     0     1     1     9
 -9.5395309254125993E-01 a        10     0     1     1    10
  3.8520647761691656E-01 a        11     0     1     1    11
 -2.5635107847267449E+00 a        12     0     1     1    12
 -2.9755319009472667E+00 a        13     0     1     1    13
 -1.5159784456166792E-01 a        14     0     1     1    14
  4.8899530448120272E+00 a        15     0     1     1    15
  5.0239940208683920E-01 a        16     0     1     1    16
  1.4599465069829618E+00 a        17     0     1     1    17
  2.5294020607377166E-01 a        18     0     1     1    18
 -2.5001079282090490E+00 a        19     0     1     1    19
  6.2522269387123752E-01 a        20     0     1     1    20
  3.7399964819719584E+00 a        21     0     1     1    21
  1.5453512641884997E+00 a        22     0     1     1    22
  2.7169335636062630E+00 a        23     0     1     1    23
  1.4357926514040436E+00 a        24     0     1     1    24
 -3.3876212620125519E+00 a        25     0     2     1     1
  3.5341488967384498E+00 a        26     0     2     1     2
 -6.0939642187612414E-02 a        27     0     2     1     3
  9.9447683095879968E-01 a        28     0     2     1     4
  1.3574401148466191E+00 a        29     0     2     1     5
  1.9544811843497947E-01 a        30     0     2     1     6
 -3.1438944265513831E+00 a        31     0     2     1     7
 -2.8244753496589343E+00 a        32     0     2     1     8
  1.9368897510940283E-01 a        33     0     2     1     9
  2.0510762852083522E+00 a        34     0     2     1    10
  6.0600079247408796E-02 a        35     0     2     1    11
  1.5446109258518159E+00 a        36     0     2     1    12
 -2.0485037465465217E+00 a        37     0     2     1    13
 -7.7350057748005352E-01 a        38     0     2     1    14
  4.6523925391793979E+00 a        39     0     2     1    15
 -2.6901111335288093E+00 a        40     0     2     1    16
 -1.1562214639070358E+00 a        41     0     2     1    17
  1.1743116935169646E+00 a        42     0     2     1    18
 -1.8393118088399267E+00 a        43     0     2     1    19
 -5.5847862693593830E-01 a        44     0     2     1    20
  1.7705360731725064E+00 a        45     0     2     1    21
  5.9141331608396353E-01 a        46     0     2     1    22
 -1.4343361721783345E+00 a        47     0     2     1    23
 -2.6540856130828017E+00 a        48     0     2     1    24
 -2.4367489056567559E+00 a        49     0     3     1     1
  5.2660790776705744E+00 a        50     0     3     1     2
  5.7268530670007056E+00 a        51     0     3     1     3
  1.8870338570294074E+01 a        52     0     3     1     4
 -3.1503461058713693E+00 a        53     0     3     1     5
 -5.6349693937033907E+00 a        54     0     3     1     6
  7.2001725171764495E+00 a        55     0     3     1     7
  1.6340125049876374E+01 a        56     0     3     1     8
  2.0342543558529784E+00 a        57     0     3     1     9
 -1.5591036197456472E+01 a        58     0     3     1    10
 -8.5187456529214050E+00 a        59     0     3     1    11
 -4.0866821998663712E+00 a        60     0     3     1    12
  5.0662548443068207E+00 a        61     0     3     1    13
  2.7164846626900889E+00 a        62     0     3     1    14
  2.5126907132685505E+00 a        63     0     3     1    15
  1.3819398179765066E+00 a        64     0     3     1    16
  7.1733962449630981E+00 a        65     0     3     1    17
 -1.4175987973849525E+01 a        66     0     3     1    18
  7.8847430766981152E-01 a        67     0     3     1    19
  9.4831766143707341E+00 a        68     0     3     1    20
  7.8821820086210470E-01 a        69     0     3     1    21
  6.2809473693782198E+00 a        70     0     3     1    22
 -2.2488789679553284E-01 a        71     0     3     1    23
  2.7232626397779760E+00 a        72     0     3     1    24
 -4.1385476348897612E+00 a        73     0     4     1     1
 -1.0114406868880772E+01 a        74     0     4     1     2
 -5.4786215700723080E+00 a        75     0     4     1     3
 -2.6489318440752911E+01 a        76     0     4     1     4
  5.7909706156605374E+00 a        77     0     4     1     5
  1.0397115497576188E+01 a        78     0     4     1     6
 -1.2846085389204349E+01 a        79     0     4     1     7
 -2.8012131826060951E+01 a        80     0     4     1     8
 -4.0456720056159066E+00 a        81     0     4     1     9
  2.3333169756825836E+01 a        82     0     4     1    10
  9.7967745434218685E+00 a        83     0     4     1    11
  5.0589062768141035E+00 a        84     0     4     1    12
  5.0969958347729989E+00 a        85     0     4     1    13
 -6.7246433097694611E+00 a        86     0     4     1    14
 -4.2255646417073889E-01 a        87     0     4     1    15
 -5.8267996411666436E+00 a        88     0     4     1    16
 -7.6407427129158974E+00 a        89     0     4     1    17
  1.7590334678622906E+01 a        90     0     4     1    18
  1.3259303833222161E-01 a        91     0     4     1    19
 -1.7193925822249870E+01 a        92     0     4     1    20
 -4.4490773737684697E-01 a        93     0     4     1    21
 -9.6824330041821991E+00 a        94     0     4     1    22
  1.5683980507499709E-01 a        95     0     4     1    23
  1.5388699165043804E+00 a        96     0     4     1    24
 -3.2886760924203693E+00 a        97     0     5     1     1
  6.5470968183870815E-01 a        98     0     5     1     2
 -8.6474174861772946E-01 a        99     0     5     1     3
  1.8629735011243836E-01 a       100     0     5     1     4
  1.3298098907221942E+00 a       101     0     5     1     5
 -1.4470357766414235E-01 a       102     0     5     1     6
  4.7597758109851840E-01 a       103     0     5     1     7
  4.9650331473089993E-01 a       104     0     5     1     8
  1.1235007960615591E-01 a       105     0     5     1     9
  9.1338849489476445E-02 a       106     0     5     1    10
 -2.9198664008438102E-01 a       107     0     5     1    11
  1.1070856241728850E+00 a       108     0     5     1    12
  6.3668967690084932E-01 a       109     0     5     1    13
 -2.8288377748700438E-01 a       110     0     5     1    14
 -1.6157202093152800E+00 a       111     0     5     1    15
  4.3042213694695186E-01 a       112     0     5     1    16
 -1.0223979593581658E+00 a       113     0     5     1    17
 -2.9888443964902350E-01 a       114     0     5     1    18
 -2.9366178416112504E-01 a       115     0     5     1    19
 -3.8700716122053852E-01 a       116     0     5     1    20
 -1.3361789637073234E+00 a       117     0     5     1    21
  4.3253092074177679E-01 a       118     0     5     1    22
 -1.2180826772609139E+00 a       119     0     5     1    23
 -3.3996231429375173E-01 a       120     0     5     1    24
 -1.5089694293826092E-01 a       121     0     6     1     1
 -1.0757879158487083E+00 a       122     0     6     1     2
 -7.3356992446650360E-01 a       123     0     6     1     3
 -1.1833289316391848E-01 a       124     0     6     1     4
 -9.1881641812139625E-01 a       125     0     6     1     5
  4.5719386489440661E-01 a       126     0     6     1     6
  6.7603434783158034E-01 a       127     0     6     1     7
  4.5314580388045850E-01 a       128     0     6     1     8
  7.9816301092399022E-01 a       129     0     6     1     9
 -1.2643181721331440E+00 a       130     0     6     1    10
