begin
comment uuid: 460c8df4-9bdc-4911-bcb5-40eb00667a43
lattice     27.9447561102     0.0000026796    -7.8692534787
lattice      0.0000017908    22.7970093643    -0.0000015019
lattice     -0.1155895963    -0.0000017438    25.8043972395
atom     -0.0177180989    -0.0000010552    12.7434208531   Mg  0.0 0.0    2.47305918e-12 -1.99531268e-11  1.06730523e-10
atom      2.1284453815     3.7995003160     3.8651995634   Mg  0.0 0.0    4.91413542e-07  5.01833760e-08  5.07248789e-08
atom      4.3494535720     3.7994993950    10.3881579748   Mg  0.0 0.0   -1.36347841e-07  1.96404540e-08  6.63621056e-08
atom      9.6452833904     0.0000022621    -1.7381418551   Mg  0.0 0.0    1.36301493e-07 -1.96399665e-08 -6.62755286e-08
atom     11.8662915781     0.0000013411     4.7848165634   Mg  0.0 0.0   -4.91438334e-07 -5.01837398e-08 -5.06918041e-08
atom      1.5712063920    -0.0000029557     7.8966447633   Si  0.0 0.0   -1.33190823e-07  5.60547402e-08 -1.27545656e-06
atom      5.1978573277     0.0000001995     1.2223261382   Si  0.0 0.0   -4.67312536e-07 -2.22203565e-08  2.21232067e-07
atom      5.9517428943    -0.0000002901     6.0728440313   Al  0.0 0.0   -1.79747770e-06 -4.38519790e-09  2.76991488e-07
atom      8.0429940650     3.7995019465     2.5771720858   Al  0.0 0.0    1.79745644e-06  4.39070023e-09 -2.76890408e-07
atom      8.7968796306     3.7995014575     7.4276899806   Si  0.0 0.0    4.67297102e-07  2.22236557e-08 -2.21140757e-07
atom     12.4235305701     3.7995046132     0.7533713655   Si  0.0 0.0    1.33150793e-07 -5.60587345e-08  1.27548104e-06
atom     13.9546602563     3.7995018446     8.8087938992   Mg  0.0 0.0   -6.12251822e-12 -1.72738077e-11 -1.05824686e-10
atom     16.1008231391     0.0000000943    -0.0694268843   Mg  0.0 0.0    4.91409517e-07  5.01894902e-08  5.04787761e-08
atom     18.3218313307    -0.0000008265     6.4535315157   Mg  0.0 0.0   -1.36354545e-07  1.96445894e-08  6.61735789e-08
atom     23.6176617332     3.7995051634    -5.6727688504   Mg  0.0 0.0    1.36371903e-07 -1.96458621e-08 -6.62527837e-08
atom     25.8386699328     3.7995042426     0.8501895393   Mg  0.0 0.0   -4.91442388e-07 -5.01909966e-08 -5.04875227e-08
atom     15.5435847445     3.7994999441     3.9620178096   Si  0.0 0.0   -1.33182730e-07  5.60598744e-08 -1.27567308e-06
atom     19.1702356808     3.7995030997    -2.7123008244   Si  0.0 0.0   -4.67310007e-07 -2.22199821e-08  2.21060398e-07
atom     19.9241212451     3.7995026104     2.1382170654   Al  0.0 0.0   -1.79746131e-06 -4.38354997e-09  2.76838874e-07
atom     22.0153718261     0.0000017259    -1.3574544007   Al  0.0 0.0    1.79743016e-06  4.38852288e-09 -2.76916222e-07
atom     22.7692573891     0.0000012371     3.4930634886   Si  0.0 0.0    4.67286378e-07  2.22198831e-08 -2.21133685e-07
atom     26.3959083245     0.0000043931    -3.1812551536   Si  0.0 0.0    1.33166817e-07 -5.60627686e-08  1.27565658e-06
atom     -0.0755128973    -0.0000019272    25.6456194729   Mg  0.0 0.0    5.01582692e-12 -2.00458022e-11  1.06858365e-10
atom      2.0706505780     3.7994994441    16.7673981855   Mg  0.0 0.0    4.91441574e-07  5.01833104e-08  5.07127209e-08
atom      4.2916587707     3.7994985230    23.2903565954   Mg  0.0 0.0   -1.36330498e-07  1.96404160e-08  6.63575505e-08
atom      9.5874885897     0.0000013902    11.1640567653   Mg  0.0 0.0    1.36314408e-07 -1.96399827e-08 -6.62785909e-08
atom     11.8084967744     0.0000004692    17.6870151855   Mg  0.0 0.0   -4.91408538e-07 -5.01838147e-08 -5.07039176e-08
atom      1.5134115885    -0.0000038276    20.7988433840   Si  0.0 0.0   -1.33162024e-07  5.60546924e-08 -1.27546159e-06
atom      5.1400625260    -0.0000006725    14.1245247597   Si  0.0 0.0   -4.67294123e-07 -2.22204111e-08  2.21223305e-07
atom      5.8939480911    -0.0000011620    18.9750426534   Al  0.0 0.0   -1.79745049e-06 -4.38526638e-09  2.76979039e-07
atom      7.9851992620     3.7995010746    15.4793707079   Al  0.0 0.0    1.79748163e-06  4.39063860e-09 -2.76902246e-07
atom      8.7390848285     3.7995005856    20.3298886022   Si  0.0 0.0    4.67318672e-07  2.22235912e-08 -2.21150217e-07
atom     12.3657357668     3.7995037413    13.6555699861   Si  0.0 0.0    1.33177686e-07 -5.60588053e-08  1.27547736e-06
atom     13.8968654578     3.7995009727    21.7109925190   Mg  0.0 0.0   -3.60127497e-12 -1.73027932e-11 -1.05761998e-10
atom     16.0430283356    -0.0000007776    12.8327717378   Mg  0.0 0.0    4.91437548e-07  5.01894192e-08  5.04666194e-08
atom     18.2640365295    -0.0000016985    19.3557301364   Mg  0.0 0.0   -1.36337199e-07  1.96445499e-08  6.61690272e-08
atom     23.5598669325     3.7995042915     7.2294297700   Mg  0.0 0.0    1.36384823e-07 -1.96458798e-08 -6.62558431e-08
atom     25.7808751291     3.7995033707    13.7523881614   Mg  0.0 0.0   -4.91412591e-07 -5.01910737e-08 -5.04996344e-08
atom     15.4857899410     3.7994990722    16.8642164303   Si  0.0 0.0   -1.33153913e-07  5.60598044e-08 -1.27567810e-06
atom     19.1124408791     3.7995022278    10.1898977971   Si  0.0 0.0   -4.67291582e-07 -2.22200288e-08  2.21051612e-07
atom     19.8663264419     3.7995017384    15.0404156876   Al  0.0 0.0   -1.79743409e-06 -4.38362145e-09  2.76826418e-07
atom     21.9575770231     0.0000008540    11.5447442214   Al  0.0 0.0    1.79745536e-06  4.38846211e-09 -2.76928061e-07
atom     22.7114625870     0.0000003652    16.3952621102   Si  0.0 0.0    4.67307954e-07  2.22198278e-08 -2.21143171e-07
atom     26.3381135212     0.0000035211     9.7209434670   Si  0.0 0.0    1.33193729e-07 -5.60628633e-08  1.27565291e-06
atom     -0.0177175020     7.5990020640    12.7434203525   Mg  0.0 0.0    2.49867801e-12 -3.45733478e-12  1.06744577e-10
atom      2.1284459784    11.3985034368     3.8651990629   Mg  0.0 0.0    4.91412738e-07  5.01890098e-08  5.07221136e-08
atom      4.3494541685    11.3985025159    10.3881574741   Mg  0.0 0.0   -1.36345725e-07  1.96443103e-08  6.63624080e-08
atom      9.6452839864     7.5990053840    -1.7381423555   Mg  0.0 0.0    1.36310679e-07 -1.96438530e-08 -6.62782838e-08
atom     11.8662921738     7.5990044631     4.7848160610   Mg  0.0 0.0   -4.91426771e-07 -5.01887642e-08 -5.06749630e-08
atom      1.5712069888     7.5990001653     7.8966442627   Si  0.0 0.0   -1.33190429e-07  5.60587660e-08 -1.27545757e-06
atom      5.1978579247     7.5990033207     1.2223256379   Si  0.0 0.0   -4.67313130e-07 -2.22209653e-08  2.21228948e-07
