begin
comment uuid: 416f2628-81cf-4292-9552-4b552d87fe5c
lattice     27.5671100503     0.0000020346    -7.8045969018
lattice      0.0000015289    23.0023472878    -0.0000007315
lattice     -0.2222180167    -0.0000008216    25.2118256027
atom     21.5697196321     0.0000009460    11.1811019716   Al  0.0 0.0    1.61781355e-06  2.40261644e-08  6.14462885e-07
atom     22.3808591943     0.0000005988    15.9668820468   Si  0.0 0.0   -4.95467750e-07  3.38899106e-08 -3.38841574e-08
atom     25.9169599552     0.0000024690     9.3206285751   Si  0.0 0.0    3.86979597e-07 -2.43142588e-08  1.58022730e-07
atom     -0.0709541881     7.6674488099    12.4506171823   Al  0.0 0.0   -4.82359427e-13  5.62357930e-13  1.67833264e-12
atom      2.0128123707    11.5011734229     3.6072366006   Mg  0.0 0.0    4.63590387e-07  2.81299443e-08 -1.05968541e-06
atom      4.1733280589    11.5011733181    10.1445352774   Mg  0.0 0.0   -1.70714303e-07  1.19915531e-09  9.28207057e-08
atom      9.5794278539     7.6674502780    -1.7515122867   Mg  0.0 0.0    1.70709286e-07 -1.19919137e-09 -9.28188551e-08
atom     11.7399435427     7.6674501732     4.7857863902   Mg  0.0 0.0   -4.63600002e-07 -2.81299704e-08  1.05968512e-06
atom      1.5082412093     7.6674480895     7.7760091317   Si  0.0 0.0   -3.86981101e-07  2.43138225e-08 -1.58020509e-07
atom      5.0443419698     7.6674499598     1.1297556606   Si  0.0 0.0    4.95468288e-07 -3.38896320e-08  3.38817172e-08
atom      5.8554815326     7.6674496127     5.9155357357   Al  0.0 0.0   -1.61781703e-06 -2.40264778e-08 -6.14464678e-07
atom      7.8972743807    11.5011739834     2.4774872548   Al  0.0 0.0    1.61780858e-06  2.40264727e-08  6.14466413e-07
atom      8.7084139432    11.5011736362     7.2632673300   Si  0.0 0.0   -4.95475679e-07  3.38895996e-08 -3.38802345e-08
atom     12.2445147039    11.5011755065     0.6170138592   Si  0.0 0.0    3.86973748e-07 -2.43139450e-08  1.58020778e-07
atom     13.7126010923    11.5011743753     8.5483186098   Al  0.0 0.0   -3.97249758e-12 -5.82841694e-13 -3.05523245e-13
atom     15.7963671408     7.6674498921    -0.2950617285   Mg  0.0 0.0    4.63592785e-07  2.81302387e-08 -1.05968350e-06
atom     17.9568828293     7.6674497874     6.2422369486   Mg  0.0 0.0   -1.70714555e-07  1.19897427e-09  9.28189632e-08
atom     23.3629831339    11.5011758432    -5.6538108594   Mg  0.0 0.0    1.70709070e-07 -1.19901028e-09 -9.28200860e-08
atom     25.5234988225    11.5011757385     0.8834878171   Mg  0.0 0.0   -4.63597451e-07 -2.81302979e-08  1.05968786e-06
atom     15.2917964893    11.5011736548     3.8737105590   Si  0.0 0.0   -3.86981531e-07  2.43136619e-08 -1.58021144e-07
atom     18.8278972495    11.5011755250    -2.7725429124   Si  0.0 0.0    4.95470990e-07 -3.38892746e-08  3.38832016e-08
atom     19.6390368124    11.5011751779     2.0132371627   Al  0.0 0.0   -1.61781502e-06 -2.40262748e-08 -6.14462751e-07
atom     21.6808291508     7.6674504527    -1.4248110744   Al  0.0 0.0    1.61781043e-06  2.40261665e-08  6.14468596e-07
atom     22.4919687133     7.6674501056     3.3609690008   Si  0.0 0.0   -4.95473203e-07  3.38891663e-08 -3.38785016e-08
atom     26.0280694743     7.6674519758    -3.2852844699   Si  0.0 0.0    3.86973239e-07 -2.43136370e-08  1.58021268e-07
atom     -0.1820631966     7.6674483991    25.0565299840   Al  0.0 0.0    1.46977455e-13  5.63784044e-13 -1.41988682e-12
atom      1.9017033611    11.5011730121    16.2131494020   Mg  0.0 0.0    4.63597961e-07  2.81299414e-08 -1.05968434e-06
atom      4.0622190492    11.5011729073    22.7504480791   Mg  0.0 0.0   -1.70706139e-07  1.19915108e-09  9.28179543e-08
atom      9.4683188452     7.6674498671    10.8544005147   Mg  0.0 0.0    1.70710171e-07 -1.19918932e-09 -9.28188862e-08
atom     11.6288345326     7.6674497623    17.3916991917   Mg  0.0 0.0   -4.63588445e-07 -2.81299805e-08  1.05968504e-06
atom      1.3971321994     7.6674476787    20.3819219332   Si  0.0 0.0   -3.86971803e-07  2.43138137e-08 -1.58021855e-07
atom      4.9332329608     7.6674495490    13.7356684621   Si  0.0 0.0    4.95472226e-07 -3.38896345e-08  3.38814130e-08
atom      5.7443725226     7.6674492019    18.5214485375   Al  0.0 0.0   -1.61780677e-06 -2.40264863e-08 -6.14466398e-07
atom      7.7861653713    11.5011735726    15.0834000565   Al  0.0 0.0    1.61781444e-06  2.40264679e-08  6.14465628e-07
atom      8.5973049334    11.5011732254    19.8691801317   Si  0.0 0.0   -4.95465661e-07  3.38895973e-08 -3.38820543e-08
atom     12.1334056946    11.5011750957    13.2229266603   Si  0.0 0.0    3.86979196e-07 -2.43139456e-08  1.58022413e-07
atom     13.6014920830    11.5011739645    21.1542314111   Al  0.0 0.0    4.02502249e-12 -5.88800757e-13 -2.96262529e-13
atom     15.6852581317     7.6674494813    12.3108510734   Mg  0.0 0.0    4.63595755e-07  2.81302359e-08 -1.05968765e-06
atom     17.8457738195     7.6674493766    18.8481497501   Mg  0.0 0.0   -1.70705043e-07  1.19896748e-09  9.28183885e-08
atom     23.2518741251    11.5011754324     6.9521019417   Mg  0.0 0.0    1.70711466e-07 -1.19901120e-09 -9.28180957e-08
atom     25.4123898129    11.5011753276    13.4894006191   Mg  0.0 0.0   -4.63590561e-07 -2.81303057e-08  1.05968278e-06
