begin
comment uuid: b7745953-ee25-464c-bb02-10e6fed9026a
lattice     27.5326185960     0.0000017328    -7.7844345360
lattice      0.0000008111    23.0467536067    -0.0000019205
lattice     -0.2164334248    -0.0000020647    25.1664441841
atom     -0.0681441332    -0.0000009752    12.4282149497   Si  0.0 0.0   -9.35221196e-13  1.19536112e-12  6.10493372e-13
atom      2.0065908498     3.8360490202     3.6247881899   Mg  0.0 0.0    2.19520393e-07 -8.40305696e-08 -2.16507137e-07
atom      4.1839995780     3.9206012095    10.1012723848   Mg  0.0 0.0   -2.24011711e-07  1.88642882e-07  1.77445726e-07
atom      9.5627517224     0.0000005951    -1.7612590499   Mg  0.0 0.0   -2.32193389e-08  8.47365896e-10  1.16994892e-09
atom     11.7316604215     0.0000001187     4.7838469928   Mg  0.0 0.0   -3.07792803e-07  1.32497057e-09  5.17032673e-07
atom      1.4960314560    -0.0000006105     7.9010215609   Si  0.0 0.0   -4.87492488e-07 -4.82533403e-09 -4.81113791e-07
atom      5.0306687488     0.0000001566     1.1426893040   Si  0.0 0.0    2.33999146e-07  1.16886977e-09  1.89223672e-07
atom      5.7946300210    -0.0000002162     5.9670424522   Al  0.0 0.0   -8.98693403e-07 -4.54770539e-10 -6.70494325e-08
atom      7.8738981363     3.8232513416     2.4801513053   Al  0.0 0.0    8.71303972e-07 -4.04392325e-08  4.56396157e-07
atom      8.6987459923     3.8430948489     7.2464113999   Si  0.0 0.0   -3.77329908e-07  9.40045592e-08  3.19816110e-08
atom     12.2251304983     3.8353061701     0.6180718599   Si  0.0 0.0    3.13297713e-07 -3.14824997e-08  5.36934666e-07
atom     13.6981653051     3.8433393286     8.5359973633   Al  0.0 0.0    2.64814383e-10  5.03394283e-08  1.10249224e-10
atom     15.7826340071     0.0000006945    -0.2993775283   Mg  0.0 0.0    3.01892683e-07 -1.15476904e-09 -6.86410403e-08
atom     17.9753110923     0.0000002251     6.2251900693   Mg  0.0 0.0   -1.41302537e-07 -4.35530283e-10  1.68557925e-07
atom     23.3514635823     3.7967543793    -5.6190556571   Mg  0.0 0.0   -3.18612209e-08 -1.98170059e-07 -7.99737309e-09
atom     25.5525598793     3.8894001153     0.9890060719   Mg  0.0 0.0    4.66319008e-08  1.71571734e-07  1.16875350e-06
atom     15.2871034633     3.8314944572     3.8635062987   Si  0.0 0.0   -5.48158133e-07 -7.48905366e-09 -4.76399162e-07
atom     18.8177300992     3.8180835760    -2.7452591927   Si  0.0 0.0    2.44661639e-07 -1.61469704e-07  8.56945976e-08
atom     19.6696301470     3.7936255297     2.0432966974   Al  0.0 0.0   -1.04099330e-06  1.24834515e-07 -2.00692313e-07
atom     21.7118219453     0.0000010073    -1.3429914242   Al  0.0 0.0    1.02487997e-06 -2.68773900e-10  5.82056685e-07
atom     22.6189110899     0.0000006471     3.4272945728   Si  0.0 0.0   -5.90200000e-07 -1.62093854e-09  1.09668973e-07
atom     26.0470314213     0.0000014339    -3.1914553077   Si  0.0 0.0    3.75710168e-07  6.15450726e-09  6.98688833e-07
atom     -0.1763608456    -0.0000020076    25.0114370417   Al  0.0 0.0   -3.05618429e-12  1.23017965e-12 -2.11490594e-12
atom      1.8437707223     3.8893979419    16.0829886275   Mg  0.0 0.0   -4.67981150e-08  1.69875348e-07 -1.17042097e-06
atom      4.0448670059     3.7967512319    22.6910503949   Mg  0.0 0.0    3.16711481e-08 -1.99844072e-07  8.38692701e-09
atom      9.4210192373    -0.0000004427    10.8468052940   Mg  0.0 0.0    1.41302616e-07  4.40023265e-10 -1.68557966e-07
atom     11.6136963225    -0.0000009121    17.3713728916   Mg  0.0 0.0   -3.01892292e-07  1.15946698e-09  6.86420933e-08
atom      1.3492989083    -0.0000016515    20.2634506711   Si  0.0 0.0   -3.75710444e-07 -6.15449346e-09 -6.98689165e-07
atom      4.7774192397    -0.0000008647    13.6447007905   Si  0.0 0.0    5.90200754e-07  1.62617327e-09 -1.09668778e-07
atom      5.6845083843    -0.0000012249    18.4149867875   Al  0.0 0.0   -1.02487992e-06  2.73307946e-10 -5.82056464e-07
atom      7.7267004488     3.7936239918    15.0286980546   Al  0.0 0.0    1.04037118e-06  1.24878514e-07  2.01485161e-07
atom      8.5786004997     3.8180813121    19.8172539357   Si  0.0 0.0   -2.44946473e-07 -1.63640884e-07 -8.52416746e-08
atom     12.1092271280     3.8314937244    13.2084884270   Si  0.0 0.0    5.47458323e-07  3.06869694e-09  4.76485775e-07
atom     13.5899485884     3.8454154868    21.1192194542   Al  0.0 0.0   -5.83806217e-12 -3.74130373e-07 -1.51406809e-11
atom     15.6646699081    -0.0000003363    12.2881483705   Mg  0.0 0.0    3.07792763e-07 -1.32027915e-09 -5.17032475e-07
atom     17.8335786072    -0.0000008127    18.8332544133   Mg  0.0 0.0    2.32195694e-08 -8.42962895e-10 -1.17001179e-09
atom     23.2123310591     3.9206022698     6.9707223057   Mg  0.0 0.0    2.24829272e-07  1.89362168e-07 -1.79025511e-07
atom     25.3897397553     3.8360491360    13.4472065103   Mg  0.0 0.0   -2.19268243e-07 -8.24934169e-08  2.15178702e-07
atom     15.1712000960     3.8353048387    16.4539228661   Si  0.0 0.0   -3.13488210e-07 -4.19550777e-08 -5.36926071e-07
atom     18.6975846169     3.8430950614     9.8255833212   Si  0.0 0.0    3.77074311e-07  9.67804681e-08 -3.17905013e-08
atom     19.5224324632     3.8232508204    14.5918434157   Al  0.0 0.0   -8.71018809e-07 -4.10429786e-08 -4.56650834e-07
atom     21.6017003086    -0.0000000014    11.1049529111   Al  0.0 0.0    8.98693855e-07  4.59353373e-10  6.70496522e-08
