################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.2710242931236095E+00 a         1     0     1     1     1
  5.3663735051420343E+00 a         2     0     1     1     2
 -3.8110398769452640E+00 a         3     0     1     1     3
 -2.6431178109276781E+00 a         4     0     1     1     4
  1.9208657197190850E+00 a         5     0     1     1     5
 -4.2197605316056944E-02 a         6     0     1     1     6
  4.4228084434984769E+00 a         7     0     1     1     7
 -4.1424148380031287E+00 a         8     0     1     1     8
  2.3368826776831804E+00 a         9     0     1     1     9
  5.1745872412737564E+00 a        10     0     1     1    10
  5.1117993867637956E-01 a        11     0     1     1    11
  1.7643167760848557E+00 a        12     0     1     1    12
  3.1223831590347686E+00 a        13     0     1     1    13
  4.3012015993574693E+00 a        14     0     1     1    14
 -3.4911105834261664E+00 a        15     0     1     1    15
  1.1446537132144538E-02 a        16     0     1     1    16
 -3.1441256957402475E+00 a        17     0     1     1    17
 -1.1466547380276673E+00 a        18     0     1     1    18
  2.1351195543467365E+00 a        19     0     1     1    19
 -8.6279825599248261E-01 a        20     0     1     1    20
  5.7361613754089493E+00 a        21     0     1     1    21
  4.5103082234127374E+00 a        22     0     1     1    22
 -1.9086621825476831E+00 a        23     0     1     1    23
 -1.2546384265838956E-01 a        24     0     1     1    24
  5.4281799242286199E-01 a        25     0     2     1     1
  3.1170827530800347E+00 a        26     0     2     1     2
 -7.5026182775724704E-02 a        27     0     2     1     3
 -2.0665031686244668E+00 a        28     0     2     1     4
 -8.2843124473084673E-01 a        29     0     2     1     5
  2.8018013279259422E+00 a        30     0     2     1     6
  3.1373859040070426E+00 a        31     0     2     1     7
  1.8548247130312534E+00 a        32     0     2     1     8
  2.5042149709780892E+00 a        33     0     2     1     9
 -1.9612360614559401E+00 a        34     0     2     1    10
 -1.9998400173594990E+00 a        35     0     2     1    11
 -1.5769996831550719E+00 a        36     0     2     1    12
  3.2015853049106986E+00 a        37     0     2     1    13
 -3.8469535777637471E+00 a        38     0     2     1    14
 -2.5105857540846248E+00 a        39     0     2     1    15
  1.7381888340012164E+00 a        40     0     2     1    16
  1.6635503233467464E+00 a        41     0     2     1    17
  1.9562073603083407E+00 a        42     0     2     1    18
 -1.7623344952308057E-01 a        43     0     2     1    19
 -5.4640619634694698E-01 a        44     0     2     1    20
  1.1833282975732164E+00 a        45     0     2     1    21
  2.3854494430361955E-01 a        46     0     2     1    22
 -3.8797712967692339E+00 a        47     0     2     1    23
 -1.7476104217247315E+00 a        48     0     2     1    24
  1.9402385433259344E+00 a        49     0     3     1     1
  3.8698868343689128E+00 a        50     0     3     1     2
  1.6931735515665807E+00 a        51     0     3     1     3
  1.2124026980415186E+00 a        52     0     3     1     4
 -1.5036748114239491E+00 a        53     0     3     1     5
  1.8105443677718998E+00 a        54     0     3     1     6
 -1.3509760775999697E+00 a        55     0     3     1     7
  9.1815756100898627E-01 a        56     0     3     1     8
 -9.3344266400777642E-01 a        57     0     3     1     9
  6.1094956469552852E-01 a        58     0     3     1    10
 -7.3767636810749670E-01 a        59     0     3     1    11
 -2.0525400618476279E+00 a        60     0     3     1    12
  1.7359987467800349E+00 a        61     0     3     1    13
 -1.7140069418298920E+00 a        62     0     3     1    14
  9.0188303489954713E-01 a        63     0     3     1    15
 -1.4048920593838832E-01 a        64     0     3     1    16
 -1.2774588462119920E+00 a        65     0     3     1    17
  6.6933798143017065E-01 a        66     0     3     1    18
 -1.2656628556943947E+00 a        67     0     3     1    19
  1.7960867635735558E+00 a        68     0     3     1    20
 -2.4883235642508912E+00 a        69     0     3     1    21
 -2.1056675069384543E+00 a        70     0     3     1    22
  3.5160589705749876E+00 a        71     0     3     1    23
 -2.5740186216225858E-01 a        72     0     3     1    24
  1.6282506105356871E+00 a        73     0     4     1     1
 -4.1481725537272673E+00 a        74     0     4     1     2
  3.8419111691845904E+00 a        75     0     4     1     3
  2.7197075941091962E+00 a        76     0     4     1     4
  3.9318280093073499E-01 a        77     0     4     1     5
  8.9244565718044522E-01 a        78     0     4     1     6
 -3.2080316276806928E+00 a        79     0     4     1     7
  4.4535498904794286E+00 a        80     0     4     1     8
 -1.4671398423246034E+00 a        81     0     4     1     9
 -4.4568396610966232E+00 a        82     0     4     1    10
 -7.6344180662699745E-01 a        83     0     4     1    11
 -1.2101500911656817E+00 a        84     0     4     1    12
 -4.5658280069686558E-01 a        85     0     4     1    13
 -3.5669358503605086E+00 a        86     0     4     1    14
  2.2558978057165984E+00 a        87     0     4     1    15
 -8.9276965132801211E-01 a        88     0     4     1    16
  2.3228234694083412E+00 a        89     0     4     1    17
  1.0983632690334797E+00 a        90     0     4     1    18
 -2.4486623242463890E+00 a        91     0     4     1    19
  1.1938015331176897E+00 a        92     0     4     1    20
 -5.5894522200560814E+00 a        93     0     4     1    21
 -5.1515338832349133E+00 a        94     0     4     1    22
  1.2430910782988376E+00 a        95     0     4     1    23
  4.4277165103925886E-01 a        96     0     4     1    24
  2.1066742949657868E-01 a        97     0     5     1     1
 -2.4674965389984020E+00 a        98     0     5     1     2
 -8.7786823995539620E-01 a        99     0     5     1     3
  2.2603796692986595E+00 a       100     0     5     1     4
  4.3139450082012432E-01 a       101     0     5     1     5
 -2.7103253310170605E+00 a       102     0     5     1     6
 -4.2629305654585767E+00 a       103     0     5     1     7
 -1.7972485468081645E+00 a       104     0     5     1     8
 -2.5492566267059602E+00 a       105     0     5     1     9
  2.5411411521622327E+00 a       106     0     5     1    10
  4.9881521140378133E+00 a       107     0     5     1    11
  3.9876289415338534E-01 a       108     0     5     1    12
 -2.7770738142809690E+00 a       109     0     5     1    13
  3.3645861043056695E+00 a       110     0     5     1    14
  4.1536535678204904E+00 a       111     0     5     1    15
