################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.2463237944326255E+00 a         1     0     1     1     1
  4.1227129574547261E+00 a         2     0     1     1     2
 -3.2693229748314934E-01 a         3     0     1     1     3
 -1.1859519657821718E+00 a         4     0     1     1     4
  2.6515600746037250E-02 a         5     0     1     1     5
 -1.9348491700231987E+00 a         6     0     1     1     6
  3.9411791002762482E+00 a         7     0     1     1     7
  3.6935971092805869E-01 a         8     0     1     1     8
 -4.1127153594492216E-01 a         9     0     1     1     9
  5.6655402013679774E+00 a        10     0     1     1    10
  1.2720275827189260E+00 a        11     0     1     1    11
 -1.8967101614579435E-01 a        12     0     1     1    12
 -7.9806827221574161E-01 a        13     0     1     1    13
  9.9626810314877123E-01 a        14     0     1     1    14
 -1.5064690634067126E+00 a        15     0     1     1    15
  3.1905431996798033E+00 a        16     0     1     1    16
 -1.4047152708147363E+00 a        17     0     1     1    17
  7.7573797585161652E-01 a        18     0     1     1    18
 -8.1989157548990621E-01 a        19     0     1     1    19
 -1.8795077623776121E-02 a        20     0     1     1    20
  4.1553425745509518E+00 a        21     0     1     1    21
  1.4513389184889844E+00 a        22     0     1     1    22
 -1.2618107889055870E+00 a        23     0     1     1    23
  4.6292273253353355E-01 a        24     0     1     1    24
  2.8840202322343328E-01 a        25     0     2     1     1
  2.3203815365119946E+00 a        26     0     2     1     2
 -2.0411890429956268E+00 a        27     0     2     1     3
 -1.7262932135550269E+00 a        28     0     2     1     4
 -3.8021424417237959E-01 a        29     0     2     1     5
  1.4397279463767512E+00 a        30     0     2     1     6
  2.9455140671138103E+00 a        31     0     2     1     7
  2.1413236067389030E+00 a        32     0     2     1     8
  2.0240034507287916E+00 a        33     0     2     1     9
 -2.9459048973879947E+00 a        34     0     2     1    10
 -7.4900613078124301E-01 a        35     0     2     1    11
 -1.1328665739136683E+00 a        36     0     2     1    12
  2.4863329619942687E+00 a        37     0     2     1    13
 -2.4473276265977741E+00 a        38     0     2     1    14
 -1.1311241852874894E+00 a        39     0     2     1    15
  6.1783096747738830E-01 a        40     0     2     1    16
  1.4298768693408450E+00 a        41     0     2     1    17
  2.4758299655408913E+00 a        42     0     2     1    18
 -4.2427809477544443E-01 a        43     0     2     1    19
 -1.5246575156725997E-01 a        44     0     2     1    20
 -4.5251235013163477E-01 a        45     0     2     1    21
  1.9843978419017036E-01 a        46     0     2     1    22
 -3.0307711487139297E+00 a        47     0     2     1    23
 -9.3415049233293290E-01 a        48     0     2     1    24
  1.9636733741985062E+00 a        49     0     3     1     1
  8.9250377233746769E-01 a        50     0     3     1     2
  1.7409054420691821E+00 a        51     0     3     1     3
  2.1889053754886962E+00 a        52     0     3     1     4
 -8.6165686638127292E-01 a        53     0     3     1     5
  1.1201193651813748E+00 a        54     0     3     1     6
  6.3532773793966824E-02 a        55     0     3     1     7
  4.7970808309705087E-01 a        56     0     3     1     8
 -9.3281590812324855E-01 a        57     0     3     1     9
 -3.3959267694259648E-01 a        58     0     3     1    10
 -1.0123687268915609E+00 a        59     0     3     1    11
 -8.5997607462169445E-01 a        60     0     3     1    12
  1.1713512200077130E+00 a        61     0     3     1    13
 -1.2347940481661459E+00 a        62     0     3     1    14
  1.4230370624103361E+00 a        63     0     3     1    15
  4.7990798326301332E-01 a        64     0     3     1    16
  1.3315193860045343E-01 a        65     0     3     1    17
  1.9549468562215757E+00 a        66     0     3     1    18
 -2.6656225543467162E-02 a        67     0     3     1    19
  2.2329168405811877E+00 a        68     0     3     1    20
 -2.5708307566653215E+00 a        69     0     3     1    21
 -1.3746527862664435E+00 a        70     0     3     1    22
  2.7517858638905430E+00 a        71     0     3     1    23
  9.5439901478889322E-01 a        72     0     3     1    24
 -5.6745131833084606E-01 a        73     0     4     1     1
 -3.0037841460613310E+00 a        74     0     4     1     2
 -2.0777906091168941E-01 a        75     0     4     1     3
  1.4446234909022502E+00 a        76     0     4     1     4
  2.0280795754166165E+00 a        77     0     4     1     5
  2.3698992660689449E+00 a        78     0     4     1     6
 -1.7710345709498907E+00 a        79     0     4     1     7
  1.0422982439744966E-01 a        80     0     4     1     8
  8.1060566061997463E-01 a        81     0     4     1     9
 -5.6024430195827470E+00 a        82     0     4     1    10
 -1.2089855146222654E+00 a        83     0     4     1    11
  7.2761382243430373E-01 a        84     0     4     1    12
  2.4126806189002057E+00 a        85     0     4     1    13
 -5.4155937472803936E-03 a        86     0     4     1    14
 -1.6221308469261514E-01 a        87     0     4     1    15
 -3.6745260050167188E+00 a        88     0     4     1    16
  2.1871331212516423E-01 a        89     0     4     1    17
 -5.5886799335515303E-01 a        90     0     4     1    18
 -1.5710494302129641E-01 a        91     0     4     1    19
  5.0941704378590913E-01 a        92     0     4     1    20
 -4.1044384965724978E+00 a        93     0     4     1    21
 -2.1197160776859896E+00 a        94     0     4     1    22
  7.8468976197134210E-01 a        95     0     4     1    23
 -2.5367680691289224E-01 a        96     0     4     1    24
 -5.7016150505321786E-02 a        97     0     5     1     1
 -2.6021752397119098E+00 a        98     0     5     1     2
  2.0816460223102329E+00 a        99     0     5     1     3
  1.9711414524986421E+00 a       100     0     5     1     4
  2.9005321450380805E-01 a       101     0     5     1     5
 -1.3483172822027714E+00 a       102     0     5     1     6
 -2.9319473445227566E+00 a       103     0     5     1     7
 -2.8146511568108226E+00 a       104     0     5     1     8
 -2.7331764535077001E+00 a       105     0     5     1     9
  4.6621809338033442E+00 a       106     0     5     1    10
  2.6416070911779292E+00 a       107     0     5     1    11
  1.6394084830504674E-01 a       108     0     5     1    12
 -2.1357692851771217E+00 a       109     0     5     1    13
  1.8101590902104425E+00 a       110     0     5     1    14
  1.6386604500803750E+00 a       111     0     5     1    15
 -6.0431045971777508E-01 a       112     0     5     1    16
 -3.1309428746309327E+00 a       113     0     5     1    17
 -2.7282694486558414E+00 a       114     0     5     1    18
 -2.9709394380483189E-01 a       115     0     5     1    19
  8.3238054602196210E-01 a       116     0     5     1    20
  7.6318332430857905E-01 a       117     0     5     1    21
 -2.8400158545189347E-01 a       118     0     5     1    22
  2.5044368316889658E+00 a       119     0     5     1    23
  8.2587186114185096E-01 a       120     0     5     1    24
 -3.3009312006185126E-01 a       121     0     6     1     1
  4.6632175994562874E-01 a       122     0     6     1     2
 -4.0552920786649509E-02 a       123     0     6     1     3
 -1.0507217394209022E-01 a       124     0     6     1     4
 -1.1516087004967936E+00 a       125     0     6     1     5
 -8.1219481616167510E-01 a       126     0     6     1     6
 -3.8195632830372761E-01 a       127     0     6     1     7
 -2.3686148499326215E-01 a       128     0     6     1     8
  1.6711239294530536E-01 a       129     0     6     1     9
  4.2725772684393709E-01 a       130     0     6     1    10
  7.7923797718120658E-01 a       131     0     6     1    11
 -4.8965894825058753E-01 a       132     0     6     1    12
 -1.0894675729246805E+00 a       133     0     6     1    13
 -3.5405977293596569E-01 a       134     0     6     1    14
  6.5775485968928660E-01 a       135     0     6     1    15
  8.5121114144796906E-01 a       136     0     6     1    16
 -8.1679728556702871E-02 a       137     0     6     1    17
 -1.4305195279148369E-01 a       138     0     6     1    18
  3.9046348981497253E-01 a       139     0     6     1    19
 -4.0124757419206891E-01 a       140     0     6     1    20
  6.9768509139379853E-01 a       141     0     6     1    21
  6.7530291826279898E-01 a       142     0     6     1    22
 -1.7708569796957500E-02 a       143     0     6     1    23
  2.0486353924403788E-03 a       144     0     6     1    24
 -1.5738551756856700E+00 a       145     0     7     1     1
 -5.6787168505043506E-01 a       146     0     7     1     2
 -8.4661192811912189E-01 a       147     0     7     1     3
 -1.6603963340471688E+00 a       148     0     7     1     4
  4.8622241665553359E-02 a       149     0     7     1     5
 -7.2052793785514391E-01 a       150     0     7     1     6
 -1.3720398385667551E-01 a       151     0     7     1     7
 -4.4435591241323441E-01 a       152     0     7     1     8
  4.4084892490944522E-02 a       153     0     7     1     9
  5.0292712854396715E-01 a       154     0     7     1    10
 -8.6232983938115682E-02 a       155     0     7     1    11
  2.7868984427963045E-01 a       156     0     7     1    12
 -1.0721559736314615E-01 a       157     0     7     1    13
  1.8803056337068325E-01 a       158     0     7     1    14
  1.7105161890280968E-01 a       159     0     7     1    15
 -3.5767600007033512E-01 a       160     0     7     1    16
 -1.8962024739844791E-01 a       161     0     7     1    17
 -1.7703327763461045E+00 a       162     0     7     1    18
 -1.8986370788823062E-01 a       163     0     7     1    19
 -1.4175361740106449E+00 a       164     0     7     1    20
  8.2339442621591463E-01 a       165     0     7     1    21
  7.3482932367771103E-01 a       166     0     7     1    22
 -1.4932782596047955E+00 a       167     0     7     1    23
  1.8222819223499015E-01 a       168     0     7     1    24
 -3.7517526864343687E-01 a       169     0     8     1     1
  2.4243170434680961E+00 a       170     0     8     1     2
 -2.6357665432071209E+00 a       171     0     8     1     3
 -8.2897366085858137E-01 a       172     0     8     1     4
 -4.9922097002733440E-01 a       173     0     8     1     5
  3.1633040742622620E-01 a       174     0     8     1     6
  2.4251535389076809E-01 a       175     0     8     1     7
  1.6683661711714797E+00 a       176     0     8     1     8
  2.2006912499662503E+00 a       177     0     8     1     9
 -3.4039903011701940E+00 a       178     0     8     1    10
 -2.2188652060216794E+00 a       179     0     8     1    11
 -1.4273625103681773E+00 a       180     0     8     1    12
  6.5938893555512601E-01 a       181     0     8     1    13
 -4.3040813842526997E-02 a       182     0     8     1    14
 -2.3839579279549037E+00 a       183     0     8     1    15
  8.9360014970419968E-02 a       184     0     8     1    16
  1.4807087941163488E+00 a       185     0     8     1    17
  2.3641439271615919E-01 a       186     0     8     1    18
  2.5285112458492504E-01 a       187     0     8     1    19
 -1.3841782886561746E+00 a       188     0     8     1    20
 -8.9658744135494517E-01 a       189     0     8     1    21
 -1.7792316182796555E-01 a       190     0     8     1    22
  4.4233408817725389E-01 a       191     0     8     1    23
  3.5441853357382619E-03 a       192     0     8     1    24
 -1.3883873246429557E+00 a       193     0     9     1     1
 -2.5331989968520725E+00 a       194     0     9     1     2
  4.6417934858521631E-01 a       195     0     9     1     3
 -1.0070685564977768E+00 a       196     0     9     1     4
 -9.0891596511198136E-01 a       197     0     9     1     5
  1.1099033824427094E-01 a       198     0     9     1     6
 -2.7377988801721695E+00 a       199     0     9     1     7
 -6.9073284142016378E-01 a       200     0     9     1     8
 -1.7720189265127542E+00 a       201     0     9     1     9
 -1.1215584208549680E+00 a       202     0     9     1    10
 -1.8090606806871306E+00 a       203     0     9     1    11
 -1.1798898154582620E+00 a       204     0     9     1    12
  1.2139435776256180E-01 a       205     0     9     1    13
  1.6780790302286586E-01 a       206     0     9     1    14
 -2.5662802464462903E-01 a       207     0     9     1    15
  3.0886903219842043E-01 a       208     0     9     1    16
  1.2057736280830966E+00 a       209     0     9     1    17
 -1.8960663911338649E+00 a       210     0     9     1    18
  1.1887358652462601E+00 a       211     0     9     1    19
 -3.7736973226449133E-01 a       212     0     9     1    20
 -1.8627822449938314E+00 a       213     0     9     1    21
