################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0576121835795056E+00 a         1     0     1     1     1
  2.8492561352608603E-01 a         2     0     1     1     2
 -4.4425263934058806E-01 a         3     0     1     1     3
 -1.9315862847404464E+00 a         4     0     1     1     4
  1.3303010503508887E+00 a         5     0     1     1     5
  4.8577153190233302E-01 a         6     0     1     1     6
 -3.3832283490775994E-01 a         7     0     1     1     7
  8.0731227192143173E-01 a         8     0     1     1     8
 -1.5791985163229800E+00 a         9     0     1     1     9
 -2.4815830902561617E+00 a        10     0     1     1    10
 -2.0043334669019797E+00 a        11     0     1     1    11
  1.2288650380768484E+00 a        12     0     1     1    12
 -4.4823228430803019E-01 a        13     0     1     1    13
  1.3075034600823252E-01 a        14     0     1     1    14
 -2.1076102024009473E+00 a        15     0     1     1    15
 -9.5372523661609365E-01 a        16     0     1     1    16
 -1.4742039125416508E+00 a        17     0     1     1    17
 -1.7241581717676979E+00 a        18     0     1     1    18
 -1.1282017857555036E+00 a        19     0     1     1    19
  2.3350862586906724E+00 a        20     0     1     1    20
 -1.4888496459508589E+00 a        21     0     1     1    21
 -1.2041399300692934E+00 a        22     0     1     1    22
  9.9622707815058081E-02 a        23     0     1     1    23
 -3.5243034214466146E-01 a        24     0     1     1    24
  1.1481688647631527E+00 a        25     0     2     1     1
  9.1321965455502851E-01 a        26     0     2     1     2
 -4.3130833990183282E-01 a        27     0     2     1     3
  1.8319308710235105E+00 a        28     0     2     1     4
  1.0966229848127209E+00 a        29     0     2     1     5
  1.1467381073539022E+00 a        30     0     2     1     6
  1.2813680998044379E+00 a        31     0     2     1     7
 -1.8197310324639215E-01 a        32     0     2     1     8
 -8.0070270245974839E-01 a        33     0     2     1     9
 -1.2073708264588856E+00 a        34     0     2     1    10
 -6.0232581644317301E-02 a        35     0     2     1    11
  1.3829563403066675E-02 a        36     0     2     1    12
  4.4333238196251334E-01 a        37     0     2     1    13
  1.0547684269959536E+00 a        38     0     2     1    14
  1.9297737239093249E+00 a        39     0     2     1    15
  1.9774987394584449E+00 a        40     0     2     1    16
 -3.2562305071870545E-01 a        41     0     2     1    17
 -1.6162745629750543E+00 a        42     0     2     1    18
 -6.9211488577821792E-02 a        43     0     2     1    19
 -1.0498771210624716E+00 a        44     0     2     1    20
  6.4950618915185843E-01 a        45     0     2     1    21
  4.3063827078047107E-01 a        46     0     2     1    22
 -9.8561381632790179E-01 a        47     0     2     1    23
 -9.3885579287370835E-01 a        48     0     2     1    24
 -5.7161792145358747E+00 a        49     0     3     1     1
 -4.2771253747761158E+00 a        50     0     3     1     2
  5.4137428157686722E+00 a        51     0     3     1     3
  4.0958489906448943E+00 a        52     0     3     1     4
  5.5749023541916498E-01 a        53     0     3     1     5
  4.9855994112975539E+00 a        54     0     3     1     6
 -3.7907976102061758E+00 a        55     0     3     1     7
 -3.1629922226684570E+00 a        56     0     3     1     8
 -6.5904242479526722E+00 a        57     0     3     1     9
 -1.2074478397196868E+00 a        58     0     3     1    10
  3.7282382525763578E+00 a        59     0     3     1    11
 -2.0934274840440503E+00 a        60     0     3     1    12
 -6.0559149855797108E+00 a        61     0     3     1    13
 -4.0762726653964663E+00 a        62     0     3     1    14
 -4.8075542947910730E+00 a        63     0     3     1    15
  5.4438203789903862E-02 a        64     0     3     1    16
  9.9364602662523061E-01 a        65     0     3     1    17
  9.5674980811452155E+00 a        66     0     3     1    18
 -2.6120690407420266E+00 a        67     0     3     1    19
  3.0661583891455084E+00 a        68     0     3     1    20
 -2.7374757041437109E-01 a        69     0     3     1    21
  1.2925093025613975E+01 a        70     0     3     1    22
  8.4738963574812393E-02 a        71     0     3     1    23
  5.8366138196509727E+00 a        72     0     3     1    24
  1.1298134332537517E+01 a        73     0     4     1     1
  3.8819285199790632E+00 a        74     0     4     1     2
 -1.0498549362728204E+01 a        75     0     4     1     3
 -5.8095397269305060E+00 a        76     0     4     1     4
 -3.0724431957452912E-02 a        77     0     4     1     5
 -3.5736011550226467E+00 a        78     0     4     1     6
  6.6180344591365108E+00 a        79     0     4     1     7
  8.6555832625938152E+00 a        80     0     4     1     8
  9.8803969117496830E+00 a        81     0     4     1     9
  2.2040870088787896E+00 a        82     0     4     1    10
 -1.3335756171732647E+00 a        83     0     4     1    11
  2.9335829500245199E+00 a        84     0     4     1    12
  1.0887866408803912E+01 a        85     0     4     1    13
  5.5381713887548898E+00 a        86     0     4     1    14
  6.8576799140973206E+00 a        87     0     4     1    15
  1.5563547163120961E+00 a        88     0     4     1    16
 -9.7293398459944187E-03 a        89     0     4     1    17
 -1.4418689238157357E+01 a        90     0     4     1    18
  5.5772709638199975E+00 a        91     0     4     1    19
 -2.3535419996970295E+00 a        92     0     4     1    20
 -2.1722157316338215E+00 a        93     0     4     1    21
 -1.8306096617430793E+01 a        94     0     4     1    22
 -3.6312068851715065E+00 a        95     0     4     1    23
 -8.4599699894966616E+00 a        96     0     4     1    24
 -1.5783624654320558E-01 a        97     0     5     1     1
  1.9338033203020930E-01 a        98     0     5     1     2
 -1.7428436406859893E-01 a        99     0     5     1     3
  4.8716758187315490E-01 a       100     0     5     1     4
  9.6458992189557724E-02 a       101     0     5     1     5
 -2.8659147341025432E-01 a       102     0     5     1     6
 -3.1887366063811727E-02 a       103     0     5     1     7
  1.2463300022957668E-01 a       104     0     5     1     8
  3.3673341830151388E-01 a       105     0     5     1     9
  8.4290442843971580E-01 a       106     0     5     1    10
  9.1168831347960977E-01 a       107     0     5     1    11
 -4.9729350017286617E-01 a       108     0     5     1    12
 -3.6937865780241713E-01 a       109     0     5     1    13
 -1.3285202051386265E+00 a       110     0     5     1    14
  1.5377281325686526E-01 a       111     0     5     1    15
  5.4352425310660735E-01 a       112     0     5     1    16
  5.1864061396805405E-01 a       113     0     5     1    17
  6.5884053933080322E-01 a       114     0     5     1    18
  7.3571792488525090E-01 a       115     0     5     1    19
 -6.7294012641897361E-01 a       116     0     5     1    20
  4.9702540329874151E-01 a       117     0     5     1    21
  5.8379505849521662E-01 a       118     0     5     1    22
 -3.9582330264232790E-01 a       119     0     5     1    23
  3.0275591264115949E-02 a       120     0     5     1    24
 -6.3619210079133931E-02 a       121     0     6     1     1
 -2.9262423954161237E-01 a       122     0     6     1     2
  2.4294238286717848E-01 a       123     0     6     1     3
 -6.5894413630891935E-01 a       124     0     6     1     4
  3.8510756020652612E-02 a       125     0     6     1     5
 -4.1482177045021607E-01 a       126     0     6     1     6
 -7.5374918358950505E-01 a       127     0     6     1     7
  4.7177209664792069E-01 a       128     0     6     1     8
  4.0676146802831686E-01 a       129     0     6     1     9
  5.8527148145045915E-01 a       130     0     6     1    10
 -7.9547608247143381E-02 a       131     0     6     1    11
  1.6340944703185756E-01 a       132     0     6     1    12
 -4.8438598197455707E-01 a       133     0     6     1    13
 -1.1295703525636289E+00 a       134     0     6     1    14
 -5.7375440397074839E-01 a       135     0     6     1    15
 -4.0788626932169986E-01 a       136     0     6     1    16
  4.3743202496382466E-01 a       137     0     6     1    17
  4.3110459191805905E-01 a       138     0     6     1    18
 -5.1281445585736218E-01 a       139     0     6     1    19
  5.8453215070589204E-01 a       140     0     6     1    20
 -5.0215229601085332E-01 a       141     0     6     1    21
 -7.4358572913204718E-02 a       142     0     6     1    22
  2.1399094407034186E-01 a       143     0     6     1    23
  2.6994136457828688E-01 a       144     0     6     1    24
 -1.0085021892384558E+01 a       145     0     7     1     1
  1.0387653047238066E+00 a       146     0     7     1     2
  7.3446134607683886E+00 a       147     0     7     1     3
  1.8252449626773846E+00 a       148     0     7     1     4
  3.7116211068731761E+00 a       149     0     7     1     5
 -2.7765119834008054E+00 a       150     0     7     1     6
 -5.4009619623679743E+00 a       151     0     7     1     7
 -7.6086619100120645E+00 a       152     0     7     1     8
 -8.4493045890433525E+00 a       153     0     7     1     9
 -2.7113855394185409E+00 a       154     0     7     1    10
 -1.2054012653071897E+00 a       155     0     7     1    11
 -3.6224263056406634E+00 a       156     0     7     1    12
 -8.2369667917667133E+00 a       157     0     7     1    13
 -4.9120960482164966E+00 a       158     0     7     1    14
  4.1019045838382023E-01 a       159     0     7     1    15
 -2.8051745459318487E+00 a       160     0     7     1    16
 -1.2282731264658620E+00 a       161     0     7     1    17
  5.0126190074793993E+00 a       162     0     7     1    18
 -5.1988505883735199E+00 a       163     0     7     1    19
  2.7150250894730121E-01 a       164     0     7     1    20
  5.6886871829964827E+00 a       165     0     7     1    21
  1.0716752733600005E+01 a       166     0     7     1    22
  2.6024914428492072E+00 a       167     0     7     1    23
  6.3720671600418912E+00 a       168     0     7     1    24
  5.1718082126009488E+00 a       169     0     8     1     1
 -1.3281282314271776E+00 a       170     0     8     1     2
 -3.2030663404154698E+00 a       171     0     8     1     3
  1.5033337591026036E-01 a       172     0     8     1     4
