################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.3297611661979163E-01 a         1     0     1     1     1
 -5.5403301113907499E-01 a         2     0     1     1     2
  7.0584223015964523E-02 a         3     0     1     1     3
  4.1527256228918979E-01 a         4     0     1     1     4
  1.5126820596956976E+00 a         5     0     1     1     5
  3.9083032333993333E+00 a         6     0     1     1     6
 -5.1444152416176603E-01 a         7     0     1     1     7
  2.1554250894704561E+00 a         8     0     1     1     8
 -1.5427305692954898E+00 a         9     0     1     1     9
  2.1191572031523056E+00 a        10     0     1     1    10
 -4.1469179734918402E+00 a        11     0     1     1    11
 -4.8307481100590677E-01 a        12     0     1     1    12
 -1.0468103644313016E-01 a        13     0     1     1    13
  2.0245244761822936E+00 a        14     0     1     1    14
 -1.9584392807163478E-01 a        15     0     1     1    15
  5.9497791316207649E-01 a        16     0     1     1    16
  1.3035755740472971E-02 a        17     0     1     1    17
 -2.3989918823154084E+00 a        18     0     1     1    18
 -1.8595623451130887E+00 a        19     0     1     1    19
 -1.2061371650966815E+00 a        20     0     1     1    20
  1.2871492182099242E+00 a        21     0     1     1    21
  7.0110798105672500E-02 a        22     0     1     1    22
 -2.6593657057473732E+00 a        23     0     1     1    23
  3.4650898086137033E-01 a        24     0     1     1    24
 -4.1996031844796400E-01 a        25     0     2     1     1
 -5.4968722091162658E-01 a        26     0     2     1     2
  2.4776315834353473E+00 a        27     0     2     1     3
 -4.2029416325825322E+00 a        28     0     2     1     4
  1.5526774101375003E+00 a        29     0     2     1     5
 -2.0174804275431919E+00 a        30     0     2     1     6
  6.5516725526593145E-01 a        31     0     2     1     7
  6.4674191132861454E+00 a        32     0     2     1     8
 -2.4515680755164300E+00 a        33     0     2     1     9
 -8.3071796130066422E-01 a        34     0     2     1    10
 -8.1804178571114128E-01 a        35     0     2     1    11
 -1.0953490136113377E+00 a        36     0     2     1    12
 -8.4776947762131039E-01 a        37     0     2     1    13
 -5.5617742816005311E-01 a        38     0     2     1    14
 -2.5566507778716399E+00 a        39     0     2     1    15
 -1.6058549938534743E+00 a        40     0     2     1    16
  1.1455528347214838E-01 a        41     0     2     1    17
  1.1503969102074136E+00 a        42     0     2     1    18
 -2.6920373951592675E+00 a        43     0     2     1    19
  4.7990551843499207E-02 a        44     0     2     1    20
 -2.0143879723003639E+00 a        45     0     2     1    21
 -1.9957005312527778E+00 a        46     0     2     1    22
 -1.2151936711455127E+00 a        47     0     2     1    23
  4.0554838305287522E+00 a        48     0     2     1    24
 -9.0559347112753019E-01 a        49     0     3     1     1
  1.5299475712262371E+00 a        50     0     3     1     2
  1.9922297851974720E+00 a        51     0     3     1     3
 -3.0367025581181678E-02 a        52     0     3     1     4
 -5.1157635438575157E+00 a        53     0     3     1     5
 -3.4709986161692785E-01 a        54     0     3     1     6
  2.8542830205760583E+00 a        55     0     3     1     7
 -2.6839116773619685E+00 a        56     0     3     1     8
  3.3736147293321364E+00 a        57     0     3     1     9
 -2.3590898712908488E+00 a        58     0     3     1    10
 -2.5009736814816836E+00 a        59     0     3     1    11
 -1.8194244456898911E+00 a        60     0     3     1    12
  4.1224758949619739E-01 a        61     0     3     1    13
  2.5383109884002377E+00 a        62     0     3     1    14
  2.5022738396977093E+00 a        63     0     3     1    15
 -7.6696091020288570E-01 a        64     0     3     1    16
  5.3186429835893251E-02 a        65     0     3     1    17
 -2.8000555728436671E+00 a        66     0     3     1    18
 -2.4709297900395484E+00 a        67     0     3     1    19
