################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.1426455147346790E-01 a         1     0     1     1     1
 -1.2316034796375883E+00 a         2     0     1     1     2
 -2.5615299082827869E-01 a         3     0     1     1     3
  1.4075662365614372E+00 a         4     0     1     1     4
  1.2013236564829917E+00 a         5     0     1     1     5
  5.1092185645948245E+00 a         6     0     1     1     6
 -5.0567175064729764E-01 a         7     0     1     1     7
  2.2115898468606252E+00 a         8     0     1     1     8
 -1.6489927255873047E+00 a         9     0     1     1     9
  2.9930455489542038E+00 a        10     0     1     1    10
 -2.7239560901159878E+00 a        11     0     1     1    11
 -6.9063095801664656E-02 a        12     0     1     1    12
  2.2390086887459417E+00 a        13     0     1     1    13
  1.3025980042340117E+00 a        14     0     1     1    14
 -6.7083316493550527E-01 a        15     0     1     1    15
 -7.9760693321713172E-01 a        16     0     1     1    16
 -7.0812805398140266E-01 a        17     0     1     1    17
  1.1682653867097958E+00 a        18     0     1     1    18
 -1.7219673797278487E+00 a        19     0     1     1    19
 -1.9030443092994984E+00 a        20     0     1     1    20
  5.6844982674133671E-01 a        21     0     1     1    21
  1.6752141822753039E+00 a        22     0     1     1    22
 -3.6918339720272200E+00 a        23     0     1     1    23
  9.1235129473757104E-01 a        24     0     1     1    24
  1.5885126646271517E+00 a        25     0     2     1     1
  3.7282622368940368E+00 a        26     0     2     1     2
  6.8885663783262068E+00 a        27     0     2     1     3
  6.6119099854626218E-01 a        28     0     2     1     4
 -6.2878868773630636E-01 a        29     0     2     1     5
 -6.0118279188069126E+00 a        30     0     2     1     6
 -5.8974266761436078E-01 a        31     0     2     1     7
  8.6510375407978923E+00 a        32     0     2     1     8
  2.9385620700455135E+00 a        33     0     2     1     9
  2.5290059054722414E-01 a        34     0     2     1    10
 -1.7165605763616878E+00 a        35     0     2     1    11
 -6.7940583452315506E+00 a        36     0     2     1    12
 -2.3459778261510240E+00 a        37     0     2     1    13
  2.0200808649183051E+00 a        38     0     2     1    14
 -6.4059600806370920E+00 a        39     0     2     1    15
 -7.6377693938601956E+00 a        40     0     2     1    16
 -1.7188518034772731E+00 a        41     0     2     1    17
 -4.0594560629216954E+00 a        42     0     2     1    18
  4.0808880311379330E+00 a        43     0     2     1    19
  1.1677639291204014E-02 a        44     0     2     1    20
 -5.6594454984865354E+00 a        45     0     2     1    21
 -1.7041073645156013E+00 a        46     0     2     1    22
  2.4924328623675285E+00 a        47     0     2     1    23
  1.5835408309878090E+00 a        48     0     2     1    24
  1.0500327196127905E+00 a        49     0     3     1     1
  3.7186876041003769E+00 a        50     0     3     1     2
  7.3287501838530398E+00 a        51     0     3     1     3
  6.4077365330227822E+00 a        52     0     3     1     4
 -1.2528185865684897E+01 a        53     0     3     1     5
  1.0002201423400219E+01 a        54     0     3     1     6
  5.6710719623697363E+00 a        55     0     3     1     7
  9.0072552541934114E-01 a        56     0     3     1     8
  6.2566972799113527E+00 a        57     0     3     1     9
 -7.5267712515012368E+00 a        58     0     3     1    10
 -2.6598824090773592E+00 a        59     0     3     1    11
 -9.3108332420754216E+00 a        60     0     3     1    12
 -1.0710550406388515E+00 a        61     0     3     1    13
  6.1682689546085889E+00 a        62     0     3     1    14
 -6.2084944663864396E+00 a        63     0     3     1    15
  2.3694725588617080E+00 a        64     0     3     1    16
