################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0574162914849414E+00 a         1     0     1     1     1
 -1.3225768612178692E+00 a         2     0     1     1     2
 -6.1513142578428914E-01 a         3     0     1     1     3
  1.6208972079567567E+00 a         4     0     1     1     4
  1.1714824957730499E+00 a         5     0     1     1     5
  4.8749268978307700E+00 a         6     0     1     1     6
 -8.7401650717947998E-01 a         7     0     1     1     7
  2.3104723384028847E+00 a         8     0     1     1     8
 -1.9106139037119678E+00 a         9     0     1     1     9
  2.9980241258540583E+00 a        10     0     1     1    10
 -1.3178793515645051E+00 a        11     0     1     1    11
  6.3143051612407464E-02 a        12     0     1     1    12
  2.6290292679859117E+00 a        13     0     1     1    13
  3.8509335067149852E-01 a        14     0     1     1    14
  3.6964776058753410E-02 a        15     0     1     1    15
 -1.1478300875132086E+00 a        16     0     1     1    16
 -2.3646772421578613E-01 a        17     0     1     1    17
  2.5711986429929996E+00 a        18     0     1     1    18
 -1.8940362868960094E+00 a        19     0     1     1    19
 -2.7591192746282758E+00 a        20     0     1     1    20
  8.3066502257101793E-01 a        21     0     1     1    21
  1.3740372741433129E+00 a        22     0     1     1    22
 -4.5227701549756931E+00 a        23     0     1     1    23
  1.4204374801097044E+00 a        24     0     1     1    24
  2.4228440821026900E+00 a        25     0     2     1     1
  4.5975843525236222E+00 a        26     0     2     1     2
  7.7277941489580622E+00 a        27     0     2     1     3
  1.5633409553580857E+00 a        28     0     2     1     4
 -1.4344617280468090E+00 a        29     0     2     1     5
 -8.3562533712420493E+00 a        30     0     2     1     6
 -7.4668227974783163E-01 a        31     0     2     1     7
  9.4509046249468529E+00 a        32     0     2     1     8
  1.7664811589452323E+00 a        33     0     2     1     9
 -3.1601735197395842E+00 a        34     0     2     1    10
 -4.2139824807822979E-01 a        35     0     2     1    11
 -8.6907763346787021E+00 a        36     0     2     1    12
 -3.5598318081203542E+00 a        37     0     2     1    13
  8.9335790184474673E-01 a        38     0     2     1    14
 -6.5479493517501695E+00 a        39     0     2     1    15
 -9.7156189486227706E+00 a        40     0     2     1    16
 -2.6859594190892859E+00 a        41     0     2     1    17
 -2.7700044402731669E+00 a        42     0     2     1    18
  4.9840399459323974E+00 a        43     0     2     1    19
 -2.4308921109671493E+00 a        44     0     2     1    20
 -1.1004890047761124E+01 a        45     0     2     1    21
 -3.9472212991832021E+00 a        46     0     2     1    22
 -1.1935238726738178E+00 a        47     0     2     1    23
  1.9283394535111558E+00 a        48     0     2     1    24
  1.4698943934702484E+00 a        49     0     3     1     1
  2.9245155103067968E+00 a        50     0     3     1     2
  8.6416900039958744E+00 a        51     0     3     1     3
  7.2269584269514224E+00 a        52     0     3     1     4
 -1.7122774789016457E+01 a        53     0     3     1     5
  1.2877836233574209E+01 a        54     0     3     1     6
  9.3090317995094658E+00 a        55     0     3     1     7
  5.6526033323773666E+00 a        56     0     3     1     8
  6.9413075697570914E+00 a        57     0     3     1     9
 -7.2694411671251888E+00 a        58     0     3     1    10
 -4.0145110384864093E+00 a        59     0     3     1    11
 -1.3595440832644920E+01 a        60     0     3     1    12
 -1.5151057691183427E+00 a        61     0     3     1    13
  8.5555908466444670E+00 a        62     0     3     1    14
 -8.6539362358299901E+00 a        63     0     3     1    15
 -1.2410044403333900E+00 a        64     0     3     1    16
  6.2710655930279247E+00 a        65     0     3     1    17
 -3.8039423874956468E+00 a        66     0     3     1    18
 -8.4109327634585700E+00 a        67     0     3     1    19
  4.4738299602330995E+00 a        68     0     3     1    20
 -4.4129687670733393E+00 a        69     0     3     1    21
  4.9544610390692654E+00 a        70     0     3     1    22
  1.1014960106252145E+01 a        71     0     3     1    23
 -2.2884724679142692E+00 a        72     0     3     1    24
 -2.8254285576348850E+00 a        73     0     4     1     1
 -5.6065707570799219E+00 a        74     0     4     1     2
 -6.3163625388185345E+00 a        75     0     4     1     3
 -2.4081303305357711E+00 a        76     0     4     1     4
  3.6413221704517271E+00 a        77     0     4     1     5
  6.9523370691349378E+00 a        78     0     4     1     6
  2.3091043972097336E+00 a        79     0     4     1     7
 -9.2373374773919164E+00 a        80     0     4     1     8
 -1.2142256663322293E+00 a        81     0     4     1     9
  1.9845870312004483E+00 a        82     0     4     1    10
  1.1044956669906508E-01 a        83     0     4     1    11
  7.7393188077278277E+00 a        84     0     4     1    12
  2.4681677310522243E+00 a        85     0     4     1    13
 -4.4019832199000117E-02 a        86     0     4     1    14
  6.7089192818212284E+00 a        87     0     4     1    15
  1.0372136514685327E+01 a        88     0     4     1    16
  2.3085365334448622E+00 a        89     0     4     1    17
  1.1038506157430870E-01 a        90     0     4     1    18
 -4.0840522996894881E+00 a        91     0     4     1    19
  1.4197559714060068E+00 a        92     0     4     1    20
  1.1213576716528838E+01 a        93     0     4     1    21
  5.1370047532674556E+00 a        94     0     4     1    22
 -1.9022446879601934E-01 a        95     0     4     1    23
 -2.3226966722675635E+00 a        96     0     4     1    24
 -1.3394331926179817E-01 a        97     0     5     1     1
 -4.5564073457497631E+00 a        98     0     5     1     2
 -7.4207321246407538E+00 a        99     0     5     1     3
 -5.3762561094576933E+00 a       100     0     5     1     4
  1.5144389449069543E+01 a       101     0     5     1     5
 -1.0564836635014041E+01 a       102     0     5     1     6
 -9.2999256492393787E+00 a       103     0     5     1     7
 -4.6111863193081026E+00 a       104     0     5     1     8
 -8.5072627597812787E+00 a       105     0     5     1     9
  7.3057447526258317E+00 a       106     0     5     1    10
  1.5998501067266375E+00 a       107     0     5     1    11
  1.7024229353417478E+01 a       108     0     5     1    12
 -1.3744362336079244E-01 a       109     0     5     1    13
 -9.3094659029680766E+00 a       110     0     5     1    14
  1.0021997145405573E+01 a       111     0     5     1    15
  4.6170983840413848E+00 a       112     0     5     1    16
 -7.5953856856355291E+00 a       113     0     5     1    17
  2.4038836677144784E+00 a       114     0     5     1    18
  8.6133007062227342E+00 a       115     0     5     1    19
 -4.0661549609535417E+00 a       116     0     5     1    20
  7.4777290359244137E+00 a       117     0     5     1    21
 -3.9170986093152860E+00 a       118     0     5     1    22
 -1.5313128025081172E+01 a       119     0     5     1    23
  4.7909428882408051E-01 a       120     0     5     1    24
  6.7976403715758971E-01 a       121     0     6     1     1
  5.6213072777769868E-01 a       122     0     6     1     2
  4.1797215649237751E-01 a       123     0     6     1     3
 -6.7618305299212234E-01 a       124     0     6     1     4
  7.7543829763699237E-02 a       125     0     6     1     5
 -3.1091211528940148E+00 a       126     0     6     1     6
  6.9630861735505289E-01 a       127     0     6     1     7
 -1.4876779701671117E+00 a       128     0     6     1     8
  1.2203573313274434E+00 a       129     0     6     1     9
 -1.9341132209184755E+00 a       130     0     6     1    10
  8.6225704919319468E-01 a       131     0     6     1    11
 -3.0126558437223416E-01 a       132     0     6     1    12
 -1.4016990926664672E+00 a       133     0     6     1    13
 -1.2902252526016398E+00 a       134     0     6     1    14
 -6.5809065735952441E-04 a       135     0     6     1    15
  7.3853892396694432E-01 a       136     0     6     1    16
 -4.0791553499750338E-01 a       137     0     6     1    17
 -1.8782742840341529E+00 a       138     0     6     1    18
  1.7800918125081668E+00 a       139     0     6     1    19
  6.5838669926086468E-01 a       140     0     6     1    20
  7.2638851771237889E-01 a       141     0     6     1    21
 -1.0879526596224829E+00 a       142     0     6     1    22
  1.4776953197572871E+00 a       143     0     6     1    23
 -6.1977180947874300E-01 a       144     0     6     1    24
  5.7788334094588456E-01 a       145     0     7     1     1
  9.2090048384753542E-01 a       146     0     7     1     2
  8.8376450349755120E-01 a       147     0     7     1     3
  7.3879020713123733E-01 a       148     0     7     1     4
 -1.4195612017248600E+00 a       149     0     7     1     5
 -5.6999956225011050E-01 a       150     0     7     1     6
 -5.2223133202185501E-01 a       151     0     7     1     7
  1.1641572659283563E+00 a       152     0     7     1     8
 -1.5110993335837730E-01 a       153     0     7     1     9
  4.3844341966900963E-01 a       154     0     7     1    10
 -3.7004993358374527E-01 a       155     0     7     1    11
 -6.0405980884207189E-01 a       156     0     7     1    12
  5.1118079221952084E-01 a       157     0     7     1    13
  1.5756447405001681E-01 a       158     0     7     1    14
 -1.5856320706390832E+00 a       159     0     7     1    15
 -1.7543112401893910E+00 a       160     0     7     1    16
 -4.3589800213923424E-01 a       161     0     7     1    17
  1.1127092715576663E+00 a       162     0     7     1    18
  2.3073613582321351E-01 a       163     0     7     1    19
  3.2467614342014700E-01 a       164     0     7     1    20
 -1.8105985247290057E+00 a       165     0     7     1    21
 -2.2449932480523951E+00 a       166     0     7     1    22
  1.0034376204167486E+00 a       167     0     7     1    23
  6.7236759354348730E-01 a       168     0     7     1    24
 -6.5550559726721946E-01 a       169     0     8     1     1
  1.2906397916023955E+00 a       170     0     8     1     2
  8.7235206906435925E-01 a       171     0     8     1     3
  4.9080096594714567E-01 a       172     0     8     1     4
 -1.9919448631477805E+00 a       173     0     8     1     5
  1.1556503710745134E+00 a       174     0     8     1     6
  1.9874664553279184E+00 a       175     0     8     1     7
  7.9411202614915488E-01 a       176     0     8     1     8
  2.0567225122858148E+00 a       177     0     8     1     9
 -1.3595064888726935E+00 a       178     0     8     1    10
  3.8596506447822559E-01 a       179     0     8     1    11
 -4.4146651542750845E+00 a       180     0     8     1    12
  1.2250458049536801E+00 a       181     0     8     1    13
  1.6483907390371777E+00 a       182     0     8     1    14
 -2.4021392935247801E+00 a       183     0     8     1    15
 -2.0325832220523083E+00 a       184     0     8     1    16
  1.6997019789715868E+00 a       185     0     8     1    17
 -1.9508822831506245E-01 a       186     0     8     1    18
 -1.4762737543644862E+00 a       187     0     8     1    19
  7.8526708146507473E-01 a       188     0     8     1    20
 -2.0891062091398616E+00 a       189     0     8     1    21
  2.5621917703165541E-02 a       190     0     8     1    22
  4.7022174983990812E+00 a       191     0     8     1    23
  4.6647463285701107E-01 a       192     0     8     1    24
 -7.7266528684124414E-01 a       193     0     9     1     1
 -3.1443773452212359E-01 a       194     0     9     1     2
 -5.1268553084842121E-02 a       195     0     9     1     3
 -2.9427882658150167E-01 a       196     0     9     1     4
 -2.7606174685101320E-01 a       197     0     9     1     5
  1.1046467634143500E+00 a       198     0     9     1     6
 -5.8376744980128278E-02 a       199     0     9     1     7
  3.1443828478077424E-01 a       200     0     9     1     8
 -3.9466041922027850E-01 a       201     0     9     1     9
  5.7993903846988648E-01 a       202     0     9     1    10
 -9.0608678040263319E-02 a       203     0     9     1    11
  3.4475745977418804E-01 a       204     0     9     1    12
  4.5440167244180091E-01 a       205     0     9     1    13
  7.2556007844290427E-01 a       206     0     9     1    14
 -4.9800482824829241E-03 a       207     0     9     1    15
 -2.5057936224055438E-01 a       208     0     9     1    16
  1.4513738979624402E-01 a       209     0     9     1    17
  9.1233082497640616E-01 a       210     0     9     1    18
 -6.8345262629219528E-01 a       211     0     9     1    19
  7.4235222224830833E-03 a       212     0     9     1    20
 -3.5958456949060286E-01 a       213     0     9     1    21
  3.6037165167924157E-01 a       214     0     9     1    22
 -5.7128793218071579E-02 a       215     0     9     1    23
  1.2693818779182714E-01 a       216     0     9     1    24
 -7.9833095678846639E+00 a       217     0    10     1     1
  9.9934500816882765E-01 a       218     0    10     1     2
 -2.3151706055036647E+00 a       219     0    10     1     3
 -3.4737222519180744E+00 a       220     0    10     1     4
  1.2469690235790889E+00 a       221     0    10     1     5
 -5.5523267822435018E+00 a       222     0    10     1     6
  6.6413031676855383E-01 a       223     0    10     1     7
  1.1861382234150781E+00 a       224     0    10     1     8
  1.0000748231166389E+01 a       225     0    10     1     9
 -3.7717832411350920E+00 a       226     0    10     1    10
 -2.0555694743507349E+00 a       227     0    10     1    11
 -3.5458707985717037E+00 a       228     0    10     1    12
 -7.9634233841470270E-01 a       229     0    10     1    13
 -1.9315752377651567E+00 a       230     0    10     1    14
  1.4479722112468068E+00 a       231     0    10     1    15
  9.5450691857241452E+00 a       232     0    10     1    16
  9.0142669370951900E+00 a       233     0    10     1    17
 -3.1905449166633919E+00 a       234     0    10     1    18
  1.7264716689408255E+00 a       235     0    10     1    19
  1.0990377943033012E+01 a       236     0    10     1    20
 -7.5946247459142793E+00 a       237     0    10     1    21
  1.6744692006085997E+00 a       238     0    10     1    22
  6.6481550493221429E+00 a       239     0    10     1    23
 -4.3319617325251807E+00 a       240     0    10     1    24
  2.8638778033511949E+00 a       241     0    11     1     1
 -5.3494228939534882E-01 a       242     0    11     1     2
 -1.3064340929980544E+01 a       243     0    11     1     3
  1.1548078989874713E-01 a       244     0    11     1     4
 -4.7193115964940979E+00 a       245     0    11     1     5
  8.5264225355837340E+00 a       246     0    11     1     6
 -9.8722787374342271E+00 a       247     0    11     1     7
  1.3394037245405941E+00 a       248     0    11     1     8
