################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.0368140763197173E+00 a         1     0     1     1     1
  1.5378539576366007E+01 a         2     0     1     1     2
 -5.5240925648156791E+00 a         3     0     1     1     3
 -2.1931513718525590E+01 a         4     0     1     1     4
 -7.0838636176604757E+00 a         5     0     1     1     5
  3.6713753484333620E+00 a         6     0     1     1     6
 -5.6855130623658319E+00 a         7     0     1     1     7
  6.0812879369395718E+00 a         8     0     1     1     8
  4.0264792160619827E+00 a         9     0     1     1     9
  5.9605837871327108E+00 a        10     0     1     1    10
  1.1631114420792949E+01 a        11     0     1     1    11
  5.8419887447416690E+00 a        12     0     1     1    12
 -1.2880005886459836E+01 a        13     0     1     1    13
  1.4213770496206781E+00 a        14     0     1     1    14
  1.1899102417268548E+01 a        15     0     1     1    15
 -1.3116718502763145E+01 a        16     0     1     1    16
 -5.0558235546457411E+00 a        17     0     1     1    17
  9.1266800164888782E+00 a        18     0     1     1    18
  6.6461157432653248E+00 a        19     0     1     1    19
  9.9919753419233501E+00 a        20     0     1     1    20
  5.8480275990603605E+00 a        21     0     1     1    21
  2.9385559907049952E+01 a        22     0     1     1    22
 -6.2387951053782746E+00 a        23     0     1     1    23
  3.5538717437571187E+01 a        24     0     1     1    24
  2.2145862824674692E-01 a        25     0     2     1     1
 -5.8005415262874624E+00 a        26     0     2     1     2
  2.9585621633369823E+00 a        27     0     2     1     3
  7.2525712291515916E+00 a        28     0     2     1     4
  2.1755346356850391E+00 a        29     0     2     1     5
 -8.7244855301683710E-01 a        30     0     2     1     6
  4.2773095648050079E+00 a        31     0     2     1     7
