################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.2929367100240782E+01 a         1     0     1     1     1
  2.6002267799975138E+00 a         2     0     1     1     2
 -4.0741702049887971E+00 a         3     0     1     1     3
 -7.6250344795301226E+00 a         4     0     1     1     4
 -1.4237333128506062E+01 a         5     0     1     1     5
 -5.4671460387241657E+00 a         6     0     1     1     6
 -7.3449736568886488E+00 a         7     0     1     1     7
  3.3095601177684908E+00 a         8     0     1     1     8
 -1.2828204071382784E+01 a         9     0     1     1     9
  8.2224160172454734E+00 a        10     0     1     1    10
 -4.3233434184399462E+00 a        11     0     1     1    11
  1.3148602260064974E+01 a        12     0     1     1    12
  2.3410782390921145E+00 a        13     0     1     1    13
 -6.5397031902624221E+00 a        14     0     1     1    14
  1.9235384045107232E+01 a        15     0     1     1    15
 -2.0652008563766977E-01 a        16     0     1     1    16
  1.1628810557140141E+00 a        17     0     1     1    17
 -6.1269666170137045E+00 a        18     0     1     1    18
  5.4052878204432959E+00 a        19     0     1     1    19
  8.2442826995527039E+00 a        20     0     1     1    20
  1.6457816054783603E-01 a        21     0     1     1    21
 -1.3578504662491060E+01 a        22     0     1     1    22
  1.1674397798319562E+01 a        23     0     1     1    23
  8.5562553577016036E+00 a        24     0     1     1    24
 -2.9935324018879008E+00 a        25     0     2     1     1
  3.3971476015796087E-01 a        26     0     2     1     2
 -2.0228321938766736E+00 a        27     0     2     1     3
  9.6742951732328863E-01 a        28     0     2     1     4
 -2.2770184985514375E-01 a        29     0     2     1     5
  1.9905921861721161E+00 a        30     0     2     1     6
 -1.4717576045727046E-01 a        31     0     2     1     7
 -5.2999292724323821E-01 a        32     0     2     1     8
 -9.1887871901685558E-01 a        33     0     2     1     9
 -3.4903505218839898E-01 a        34     0     2     1    10
  8.9343691249496693E-01 a        35     0     2     1    11
 -7.5216250633407478E-01 a        36     0     2     1    12
 -3.8744629582458812E-01 a        37     0     2     1    13
  3.9254140748211847E-01 a        38     0     2     1    14
  5.0192739006043163E-01 a        39     0     2     1    15
 -1.3321288595694057E-02 a        40     0     2     1    16
 -1.6434334948090230E+00 a        41     0     2     1    17
 -2.2300873735018363E+00 a        42     0     2     1    18
 -3.7079131161817541E-01 a        43     0     2     1    19
  1.3139158330856906E+00 a        44     0     2     1    20
  7.6731906418808205E-01 a        45     0     2     1    21
  1.6516379821402333E-01 a        46     0     2     1    22
  8.4432825338307771E-01 a        47     0     2     1    23
 -1.7699570149933335E+00 a        48     0     2     1    24
  1.1935757397505036E+00 a        49     0     3     1     1
 -3.7544116152132134E-01 a        50     0     3     1     2
 -4.6137676205221889E-01 a        51     0     3     1     3
  3.3448052217061119E-01 a        52     0     3     1     4
  1.1651403916256886E+00 a        53     0     3     1     5
  2.5561124392027348E+00 a        54     0     3     1     6
 -4.0648525624675008E-01 a        55     0     3     1     7
 -2.2170885438195560E+00 a        56     0     3     1     8
 -3.3855401641985233E-01 a        57     0     3     1     9
 -1.4004469264015755E+00 a        58     0     3     1    10
 -1.4961960016708142E+00 a        59     0     3     1    11
 -1.2158345645428610E+00 a        60     0     3     1    12
 -3.0289477656463715E-01 a        61     0     3     1    13
  1.8175521821649574E+00 a        62     0     3     1    14
 -4.5824355340025607E+00 a        63     0     3     1    15
 -1.9672087946384036E+00 a        64     0     3     1    16
 -1.5315648230614057E-01 a        65     0     3     1    17
 -2.5966502071144038E+00 a        66     0     3     1    18
 -2.3796693321954692E+00 a        67     0     3     1    19
 -1.1128847522905181E+00 a        68     0     3     1    20
 -5.6530607706206504E-01 a        69     0     3     1    21
  2.9182630675490051E+00 a        70     0     3     1    22
 -1.8289896120548146E+00 a        71     0     3     1    23
 -2.7960096149727592E-01 a        72     0     3     1    24
  1.8097511893297071E+00 a        73     0     4     1     1
  9.6625571529246546E-01 a        74     0     4     1     2
