################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.4506035717732155E+00 a         1     0     1     1     1
 -3.0821535564686431E+00 a         2     0     1     1     2
 -6.8680104998688511E+00 a         3     0     1     1     3
 -8.2761671634260747E-01 a         4     0     1     1     4
 -3.8501254197775849E+00 a         5     0     1     1     5
  3.0837553760914722E+00 a         6     0     1     1     6
 -3.6368331915959868E+00 a         7     0     1     1     7
  2.7398781182396836E-01 a         8     0     1     1     8
  4.7881185036914156E+00 a         9     0     1     1     9
 -6.7560934781861526E-01 a        10     0     1     1    10
  8.1496538122702908E+00 a        11     0     1     1    11
 -2.7065375560406479E-01 a        12     0     1     1    12
 -1.3179067716702757E+00 a        13     0     1     1    13
  2.6845840112199730E+00 a        14     0     1     1    14
  5.2271150964546731E+00 a        15     0     1     1    15
  9.8815933549498531E+00 a        16     0     1     1    16
 -6.4681080038140104E+00 a        17     0     2     1     1
  6.9806895449289454E+00 a        18     0     2     1     2
  1.4252459021009539E+01 a        19     0     2     1     3
  1.7312267009933070E+01 a        20     0     2     1     4
  1.0257291435592968E+00 a        21     0     2     1     5
 -2.2807246989373375E+01 a        22     0     2     1     6
  3.7261428907475462E+00 a        23     0     2     1     7
  4.9610659794882137E+00 a        24     0     2     1     8
  3.3222187113779515E+00 a        25     0     2     1     9
  8.1897956998844919E+00 a        26     0     2     1    10
 -1.1909437728337215E+01 a        27     0     2     1    11
  9.9874213368567144E+00 a        28     0     2     1    12
  7.4528867709992563E-01 a        29     0     2     1    13
 -5.6052090766177098E+00 a        30     0     2     1    14
 -1.4773372177442121E+00 a        31     0     2     1    15
 -1.8312295338891722E+01 a        32     0     2     1    16
 -6.1081690831721547E+00 a        33     0     3     1     1
 -8.6764323189830694E+00 a        34     0     3     1     2
  4.8211973539723418E+00 a        35     0     3     1     3
  1.4215748773217950E+01 a        36     0     3     1     4
 -1.3908629905709164E+01 a        37     0     3     1     5
 -3.3466384364863075E+00 a        38     0     3     1     6
 -1.0443655614117823E+01 a        39     0     3     1     7
  1.4466541458416314E+01 a        40     0     3     1     8
  7.7330225369967369E+00 a        41     0     3     1     9
 -3.7761392876944053E+00 a        42     0     3     1    10
 -1.5146393594312961E+00 a        43     0     3     1    11
 -4.1340444269081642E+00 a        44     0     3     1    12
 -1.1133824631319847E+01 a        45     0     3     1    13
 -1.5805526987378819E+01 a        46     0     3     1    14
 -1.5249585785239658E+01 a        47     0     3     1    15
  8.1475444245702739E+00 a        48     0     3     1    16
  5.1345485903176646E+00 a        49     0     4     1     1
 -8.1120927341337676E+00 a        50     0     4     1     2
 -2.2250081433364109E+01 a        51     0     4     1     3
 -1.5016527233255692E+01 a        52     0     4     1     4
  1.1500053504529641E+00 a        53     0     4     1     5
  1.9822057515366026E+01 a        54     0     4     1     6
  3.8618453638953421E+00 a        55     0     4     1     7
 -5.0132966090694753E+00 a        56     0     4     1     8
 -7.5528338229602554E-01 a        57     0     4     1     9
 -5.8664439986827226E+00 a        58     0     4     1    10
  1.3129268795227738E+01 a        59     0     4     1    11
 -1.2440428392426526E+01 a        60     0     4     1    12
 -3.1200902009220579E+00 a        61     0     4     1    13
  1.0599469667540472E+01 a        62     0     4     1    14
  6.6093734039519431E-02 a        63     0     4     1    15
  1.4580815317053290E+01 a        64     0     4     1    16
  5.4760345874208516E-01 a        65     0     5     1     1
  9.2343059161446259E+00 a        66     0     5     1     2
 -1.1581242511600951E+00 a        67     0     5     1     3
 -1.5623634228651456E+01 a        68     0     5     1     4
  8.9984299414003122E+00 a        69     0     5     1     5
 -9.9931101804500644E-01 a        70     0     5     1     6
  1.8953895060183680E+01 a        71     0     5     1     7
 -1.6820186414318687E+01 a        72     0     5     1     8
 -9.1597413312924356E+00 a        73     0     5     1     9
 -1.0798577481553475E+00 a        74     0     5     1    10
  6.6883755526249378E-01 a        75     0     5     1    11
 -1.1109152405980902E+01 a        76     0     5     1    12
  1.0912278116562042E+01 a        77     0     5     1    13
  1.1888013273529451E+01 a        78     0     5     1    14
  1.9221413531980954E+01 a        79     0     5     1    15
 -2.1592625868448305E+01 a        80     0     5     1    16
  3.8410019501189456E+00 a        81     0     6     1     1
  4.2464799263458612E+00 a        82     0     6     1     2
  1.5224058013938944E+00 a        83     0     6     1     3
 -2.3698042280148863E+00 a        84     0     6     1     4
  2.1264481909338695E+00 a        85     0     6     1     5
 -2.3142928647271703E+00 a        86     0     6     1     6
  2.9950310046445225E+00 a        87     0     6     1     7
 -8.1329156815566161E-01 a        88     0     6     1     8
 -4.0360552243466428E+00 a        89     0     6     1     9
 -2.2844220798431940E+00 a        90     0     6     1    10
 -7.4556637944689506E+00 a        91     0     6     1    11
 -1.4224561498261390E-01 a        92     0     6     1    12
 -8.7268489758535317E-01 a        93     0     6     1    13
 -3.1837398739937379E+00 a        94     0     6     1    14
 -3.9778103747782798E+00 a        95     0     6     1    15
 -7.4664411966291810E+00 a        96     0     6     1    16
 -1.0655289019456271E+00 a        97     0     7     1     1
