################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.9919961377489752E+00 a         1     0     1     1     1
  2.4826355857307658E+00 a         2     0     1     1     2
 -4.8647955949259352E+00 a         3     0     1     1     3
 -2.0625360174888581E+00 a         4     0     1     1     4
 -1.1663123405223352E+01 a         5     0     1     1     5
 -7.8174190304160103E+00 a         6     0     1     1     6
 -7.4067640147832394E+00 a         7     0     1     1     7
  9.4428159810982777E+00 a         8     0     1     1     8
  6.6288643075408356E+00 a         9     0     1     1     9
 -9.1383689364379439E+00 a        10     0     1     1    10
  7.6413028237577159E+00 a        11     0     1     1    11
 -3.5575572478679534E+00 a        12     0     1     1    12
 -3.1868528757473711E+00 a        13     0     1     1    13
 -1.2104676214076464E+00 a        14     0     1     1    14
  4.0936795671960580E+00 a        15     0     1     1    15
  1.0093942483050188E+01 a        16     0     1     1    16
 -3.9564028509228937E+00 a        17     0     2     1     1
  1.6013947970485496E+00 a        18     0     2     1     2
 -1.1146625606015622E+01 a        19     0     2     1     3
  9.7476787207788149E+00 a        20     0     2     1     4
  3.9160617843615703E-01 a        21     0     2     1     5
  7.5060466029555115E-02 a        22     0     2     1     6
 -2.5647322558950094E+00 a        23     0     2     1     7
  2.0970652081928640E+00 a        24     0     2     1     8
  4.2395064831801070E+00 a        25     0     2     1     9
  8.9098225647915861E+00 a        26     0     2     1    10
 -3.6869851269997382E+00 a        27     0     2     1    11
  3.6694111735378963E+00 a        28     0     2     1    12
 -2.5960417067750949E+00 a        29     0     2     1    13
 -5.4751605211084788E+00 a        30     0     2     1    14
  4.4046855425864120E+00 a        31     0     2     1    15
 -4.2659669811262582E+00 a        32     0     2     1    16
 -1.8294126594481173E-02 a        33     0     3     1     1
 -3.2666068019740940E-01 a        34     0     3     1     2
 -1.4734146051154053E+00 a        35     0     3     1     3
 -1.1007711001556046E+00 a        36     0     3     1     4
 -7.0171932507468835E+00 a        37     0     3     1     5
  3.3875541376769922E+00 a        38     0     3     1     6
 -1.3579735877888568E+00 a        39     0     3     1     7
  5.7718517321400125E+00 a        40     0     3     1     8
  3.4945972326478447E-01 a        41     0     3     1     9
  3.4123079382916770E+00 a        42     0     3     1    10
 -7.4530896669590749E+00 a        43     0     3     1    11
 -4.5189183368209918E+00 a        44     0     3     1    12
 -2.3747812848750552E-01 a        45     0     3     1    13
 -4.1053947851610634E-01 a        46     0     3     1    14
 -4.5522953964519797E+00 a        47     0     3     1    15
 -4.8444651816362008E+00 a        48     0     3     1    16
  9.3782530630167962E+00 a        49     0     4     1     1
 -9.9541638707692781E-01 a        50     0     4     1     2
  3.2269532424635172E+00 a        51     0     4     1     3
  1.7651814704687359E+00 a        52     0     4     1     4
  1.2856200574934107E+01 a        53     0     4     1     5
  7.3840477577555195E+00 a        54     0     4     1     6
  6.4980864954307904E+00 a        55     0     4     1     7
 -1.1754575314456867E+01 a        56     0     4     1     8
 -8.1097339819547525E+00 a        57     0     4     1     9
  9.7730408144343812E+00 a        58     0     4     1    10
 -6.9815498612864060E+00 a        59     0     4     1    11
  2.2730357072112901E+00 a        60     0     4     1    12
  9.1150977790590698E-02 a        61     0     4     1    13
 -8.0422618850595906E-01 a        62     0     4     1    14
 -6.1182394158648679E+00 a        63     0     4     1    15
 -8.9843311851254732E+00 a        64     0     4     1    16
  3.6858967714925912E+00 a        65     0     5     1     1
 -2.0620134199789195E+00 a        66     0     5     1     2
  1.2328495057770192E+01 a        67     0     5     1     3
 -1.5333993337407113E+01 a        68     0     5     1     4
  2.7337086162372382E+00 a        69     0     5     1     5
  7.2038481337646765E+00 a        70     0     5     1     6
  2.3899031418029715E+00 a        71     0     5     1     7
 -1.7336817153064785E+00 a        72     0     5     1     8
 -8.1683483014187566E+00 a        73     0     5     1     9
 -6.8274920566694348E+00 a        74     0     5     1    10
  2.3879788020980941E+00 a        75     0     5     1    11
 -2.7960299600126981E+00 a        76     0     5     1    12
  8.2194573747595161E+00 a        77     0     5     1    13
  7.7852059686151041E+00 a        78     0     5     1    14
 -1.0733719291580984E+01 a        79     0     5     1    15
  1.6934946721122464E+00 a        80     0     5     1    16
 -1.6850140201611770E+00 a        81     0     6     1     1
  6.5735671576870412E-03 a        82     0     6     1     2
  1.6572107569745076E-01 a        83     0     6     1     3
 -1.2364580649495676E+00 a        84     0     6     1     4
 -3.3429802552090084E+00 a        85     0     6     1     5
 -1.5129918146595778E+00 a        86     0     6     1     6
 -8.5701806143817005E-01 a        87     0     6     1     7
  3.8979102742816916E+00 a        88     0     6     1     8
  1.8104899023338228E+00 a        89     0     6     1     9
 -1.1926958202374773E+00 a        90     0     6     1    10
  2.0294252027244526E+00 a        91     0     6     1    11
  2.2940854691334996E-02 a        92     0     6     1    12
  2.3665058568741100E+00 a        93     0     6     1    13
  2.9190917803097845E-02 a        94     0     6     1    14
  1.1711439059615587E+00 a        95     0     6     1    15
  2.5845317752447947E+00 a        96     0     6     1    16
 -1.2713402007404042E+00 a        97     0     7     1     1
  2.6008411217943834E+00 a        98     0     7     1     2
  1.1386791776510188E+00 a        99     0     7     1     3
  5.0939496591786482E-01 a       100     0     7     1     4
  2.4437867016324448E+00 a       101     0     7     1     5
  4.1427862474004873E-01 a       102     0     7     1     6
 -1.2255103236862614E+00 a       103     0     7     1     7
 -4.0202236452555375E+00 a       104     0     7     1     8
 -2.9387049340478536E-02 a       105     0     7     1     9
  8.7232738706840895E-01 a       106     0     7     1    10
 -1.2270373274279618E+00 a       107     0     7     1    11
  4.5966981656789674E-01 a       108     0     7     1    12
  1.2545890450729631E+00 a       109     0     7     1    13
 -2.0390103047319181E+00 a       110     0     7     1    14
  3.3773557066005075E+00 a       111     0     7     1    15
  7.4918592676139359E-02 a       112     0     7     1    16
 -5.7274481188228901E+00 a       113     0     8     1     1
 -4.5101953051768184E-01 a       114     0     8     1     2
 -3.8495050548730698E+00 a       115     0     8     1     3
  7.3403623142523662E+00 a       116     0     8     1     4
 -3.5216812008957015E+00 a       117     0     8     1     5
 -5.4176423074750915E+00 a       118     0     8     1     6
 -1.2767344339131901E+00 a       119     0     8     1     7
  2.2357572677874775E+00 a       120     0     8     1     8
  4.8584851701910790E+00 a       121     0     8     1     9
  4.4478152856382538E+00 a       122     0     8     1    10
  2.7652753129810028E+00 a       123     0     8     1    11
  4.6028338292992101E+00 a       124     0     8     1    12
 -1.8011046968593876E+00 a       125     0     8     1    13
 -1.3847514071061990E+01 a       126     0     8     1    14
  7.4541184174860620E+00 a       127     0     8     1    15
 -4.6519569483684027E+00 a       128     0     8     1    16
 -1.4524520887233838E+00 a       129     0     9     1     1
 -1.5130689354233237E+01 a       130     0     9     1     2
  1.9295857042763682E+01 a       131     0     9     1     3
  1.3033678835179884E+01 a       132     0     9     1     4
  9.0295913789341569E+00 a       133     0     9     1     5
 -6.6769165478261918E+00 a       134     0     9     1     6
 -1.8966731971137190E+01 a       135     0     9     1     7
 -3.8227516963443904E+01 a       136     0     9     1     8
  2.7373508278691791E+01 a       137     0     9     1     9
 -1.2411338609083126E+01 a       138     0     9     1    10
