################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.1572619768214949E+00 a         1     0     1     1     1
 -1.4214822793793607E+00 a         2     0     1     1     2
  5.2045701386382879E+00 a         3     0     1     1     3
  4.0051534559890198E+00 a         4     0     1     1     4
 -1.0869715708151206E+00 a         5     0     1     1     5
  7.9055201116023577E-01 a         6     0     1     1     6
  1.9679680739826835E+00 a         7     0     1     1     7
  1.4194530930271341E+00 a         8     0     1     1     8
  5.0515968157754310E-01 a         9     0     1     1     9
 -3.3030127648931802E+00 a        10     0     1     1    10
 -8.7209976485953203E-02 a        11     0     1     1    11
 -1.8406999852111090E+00 a        12     0     1     1    12
 -3.8158252687060159E+00 a        13     0     1     1    13
  1.9312850200982052E+00 a        14     0     1     1    14
  4.3843588724185540E+00 a        15     0     1     1    15
  1.1920996037681975E+00 a        16     0     1     1    16
  6.7961906737604636E+00 a        17     0     2     1     1
  4.0152532304505089E+00 a        18     0     2     1     2
 -2.1417585919282804E+00 a        19     0     2     1     3
  2.0658299247046346E+00 a        20     0     2     1     4
 -1.4526293270974990E+00 a        21     0     2     1     5
  2.0166894664462141E+00 a        22     0     2     1     6
  4.3846678657413829E-01 a        23     0     2     1     7
 -2.2875078606653143E+00 a        24     0     2     1     8
  4.2238063621261528E+00 a        25     0     2     1     9
 -1.4806020894988867E+00 a        26     0     2     1    10
  7.8636482872454190E+00 a        27     0     2     1    11
  3.8288191069576691E+00 a        28     0     2     1    12
 -5.3363469594213289E+00 a        29     0     2     1    13
 -6.4764410941823525E-01 a        30     0     2     1    14
  2.2035179464939496E+00 a        31     0     2     1    15
  4.8452614884145770E+00 a        32     0     2     1    16
  1.0825034698520703E+01 a        33     0     3     1     1
 -9.7306990843037422E-01 a        34     0     3     1     2
 -1.2290782374417551E+01 a        35     0     3     1     3
  1.1397913098233227E-01 a        36     0     3     1     4
 -1.8043213382513922E+01 a        37     0     3     1     5
  5.5337693298831532E+00 a        38     0     3     1     6
 -7.5084254141600750E+00 a        39     0     3     1     7
  1.2387988929647593E+01 a        40     0     3     1     8
  6.7203091786816964E+00 a        41     0     3     1     9
  2.1096806738879518E+01 a        42     0     3     1    10
  7.2533033971305176E+00 a        43     0     3     1    11
  3.1619238002971364E+00 a        44     0     3     1    12
 -8.4895098573446326E+00 a        45     0     3     1    13
  4.9577187827251168E-01 a        46     0     3     1    14
  3.2609376346023042E+00 a        47     0     3     1    15
 -7.1372326202264658E+00 a        48     0     3     1    16
 -7.8387721439652207E+00 a        49     0     4     1     1
  2.2487284457399608E+00 a        50     0     4     1     2
  2.0882926913853392E+01 a        51     0     4     1     3
  9.5664869536595081E+00 a        52     0     4     1     4
  3.1591549737596399E+01 a        53     0     4     1     5
 -7.6383658297878272E+00 a        54     0     4     1     6
  8.6911885284856911E+00 a        55     0     4     1     7
 -2.2794748538898499E+01 a        56     0     4     1     8
  1.0668376047314704E+01 a        57     0     4     1     9
 -3.5400171177137828E+01 a        58     0     4     1    10
 -7.3659150865743479E+00 a        59     0     4     1    11
 -6.8332998963924654E+00 a        60     0     4     1    12
  1.4065088741830190E+01 a        61     0     4     1    13
  6.0861449812052071E-01 a        62     0     4     1    14
  7.3168804765597377E+00 a        63     0     4     1    15
  4.6961708703854548E+00 a        64     0     4     1    16
  4.7139222530441449E+00 a        65     0     5     1     1
  3.2185197484207068E-01 a        66     0     5     1     2
 -2.2010567135717261E+00 a        67     0     5     1     3
 -2.6253558586525778E+00 a        68     0     5     1     4
  1.2318684725362172E+00 a        69     0     5     1     5
  1.4660950486665322E-01 a        70     0     5     1     6
  3.1490340312997085E-02 a        71     0     5     1     7
 -1.1171082599962663E+00 a        72     0     5     1     8
 -1.4711639342783485E+00 a        73     0     5     1     9
  1.9325349775092053E+00 a        74     0     5     1    10
  7.1800678526223416E-01 a        75     0     5     1    11
  8.1839650797011276E-02 a        76     0     5     1    12
  1.9980346884986830E+00 a        77     0     5     1    13
  5.9978770419624239E-01 a        78     0     5     1    14
 -9.5384138359787896E-01 a        79     0     5     1    15
 -1.3418536504834208E-01 a        80     0     5     1    16
 -1.4535525020742548E+00 a        81     0     6     1     1
 -4.5545722744295924E-01 a        82     0     6     1     2
  2.0202874753968509E+00 a        83     0     6     1     3
  1.4392888092192322E+00 a        84     0     6     1     4
  2.1047457015526905E+00 a        85     0     6     1     5
 -5.8688644739647011E-01 a        86     0     6     1     6
 -4.6184582985615952E-01 a        87     0     6     1     7
 -6.1135164671629527E-01 a        88     0     6     1     8
 -1.6015745778688619E+00 a        89     0     6     1     9
  1.4703800634674113E+00 a        90     0     6     1    10
 -1.6239600002952557E+00 a        91     0     6     1    11
 -1.3458597450570740E+00 a        92     0     6     1    12
  3.1478325260594140E+00 a        93     0     6     1    13
  1.0954636836689680E+00 a        94     0     6     1    14
  1.8074322919005523E-01 a        95     0     6     1    15
 -1.8879637285626889E+00 a        96     0     6     1    16
 -3.0259140775459028E+00 a        97     0     7     1     1
 -3.6564611837573406E+00 a        98     0     7     1     2
 -1.3877454556938829E+01 a        99     0     7     1     3
 -1.3954083556271977E+01 a       100     0     7     1     4
 -1.9325137136207626E+01 a       101     0     7     1     5
  6.0158733198479579E+00 a       102     0     7     1     6
 -5.8029528369618175E+00 a       103     0     7     1     7
  1.1764205612599570E+01 a       104     0     7     1     8
 -2.0069504819376739E+01 a       105     0     7     1     9
  2.9583757043987355E+01 a       106     0     7     1    10
  5.2573214012290315E+00 a       107     0     7     1    11
  8.4843316827493975E+00 a       108     0     7     1    12
 -7.1161311370356106E+00 a       109     0     7     1    13
 -2.2515355925926408E+00 a       110     0     7     1    14
 -1.2957859039910222E+01 a       111     0     7     1    15
  4.1793487392849480E+00 a       112     0     7     1    16
  1.7676785561734705E+00 a       113     0     8     1     1
  1.9493866915013465E+00 a       114     0     8     1     2
  7.4180187939393072E+00 a       115     0     8     1     3
  5.9865593730745736E+00 a       116     0     8     1     4
  6.9096504955815101E+00 a       117     0     8     1     5
 -2.5459234314944226E+00 a       118     0     8     1     6
  2.6458978193522555E+00 a       119     0     8     1     7
 -3.7058819073516953E+00 a       120     0     8     1     8
  1.2671882132191371E+01 a       121     0     8     1     9
 -9.6858387756674880E+00 a       122     0     8     1    10
 -2.0998146632200565E+00 a       123     0     8     1    11
 -6.1696313070537929E+00 a       124     0     8     1    12
  2.6404190992588559E+00 a       125     0     8     1    13
  3.0226816135321264E+00 a       126     0     8     1    14
  7.0805601801748903E+00 a       127     0     8     1    15
 -4.1672045672374791E+00 a       128     0     8     1    16
  1.5658072305827657E+01 a       129     0     9     1     1
  7.6009659793670803E+00 a       130     0     9     1     2
 -1.4216851990072204E+01 a       131     0     9     1     3
 -1.5410696136848729E+00 a       132     0     9     1     4
 -9.2819498343973343E+00 a       133     0     9     1     5
 -7.3925873130964304E+00 a       134     0     9     1     6
 -1.7147791096606394E+01 a       135     0     9     1     7
 -4.4833505564011960E+00 a       136     0     9     1     8
  7.4391125047565057E+00 a       137     0     9     1     9
  1.3570504643251002E+01 a       138     0     9     1    10
 -1.3121287331061465E+01 a       139     0     9     1    11
 -1.9442216781272173E-01 a       140     0     9     1    12
 -1.8269716559206548E+00 a       141     0     9     1    13
 -1.8078801787196280E+01 a       142     0     9     1    14
 -8.1967539242489931E+00 a       143     0     9     1    15
 -3.9926783691208545E+00 a       144     0     9     1    16
 -6.7015704938382639E+00 a       145     0    10     1     1
  2.0309939941515771E+00 a       146     0    10     1     2
  3.8710091867679681E+00 a       147     0    10     1     3
 -9.8047784537013403E+00 a       148     0    10     1     4
  3.5581919473303483E+00 a       149     0    10     1     5
 -6.4242796559456057E+00 a       150     0    10     1     6
  2.1119275418397154E+00 a       151     0    10     1     7
  1.2251523279845244E+01 a       152     0    10     1     8
 -3.5143836584275747E+00 a       153     0    10     1     9
  3.9131821776067257E+00 a       154     0    10     1    10
 -4.3905197582391313E+00 a       155     0    10     1    11
 -1.0950493817185743E+01 a       156     0    10     1    12
  5.1445093090234577E+00 a       157     0    10     1    13
