0 0 0.5087202747868105 0 0.7303205162002087 Mg->Al_0.29
1 0 0.6746805635484634 0 1.0544328043542919 Mg->Si_0.51
2 0 0.8464059856319182 0 0.9438275816842179 Mg->Al_0.35
3 0 1.0012325180141488 0 1.1941503461785032 Mg->Si_0.44
4 0 0.7291732936623703 0 0.9507166882808633 Mg->Al_0.32
5 0 1.0402331650038832 0 1.1132753857818898 Mg->Si_0.46
6 0 0.7291735807643818 0 0.9507120623507035 Mg->Al_0.32
7 0 1.040233122294012 0 1.1133038216794375 Mg->Si_0.46
8 0 0.8464058921358628 0 0.9438290783123193 Mg->Al_0.35
9 0 1.0012322346592555 0 1.1941570129638421 Mg->Si_0.44
10 0 0.9137124538151511 0 1.0232818041745304 Si->Al_0.41
11 0 1.4894946566055296 0 1.6599541089890408 Si->Mg_0.35
12 0 0.9677144949796457 0 1.086291673314463 Si->Al_0.48
13 0 1.6514244608624722 0 1.8274278087847051 Si->Mg_0.4
14 0 0.33819284597348087 0 0.5298660134089914 Al->Si_0.31
15 0 -0.13416323659976115 0 -0.021642689074269583 Al->Mg_0.28
16 0 0.33819329962216216 0 0.5298671018704226 Al->Si_0.31
17 0 -0.13416351254045367 0 -0.021651668828326365 Al->Mg_0.28
18 0 0.9677150894617625 0 1.0863020136434898 Si->Al_0.48
19 0 1.6514251646804041 0 1.8274346116231754 Si->Mg_0.4
20 0 0.9137122959778026 0 1.023280987833914 Si->Al_0.41
21 0 1.4894954566916567 0 1.6599470340297557 Si->Mg_0.35
