################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.6059159215907153E-01 a         1     0     1     1     1
  7.4473372693043691E+00 a         2     0     1     1     2
 -1.2399564505512540E-02 a         3     0     1     1     3
 -4.1258974546633027E+00 a         4     0     1     1     4
  3.0990393357634751E+00 a         5     0     1     1     5
 -8.0859419603022360E+00 a         6     0     1     1     6
  5.7892498820782663E+00 a         7     0     1     1     7
 -2.2072965730373633E+00 a         8     0     1     1     8
 -2.0543970642451628E+00 a         9     0     1     1     9
 -3.4447202628546042E-01 a        10     0     1     1    10
  2.4287431597401490E+00 a        11     0     1     1    11
  1.5344748297600732E+00 a        12     0     1     1    12
  5.7216006085214088E-01 a        13     0     1     1    13
 -2.8144522806699177E+00 a        14     0     1     1    14
  2.4055226714508917E+00 a        15     0     2     1     1
 -6.7801404054940004E+00 a        16     0     2     1     2
 -2.4800451770310823E+00 a        17     0     2     1     3
  3.2882273675910487E+00 a        18     0     2     1     4
 -6.2244852093052652E+00 a        19     0     2     1     5
 -2.1035444584052887E+00 a        20     0     2     1     6
  3.0977369849814567E+00 a        21     0     2     1     7
  2.8538703258219700E-01 a        22     0     2     1     8
 -3.6778107356368777E+00 a        23     0     2     1     9
  7.6843685335900886E+00 a        24     0     2     1    10
 -6.4900393154151139E+00 a        25     0     2     1    11
  2.2280402521440039E+00 a        26     0     2     1    12
  2.3375605173433622E+00 a        27     0     2     1    13
  1.5373315736189410E+00 a        28     0     2     1    14
 -1.4646891003417714E+01 a        29     0     3     1     1
  1.1251856400405207E+00 a        30     0     3     1     2
 -5.9019712811065137E+00 a        31     0     3     1     3
  2.0873442132846050E+00 a        32     0     3     1     4
 -3.8826039146703852E+00 a        33     0     3     1     5
 -9.7833211659462318E+00 a        34     0     3     1     6
 -3.1976437300354700E+01 a        35     0     3     1     7
 -2.7098411638018445E+00 a        36     0     3     1     8
 -5.2935968963826037E+00 a        37     0     3     1     9
 -8.7999803925819258E+00 a        38     0     3     1    10
 -2.4917784683630932E+00 a        39     0     3     1    11
  7.9245352305193002E+00 a        40     0     3     1    12
 -1.2742895134626013E+00 a        41     0     3     1    13
 -5.0396152308187947E+00 a        42     0     3     1    14
  2.8000825087109057E+01 a        43     0     4     1     1
 -1.8062409423167853E+00 a        44     0     4     1     2
 -5.0722565150510306E+00 a        45     0     4     1     3
 -4.8476047321113107E+00 a        46     0     4     1     4
 -2.1678041059305833E+00 a        47     0     4     1     5
  6.5483302124526119E+00 a        48     0     4     1     6
  3.7733394380189488E+01 a        49     0     4     1     7
  9.5975070975773225E-01 a        50     0     4     1     8
  2.2382476965451701E+01 a        51     0     4     1     9
  1.6234475523821622E+01 a        52     0     4     1    10
 -2.1166852492070221E+00 a        53     0     4     1    11
 -2.5926311443237438E+01 a        54     0     4     1    12
 -1.2164747328260773E+01 a        55     0     4     1    13
  2.0172600591628679E+01 a        56     0     4     1    14
  2.3838981110250865E-01 a        57     0     5     1     1
 -5.7374787350098515E+00 a        58     0     5     1     2
  4.5762478316365157E-01 a        59     0     5     1     3
  3.1146432192134257E+00 a        60     0     5     1     4
 -1.4934594705107955E+00 a        61     0     5     1     5
  1.7029686232829659E+00 a        62     0     5     1     6
 -1.0503135096215390E+00 a        63     0     5     1     7
  2.8143048102633719E+00 a        64     0     5     1     8
  9.9881865115287316E-01 a        65     0     5     1     9
  1.2919593151242257E+00 a        66     0     5     1    10
 -6.4373983466447315E-01 a        67     0     5     1    11
 -3.7399129355929533E-01 a        68     0     5     1    12
 -3.2718140466019890E-01 a        69     0     5     1    13
 -3.6666033949004889E-02 a        70     0     5     1    14
