################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.3427695089189795E+00 a         1     0     1     1     1
  1.0707995371826415E+01 a         2     0     1     1     2
 -4.0862826665760483E+00 a         3     0     1     1     3
  7.6707752874556991E+00 a         4     0     1     1     4
 -6.4575402677054017E+00 a         5     0     1     1     5
 -2.5450287719389295E+00 a         6     0     1     1     6
 -2.2249040151139159E+00 a         7     0     1     1     7
  1.4670724551055114E+00 a         8     0     1     1     8
 -1.2503060328805105E+00 a         9     0     1     1     9
  9.9063240181753045E+00 a        10     0     1     1    10
 -4.5655510879229855E+00 a        11     0     1     1    11
 -1.3459611955256062E+01 a        12     0     1     1    12
 -5.2338540306139549E+00 a        13     0     1     1    13
 -7.0336513945304517E+00 a        14     0     1     1    14
 -1.1129641938088781E+01 a        15     0     1     1    15
 -3.1011879937851363E+00 a        16     0     1     1    16
 -8.3854322251489890E+00 a        17     0     1     1    17
  1.1458293779107502E+00 a        18     0     1     1    18
  2.0592252949210454E+01 a        19     0     1     1    19
  8.4711914757931481E+00 a        20     0     1     1    20
 -1.1886691240811482E+00 a        21     0     1     1    21
 -2.8387224844840313E+00 a        22     0     1     1    22
 -7.4437336235106555E+00 a        23     0     1     1    23
 -1.9641629082851107E+01 a        24     0     1     1    24
  1.4540861142244919E+00 a        25     0     2     1     1
 -4.2980993206501248E+00 a        26     0     2     1     2
 -1.7168021886212872E+00 a        27     0     2     1     3
 -8.2952295864232284E-01 a        28     0     2     1     4
  2.9087948864358987E-01 a        29     0     2     1     5
 -6.1718673007601255E-01 a        30     0     2     1     6
  1.6444023236407637E+00 a        31     0     2     1     7
 -1.5212714219708583E+00 a        32     0     2     1     8
  2.4885494232092401E-01 a        33     0     2     1     9
 -3.6737584132193346E+00 a        34     0     2     1    10
  2.9571667807876252E+00 a        35     0     2     1    11
  5.5098362415599880E+00 a        36     0     2     1    12
  3.2453120726917053E+00 a        37     0     2     1    13
  3.5681051049225356E+00 a        38     0     2     1    14
  2.4393801589156000E-01 a        39     0     2     1    15
 -2.5686434564128435E-01 a        40     0     2     1    16
  4.9308276546593346E+00 a        41     0     2     1    17
  1.7564868421004098E+00 a        42     0     2     1    18
 -1.1526930645949911E+01 a        43     0     2     1    19
 -2.2719478956038333E+00 a        44     0     2     1    20
 -5.0478649654895258E-01 a        45     0     2     1    21
  3.5692531304231245E-01 a        46     0     2     1    22
  4.2347101683113069E+00 a        47     0     2     1    23
  1.1084209342808649E+01 a        48     0     2     1    24
  2.1171303900174077E+00 a        49     0     3     1     1
