################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.4355105582181658E+00 a         1     0     1     1     1
 -3.2200387014983569E+00 a         2     0     1     1     2
 -3.9570798508275549E+00 a         3     0     1     1     3
 -5.2365103021140511E+00 a         4     0     1     1     4
  7.6279034578280491E+00 a         5     0     1     1     5
 -2.5482419977583004E+00 a         6     0     1     1     6
  3.3229734129790545E-01 a         7     0     1     1     7
  2.4117186127000334E+01 a         8     0     1     1     8
 -7.2882607784900619E+00 a         9     0     1     1     9
  6.8161828812745823E-02 a        10     0     1     1    10
 -5.1828663167765781E+00 a        11     0     1     1    11
  1.2869815568788592E+01 a        12     0     1     1    12
  7.3597978241925395E+00 a        13     0     1     1    13
 -1.1219177766079987E+01 a        14     0     1     1    14
 -3.0825725963609178E+00 a        15     0     1     1    15
 -1.2541002679529566E+01 a        16     0     1     1    16
 -1.8666669173173144E+01 a        17     0     1     1    17
  6.6163272817605012E-01 a        18     0     1     1    18
  4.8712457153238136E+00 a        19     0     1     1    19
 -5.8060262334086654E-01 a        20     0     1     1    20
  4.9277723949641548E+00 a        21     0     1     1    21
  3.6935596932301413E+00 a        22     0     1     1    22
 -8.0155788692576362E+00 a        23     0     1     1    23
  7.0747022906362274E+00 a        24     0     1     1    24
 -6.6030990217083185E-01 a        25     0     2     1     1
 -2.7988758234703575E+00 a        26     0     2     1     2
  3.7677651433135093E+00 a        27     0     2     1     3
  3.2165163777561068E-01 a        28     0     2     1     4
  4.6350956505884620E+00 a        29     0     2     1     5
 -2.4226896874169248E+00 a        30     0     2     1     6
  4.1250699616306313E-01 a        31     0     2     1     7
 -3.2441159301018174E-01 a        32     0     2     1     8
 -3.7618949881598929E+00 a        33     0     2     1     9
  2.7772566819994147E+00 a        34     0     2     1    10
  2.0877099389176040E-01 a        35     0     2     1    11
  2.2273541833929329E+00 a        36     0     2     1    12
 -2.9640994768494884E+00 a        37     0     2     1    13
 -1.2396777169889714E+00 a        38     0     2     1    14
  3.8753956212970726E+00 a        39     0     2     1    15
  2.5852507831247777E+00 a        40     0     2     1    16
 -9.9084235662117692E-01 a        41     0     2     1    17
 -4.3588973523533303E+00 a        42     0     2     1    18
 -1.0052170498098756E+00 a        43     0     2     1    19
  2.9679963161892982E+00 a        44     0     2     1    20
 -2.5771199329397341E+00 a        45     0     2     1    21
  1.2874401278411363E+00 a        46     0     2     1    22
  4.3347604000315059E+00 a        47     0     2     1    23
 -5.8193187733105334E-01 a        48     0     2     1    24
  5.6513341636538506E-01 a        49     0     3     1     1
  5.6202193791575028E-01 a        50     0     3     1     2
  2.1130185538183510E+00 a        51     0     3     1     3
