################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.1491787516366077E-01 a         1     0     1     1     1
  1.0801165546809581E+00 a         2     0     1     1     2
 -5.3789672440636005E-01 a         3     0     1     1     3
  6.6366095246807200E-01 a         4     0     1     1     4
 -1.7941446888530971E-01 a         5     0     1     1     5
 -3.8450042045369597E+00 a         6     0     1     1     6
 -4.2677775653183616E+00 a         7     0     1     1     7
 -1.5233274867988915E+00 a         8     0     1     1     8
  2.8716942094743882E+00 a         9     0     1     1     9
 -2.4119536246620545E+00 a        10     0     1     1    10
 -4.1143168009677877E+00 a        11     0     1     1    11
 -1.1268431845529103E+00 a        12     0     1     1    12
 -1.1828232420132452E+00 a        13     0     1     1    13
  2.5047496930215014E+00 a        14     0     1     1    14
 -4.8747126616890213E-01 a        15     0     1     1    15
  3.6473367046442324E+00 a        16     0     1     1    16
  3.8832453043328825E+00 a        17     0     1     1    17
 -3.6779653147812841E-01 a        18     0     1     1    18
 -1.2521584771343144E-01 a        19     0     1     1    19
  2.7530840447738671E+00 a        20     0     1     1    20
 -6.8805968361777825E-01 a        21     0     1     1    21
 -4.0597090181533950E+00 a        22     0     1     1    22
  1.0933253621726979E+00 a        23     0     1     1    23
 -2.7209499027124977E+00 a        24     0     1     1    24
 -2.7981156438530270E+00 a        25     0     2     1     1
 -1.7493861428058528E+00 a        26     0     2     1     2
 -1.6555404922099375E+00 a        27     0     2     1     3
  2.7570876453053933E-01 a        28     0     2     1     4
 -8.5963081268547703E-01 a        29     0     2     1     5
 -2.6828188768383074E+00 a        30     0     2     1     6
  8.9161800010104442E-01 a        31     0     2     1     7
  6.7475553193075799E-01 a        32     0     2     1     8
  2.6658760563947603E+00 a        33     0     2     1     9
 -4.5203176916935934E+00 a        34     0     2     1    10
  1.6100146526548995E+00 a        35     0     2     1    11
 -4.7270871843590649E+00 a        36     0     2     1    12
  2.0180190424609665E+00 a        37     0     2     1    13
 -5.2813797190299605E-01 a        38     0     2     1    14
 -1.8430293040313397E+00 a        39     0     2     1    15
  5.1506311105217062E+00 a        40     0     2     1    16
 -3.0701906538410726E+00 a        41     0     2     1    17
  1.6627803673372066E+00 a        42     0     2     1    18
  3.7872767115700992E+00 a        43     0     2     1    19
  1.0737101278755290E+00 a        44     0     2     1    20
 -7.6655996648270441E-01 a        45     0     2     1    21
  1.5889845594460683E+00 a        46     0     2     1    22
 -1.9480605090115015E+00 a        47     0     2     1    23
 -1.2917424033623139E+00 a        48     0     2     1    24
  6.6846194007938369E+00 a        49     0     3     1     1
  3.7070070805521529E+00 a        50     0     3     1     2
 -5.8542995925063557E-01 a        51     0     3     1     3
  2.5638310065428143E+00 a        52     0     3     1     4
 -6.2005185593835606E+00 a        53     0     3     1     5
 -4.9782159471448280E+00 a        54     0     3     1     6
 -2.5853967948233687E+00 a        55     0     3     1     7
 -7.5275610518271483E+00 a        56     0     3     1     8
 -1.0052324662410987E+00 a        57     0     3     1     9
 -1.9628379188304848E+00 a        58     0     3     1    10
  4.2618203948090336E+00 a        59     0     3     1    11
  1.4983088077307225E+00 a        60     0     3     1    12
  1.4632487627294293E+00 a        61     0     3     1    13
 -2.9858851764263767E+00 a        62     0     3     1    14
  5.7717443579115715E+00 a        63     0     3     1    15
  8.4117475396194639E+00 a        64     0     3     1    16
  7.1315487169721488E+00 a        65     0     3     1    17
  6.0586645724403931E-01 a        66     0     3     1    18
  6.7994374544924394E-02 a        67     0     3     1    19
  5.3030995510476018E+00 a        68     0     3     1    20
 -1.2205684422711762E+01 a        69     0     3     1    21
  1.3014133905566975E+01 a        70     0     3     1    22
 -2.0762396681022981E+00 a        71     0     3     1    23
 -6.0652985904918690E+00 a        72     0     3     1    24
 -1.1280677821340296E+01 a        73     0     4     1     1
  4.4084883472731846E+00 a        74     0     4     1     2
  5.7009159933339832E+00 a        75     0     4     1     3
 -4.6884728556400246E+00 a        76     0     4     1     4
  8.8346182311361989E+00 a        77     0     4     1     5
  7.3628150199972042E+00 a        78     0     4     1     6
  6.0851509973273679E+00 a        79     0     4     1     7
  8.1285562500960005E+00 a        80     0     4     1     8
  1.2026841209701336E+01 a        81     0     4     1     9
  1.1677120079706922E+01 a        82     0     4     1    10
 -9.1898669566899809E+00 a        83     0     4     1    11
 -7.9499268678535173E-01 a        84     0     4     1    12
 -1.5294429264936531E+00 a        85     0     4     1    13
 -1.7973452648507071E-01 a        86     0     4     1    14
 -5.2036087061824050E+00 a        87     0     4     1    15
 -1.4992891481077033E+01 a        88     0     4     1    16
 -1.4792258317498744E+01 a        89     0     4     1    17
  4.9985973230264985E-01 a        90     0     4     1    18
 -4.4162814573860720E-01 a        91     0     4     1    19
 -1.0094406947072596E+01 a        92     0     4     1    20
  1.1744142706313621E+01 a        93     0     4     1    21
 -1.5166121667764502E+01 a        94     0     4     1    22
  1.2346750749763101E+01 a        95     0     4     1    23
  1.3785776363553046E+01 a        96     0     4     1    24
 -6.7904347749208216E-01 a        97     0     5     1     1
 -5.9763265967873869E-01 a        98     0     5     1     2
  4.5684614290446256E-02 a        99     0     5     1     3
  1.8650448854472788E+00 a       100     0     5     1     4
 -1.3077589031166710E+00 a       101     0     5     1     5
  1.3874327275745173E+00 a       102     0     5     1     6
  2.0142159054465427E+00 a       103     0     5     1     7
  8.9163719352804005E-01 a       104     0     5     1     8
 -6.9673705588163259E-01 a       105     0     5     1     9
  6.9382875747797701E-01 a       106     0     5     1    10
  2.1859853689988626E-01 a       107     0     5     1    11
  1.1624302536699471E-01 a       108     0     5     1    12
  9.7941573179559560E-01 a       109     0     5     1    13
 -9.3323644669784656E-01 a       110     0     5     1    14
 -1.0764136061631653E+00 a       111     0     5     1    15
 -1.2493795049362004E+00 a       112     0     5     1    16
 -2.4142245028321252E+00 a       113     0     5     1    17
  1.0363279894552220E+00 a       114     0     5     1    18
 -4.3522820318231475E-01 a       115     0     5     1    19
 -2.6965253075591578E-01 a       116     0     5     1    20
 -7.3684477450169383E-01 a       117     0     5     1    21
