################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3933017314701155E+00 a         1     0     1     1     1
 -2.7157175723877671E+00 a         2     0     1     1     2
 -1.4417208674882570E+01 a         3     0     1     1     3
 -2.3591426059416043E+00 a         4     0     1     1     4
 -4.0967895560065957E+00 a         5     0     1     1     5
  6.5670386342148368E-01 a         6     0     1     1     6
 -7.4300340994560887E+00 a         7     0     1     1     7
  9.2513088916043473E-01 a         8     0     1     1     8
 -2.6005924054712870E+00 a         9     0     1     1     9
 -8.5510133214908119E+00 a        10     0     1     1    10
  2.0601054817398481E+00 a        11     0     1     1    11
  9.6294500993025878E-01 a        12     0     1     1    12
 -3.1641424510587037E+00 a        13     0     1     1    13
 -7.0693312860387056E+00 a        14     0     1     1    14
  2.0368876020246596E+01 a        15     0     1     1    15
 -3.6998882576456560E+00 a        16     0     1     1    16
  1.0020284013063929E+01 a        17     0     1     1    17
  3.9515612344009985E+00 a        18     0     1     1    18
  4.7996105307741912E+00 a        19     0     1     1    19
  8.0531036116472947E+00 a        20     0     1     1    20
  4.0943531511945537E+00 a        21     0     1     1    21
 -5.8387386374536410E-01 a        22     0     1     1    22
  2.0066768839728130E+01 a        23     0     1     1    23
  5.0409247984615204E+00 a        24     0     1     1    24
  5.0863380421677489E+00 a        25     0     2     1     1
 -1.0632494915497482E+01 a        26     0     2     1     2
  7.9751338437027259E+00 a        27     0     2     1     3
  1.3670725201451324E+01 a        28     0     2     1     4
  4.6255517666752137E+00 a        29     0     2     1     5
  3.2612611417420695E-01 a        30     0     2     1     6
 -8.5848509217384468E+00 a        31     0     2     1     7
 -1.0951424806266877E+01 a        32     0     2     1     8
  4.5770976307422089E+00 a        33     0     2     1     9
 -5.7320510126132413E+00 a        34     0     2     1    10
  3.6857919104518704E+00 a        35     0     2     1    11
  1.7941063389060659E+00 a        36     0     2     1    12
 -6.8127938905638521E+00 a        37     0     2     1    13
  5.1474887746367557E+00 a        38     0     2     1    14
 -1.2478990104435495E+01 a        39     0     2     1    15
 -5.5704413036232534E+00 a        40     0     2     1    16
  5.4368346245334740E+00 a        41     0     2     1    17
 -5.9640802863203000E+00 a        42     0     2     1    18
 -4.8365068495020225E+00 a        43     0     2     1    19
 -4.1100652895046856E+00 a        44     0     2     1    20
 -1.3760429042138826E+00 a        45     0     2     1    21
 -2.0205611401221515E+00 a        46     0     2     1    22
 -3.5493904742022551E+00 a        47     0     2     1    23
  4.2632163246580985E+00 a        48     0     2     1    24
  5.0198884870152742E+00 a        49     0     3     1     1
 -1.3655957914384707E+00 a        50     0     3     1     2
  1.9069903508873125E+00 a        51     0     3     1     3
 -9.0506107959685167E-01 a        52     0     3     1     4
  9.1833186231318713E+00 a        53     0     3     1     5
  6.2360186435151448E+00 a        54     0     3     1     6
  5.6380497823778750E+00 a        55     0     3     1     7
  5.0011955959435008E+00 a        56     0     3     1     8
