1.000000000000000000e+00 3.676711362085379875e+01
2.000000000000000000e+00 3.777879930918219742e+01
3.000000000000000000e+00 3.770205460546559806e+01
4.000000000000000000e+00 3.769902704230189983e+01
5.000000000000000000e+00 3.796843707439570181e+01
6.000000000000000000e+00 3.803266051591999997e+01
7.000000000000000000e+00 3.783651077499540349e+01
8.000000000000000000e+00 3.791591308429679685e+01
9.000000000000000000e+00 3.788170217131129647e+01
1.000000000000000000e+01 3.789881938494590230e+01
1.100000000000000000e+01 3.791935977920820022e+01
1.200000000000000000e+01 3.789670373749130050e+01
1.300000000000000000e+01 3.793873003677010303e+01
1.400000000000000000e+01 3.797445007008300166e+01
1.500000000000000000e+01 3.789573237197429734e+01
1.600000000000000000e+01 3.784798330952410339e+01
1.700000000000000000e+01 3.785759409171379986e+01
1.800000000000000000e+01 3.783633966053059794e+01
1.900000000000000000e+01 3.781370345889830276e+01
2.000000000000000000e+01 3.785977066353019893e+01
2.100000000000000000e+01 3.790614171216910222e+01
2.200000000000000000e+01 3.787955816506549667e+01
2.300000000000000000e+01 3.784947242589220195e+01
2.400000000000000000e+01 3.784115759491680109e+01
2.500000000000000000e+01 3.782911026354280182e+01
2.600000000000000000e+01 3.782716793236249941e+01
2.700000000000000000e+01 3.775938817453489804e+01
2.800000000000000000e+01 3.775252696029910027e+01
2.900000000000000000e+01 3.775617230105699917e+01
3.000000000000000000e+01 3.774971323333849682e+01
3.100000000000000000e+01 3.780375279204729821e+01
3.200000000000000000e+01 3.782135627649270049e+01
3.300000000000000000e+01 3.782782512285199772e+01
3.400000000000000000e+01 3.779898842110520008e+01
3.500000000000000000e+01 3.778775401100190123e+01
3.600000000000000000e+01 3.777986278124259911e+01
3.700000000000000000e+01 3.778130528009209854e+01
3.800000000000000000e+01 3.778520937928850287e+01
3.900000000000000000e+01 3.778894177256609765e+01
4.000000000000000000e+01 3.780713280874189763e+01
4.100000000000000000e+01 3.783992390848059983e+01
4.200000000000000000e+01 3.781060102444310189e+01
4.300000000000000000e+01 3.778360134480990240e+01
4.400000000000000000e+01 3.778331951651019693e+01
4.500000000000000000e+01 3.778788667231879828e+01
4.600000000000000000e+01 3.779467915680479706e+01
4.700000000000000000e+01 3.780449648720109934e+01
4.800000000000000000e+01 3.782343836438329987e+01
4.900000000000000000e+01 3.781256516205289842e+01
5.000000000000000000e+01 3.779704532471129852e+01
5.100000000000000000e+01 3.779650245630919869e+01
5.200000000000000000e+01 3.779059514065239966e+01
5.300000000000000000e+01 3.778888490292410296e+01
5.400000000000000000e+01 3.780062418784329736e+01
5.500000000000000000e+01 3.778609068113969727e+01
5.600000000000000000e+01 3.780156688759709738e+01
5.700000000000000000e+01 3.779659226890750290e+01
5.800000000000000000e+01 3.780970459886410140e+01
