################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.7821082496195721E+00 a         1     0     1     1     1
  6.5917078924130768E-01 a         2     0     1     1     2
 -2.0856446960162285E+00 a         3     0     1     1     3
 -1.0892323760006487E+01 a         4     0     1     1     4
 -2.7915200915062917E+00 a         5     0     1     1     5
 -6.1336966570582545E+00 a         6     0     1     1     6
 -3.7678084864583761E-01 a         7     0     1     1     7
  5.4188047205186294E+00 a         8     0     1     1     8
  6.4266768388198932E+00 a         9     0     1     1     9
 -9.5399389113411837E-01 a        10     0     1     1    10
 -5.0752085952577730E-01 a        11     0     1     1    11
  3.0207379977787387E+00 a        12     0     1     1    12
  5.3791717167944719E-01 a        13     0     1     1    13
  7.4059733615480372E+00 a        14     0     1     1    14
  4.2383949862400294E-01 a        15     0     1     1    15
 -4.9975965652120600E+00 a        16     0     1     1    16
 -1.0994892769981754E+00 a        17     0     1     1    17
  1.8462281435598435E+00 a        18     0     1     1    18
 -4.2240774670498897E+00 a        19     0     2     1     1
  2.2472177615369864E+00 a        20     0     2     1     2
 -1.8722846173596708E+00 a        21     0     2     1     3
 -1.3020011822345912E+00 a        22     0     2     1     4
 -1.0635053445090470E+00 a        23     0     2     1     5
 -9.6090203722113554E-01 a        24     0     2     1     6
 -2.4447798367985085E-01 a        25     0     2     1     7
 -4.8021088937286613E+00 a        26     0     2     1     8
  7.9242165997522642E+00 a        27     0     2     1     9
  2.9192699524347308E-02 a        28     0     2     1    10
 -4.8182418711235870E+00 a        29     0     2     1    11
 -1.2344513933294716E+00 a        30     0     2     1    12
  4.9160780863719298E+00 a        31     0     2     1    13
  7.1280588507230878E+00 a        32     0     2     1    14
 -7.2482016112023349E+00 a        33     0     2     1    15
 -1.2317975705004804E+00 a        34     0     2     1    16
 -1.0270807006629801E+00 a        35     0     2     1    17
  5.6711601126800248E+00 a        36     0     2     1    18
  8.7187917125747258E+00 a        37     0     3     1     1
 -7.1728011399414058E+00 a        38     0     3     1     2
  1.4180943073097909E+01 a        39     0     3     1     3
  3.7328486545136883E+01 a        40     0     3     1     4
  2.1732283219860335E+01 a        41     0     3     1     5
  1.1119915590185801E+01 a        42     0     3     1     6
  1.1994491551837788E+01 a        43     0     3     1     7
 -5.0177418088757815E+00 a        44     0     3     1     8
 -1.9363019170161625E+01 a        45     0     3     1     9
 -1.0885409179318220E+01 a        46     0     3     1    10
  6.1209453510349814E+00 a        47     0     3     1    11
 -7.9581009893028520E-01 a        48     0     3     1    12
  8.9831859938504586E+00 a        49     0     3     1    13
 -4.0304329729865289E+00 a        50     0     3     1    14
 -6.5699649270528466E+00 a        51     0     3     1    15
  1.9517537894736549E+01 a        52     0     3     1    16
  1.4783098818235478E+00 a        53     0     3     1    17
 -5.0519973044997790E-01 a        54     0     3     1    18
 -1.5016088807105682E+01 a        55     0     4     1     1
  1.4948956366903930E+01 a        56     0     4     1     2
 -2.4569047054833824E+01 a        57     0     4     1     3
 -4.2050770001703363E+01 a        58     0     4     1     4
 -4.5182015139792512E+01 a        59     0     4     1     5
 -2.1342888729189603E+01 a        60     0     4     1     6
 -1.6773771025051534E+01 a        61     0     4     1     7
  1.0989958341024646E+01 a        62     0     4     1     8
  2.0559365232801323E+01 a        63     0     4     1     9
  2.4558443910261257E+01 a        64     0     4     1    10
 -9.5030533808443014E+00 a        65     0     4     1    11
  2.7065501627573325E+00 a        66     0     4     1    12
 -1.2704167844350811E+01 a        67     0     4     1    13
  2.0407008715832966E+01 a        68     0     4     1    14
  2.4665101232649262E+00 a        69     0     4     1    15
 -5.1795237817973984E+01 a        70     0     4     1    16
 -1.0798861058770519E+00 a        71     0     4     1    17
 -2.4479722039188410E+00 a        72     0     4     1    18
  1.7800790715076114E+00 a        73     0     5     1     1
