################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.1388228354333965E+00 a         1     0     1     1     1
  1.6869149858172499E+00 a         2     0     1     1     2
 -2.9058434226758583E+00 a         3     0     1     1     3
 -9.9918188162749750E+00 a         4     0     1     1     4
 -6.4636180185569376E+00 a         5     0     1     1     5
 -5.1727450220650679E+00 a         6     0     1     1     6
 -1.5042431695337808E+00 a         7     0     1     1     7
 -1.6541939600942826E-01 a         8     0     1     1     8
  5.1171594396775086E+00 a         9     0     1     1     9
  1.3096918012110061E+00 a        10     0     1     1    10
 -2.3975354780026317E+00 a        11     0     1     1    11
  1.8033664699354583E+00 a        12     0     1     1    12
 -3.2648551135618411E+00 a        13     0     1     1    13
  1.3296954173566735E+00 a        14     0     1     1    14
  1.3864091668079002E+00 a        15     0     1     1    15
 -3.3718184358325520E+00 a        16     0     1     1    16
  4.2538776902965489E+00 a        17     0     1     1    17
  3.2743520472013872E+00 a        18     0     1     1    18
 -4.8172171639083041E+00 a        19     0     2     1     1
  2.5133633470834171E+00 a        20     0     2     1     2
 -2.0226704242112841E+00 a        21     0     2     1     3
 -1.9805459351689161E-01 a        22     0     2     1     4
 -2.3926925160980899E+00 a        23     0     2     1     5
 -2.1778043969997247E+00 a        24     0     2     1     6
  7.8500441782864050E-01 a        25     0     2     1     7
 -3.5455907837790916E+00 a        26     0     2     1     8
  7.9898281247446290E-01 a        27     0     2     1     9
 -3.3239027959228162E-01 a        28     0     2     1    10
 -3.8579981084124282E+00 a        29     0     2     1    11
 -3.3609034337428478E-01 a        30     0     2     1    12
  4.1440107234146956E-02 a        31     0     2     1    13
  2.4772134563971084E+00 a        32     0     2     1    14
 -2.4566201758351913E+00 a        33     0     2     1    15
  7.7049726819101261E-01 a        34     0     2     1    16
  1.2699247266630054E+00 a        35     0     2     1    17
  3.6614118832373768E+00 a        36     0     2     1    18
  1.1842079974302677E+00 a        37     0     3     1     1
 -1.3144034105943266E+01 a        38     0     3     1     2
  4.3234213197457558E+00 a        39     0     3     1     3
  5.5304901920299310E+00 a        40     0     3     1     4
  1.1447911974993438E+01 a        41     0     3     1     5
  3.7606914191553962E+00 a        42     0     3     1     6
  1.0191976319487781E+01 a        43     0     3     1     7
 -1.0151633292004687E+01 a        44     0     3     1     8
 -8.1522864466351574E+00 a        45     0     3     1     9
 -1.3275710592807036E+01 a        46     0     3     1    10
 -1.2561857476270046E+00 a        47     0     3     1    11
 -8.0155706199494237E+00 a        48     0     3     1    12
  6.1038226050032280E+00 a        49     0     3     1    13
 -6.6197447024375284E+00 a        50     0     3     1    14
 -8.4022720865528857E+00 a        51     0     3     1    15
  1.0053733219643380E+01 a        52     0     3     1    16
  7.3184399640437032E+00 a        53     0     3     1    17
 -3.6764680114844857E+00 a        54     0     3     1    18
 -2.5039321849816973E+00 a        55     0     4     1     1
  2.0817732253903749E+01 a        56     0     4     1     2
 -1.2315520864024670E+01 a        57     0     4     1     3
 -6.4151500366678933E+00 a        58     0     4     1     4
 -1.3634756420101146E+01 a        59     0     4     1     5
 -9.0250726908059136E+00 a        60     0     4     1     6
 -1.4063638660250472E+01 a        61     0     4     1     7
  1.2254291535132738E+01 a        62     0     4     1     8
  6.1404651405067643E+00 a        63     0     4     1     9
  2.5679816887761557E+01 a        64     0     4     1    10
  4.2847389937118132E+00 a        65     0     4     1    11
  1.7890798500317167E+01 a        66     0     4     1    12
 -5.7273829864172301E+00 a        67     0     4     1    13
  1.1247431250498403E+01 a        68     0     4     1    14
  1.3237147772818956E+01 a        69     0     4     1    15
 -2.4546958604323684E+01 a        70     0     4     1    16
 -4.0718202887043731E+00 a        71     0     4     1    17
  1.8944734565481043E+00 a        72     0     4     1    18
  1.4824818477146595E+00 a        73     0     5     1     1
 -8.0739538612715522E-01 a        74     0     5     1     2
  2.0000164403090728E+00 a        75     0     5     1     3
  3.7624835955024456E+00 a        76     0     5     1     4
  4.3073024806999127E+00 a        77     0     5     1     5
  1.5637520451796743E+00 a        78     0     5     1     6
 -3.7547832942445808E-01 a        79     0     5     1     7
  8.6724061300473154E-01 a        80     0     5     1     8
 -3.0280050234942357E+00 a        81     0     5     1     9
  2.0688930598897060E-01 a        82     0     5     1    10
  4.2725882318063035E-01 a        83     0     5     1    11
 -6.3398782080477756E-01 a        84     0     5     1    12
  8.1417667709787511E-01 a        85     0     5     1    13
  1.4441984033290675E-01 a        86     0     5     1    14
 -2.4741601341618917E+00 a        87     0     5     1    15
  1.0884754100550305E+00 a        88     0     5     1    16
 -2.2966906507233456E-01 a        89     0     5     1    17
 -1.6749312548390509E+00 a        90     0     5     1    18
  3.0030032773860045E+00 a        91     0     6     1     1
 -1.4806821774125418E+00 a        92     0     6     1     2
 -4.0645268014148549E-02 a        93     0     6     1     3
 -1.7142833979954715E+00 a        94     0     6     1     4
  2.6767540629444659E+00 a        95     0     6     1     5
  4.0677455951561070E-01 a        96     0     6     1     6
 -4.2904613307642131E-01 a        97     0     6     1     7
  1.4141118602203711E+00 a        98     0     6     1     8
 -1.2208790538134774E-01 a        99     0     6     1     9
  6.7575244946492674E-01 a       100     0     6     1    10
  1.0007429188007988E+00 a       101     0     6     1    11
  1.9377371478185923E+00 a       102     0     6     1    12
 -1.8213759629773296E+00 a       103     0     6     1    13
  6.9399889227118805E-01 a       104     0     6     1    14
 -1.5738412762365395E+00 a       105     0     6     1    15
 -1.7074935449229143E+00 a       106     0     6     1    16
  2.1694713444517038E+00 a       107     0     6     1    17
 -9.8631514980001100E-01 a       108     0     6     1    18
  4.0005625260411648E+00 a       109     0     7     1     1
 -1.4131527629270991E+01 a       110     0     7     1     2
  1.0184504354914491E+01 a       111     0     7     1     3
 -4.2958139375014097E+00 a       112     0     7     1     4
  4.0319545103509830E-01 a       113     0     7     1     5
  3.5136941549689698E+00 a       114     0     7     1     6
  6.6552518173105746E+00 a       115     0     7     1     7
 -5.9381069388528784E+00 a       116     0     7     1     8
 -7.0473761058214879E-01 a       117     0     7     1     9
 -2.0271937856015818E+01 a       118     0     7     1    10
 -8.4161361680843338E+00 a       119     0     7     1    11
 -1.8834122741006183E+01 a       120     0     7     1    12
