################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.3949082598693581E-01 a         1     0     1     1     1
  7.6894249476655574E-06 a         2     0     1     1     2
  2.1979410690201853E+00 a         3     0     1     1     3
 -2.2579900461119218E+00 a         4     0     1     1     4
 -1.7432333038212151E+00 a         5     0     1     1     5
  7.4615452209152455E-01 a         6     0     1     1     6
  1.4422816692813787E+00 a         7     0     1     1     7
 -2.0301211044046936E+00 a         8     0     1     1     8
 -2.6238920707252915E+00 a         9     0     1     1     9
  1.1441312621409165E+00 a        10     0     1     1    10
 -1.0448784902691874E+00 a        11     0     1     1    11
  2.0850711747700754E+00 a        12     0     1     1    12
  1.3846900604456938E+00 a        13     0     1     1    13
 -6.8236230672670573E-01 a        14     0     1     1    14
  2.7069264881755566E+00 a        15     0     1     1    15
  2.1576806105415214E+00 a        16     0     1     1    16
 -3.0996025188019705E-01 a        17     0     1     1    17
  5.3175371664861537E-01 a        18     0     1     1    18
 -3.6530855939251858E+00 a        19     0     2     1     1
  9.4533051833608983E-01 a        20     0     2     1     2
 -9.1831280204310728E-01 a        21     0     2     1     3
  1.1272940896295183E+00 a        22     0     2     1     4
  2.2202508260023274E-01 a        23     0     2     1     5
  2.2496243018534829E+00 a        24     0     2     1     6
 -1.0609887791610104E+00 a        25     0     2     1     7
  4.6673826356971659E+00 a        26     0     2     1     8
 -3.0754331736418390E+00 a        27     0     2     1     9
  2.1874399638452751E+00 a        28     0     2     1    10
  6.5348653628276354E-01 a        29     0     2     1    11
  1.4846734448394767E+00 a        30     0     2     1    12
 -1.1128911217182302E+00 a        31     0     2     1    13
  2.1699467147107931E+00 a        32     0     2     1    14
  8.3366537146128883E-01 a        33     0     2     1    15
  2.2496555556318141E+00 a        34     0     2     1    16
  1.4598591416941420E+00 a        35     0     2     1    17
  5.2163240049368109E-01 a        36     0     2     1    18
  1.3507182163498763E-01 a        37     0     3     1     1
 -7.0677111286294636E+00 a        38     0     3     1     2
  3.1994196860106838E-01 a        39     0     3     1     3
  1.6652883546662007E+00 a        40     0     3     1     4
 -6.8835528564840265E-01 a        41     0     3     1     5
  3.2263988416015499E+00 a        42     0     3     1     6
 -2.8579210717506687E+00 a        43     0     3     1     7
  8.0943861966089496E+00 a        44     0     3     1     8
 -1.5211849737573302E+00 a        45     0     3     1     9
  3.1860940067395827E-01 a        46     0     3     1    10
  2.3875850316381145E-01 a        47     0     3     1    11
  7.5305507423732845E+00 a        48     0     3     1    12
 -8.2766835078084766E-01 a        49     0     3     1    13
  4.4509194546302122E-01 a        50     0     3     1    14
 -2.1059472014099287E+00 a        51     0     3     1    15
  3.0860228894761144E-01 a        52     0     3     1    16
  1.5359830588392021E+00 a        53     0     3     1    17
 -2.0076172428017744E+00 a        54     0     3     1    18
  3.7674377574736981E+00 a        55     0     4     1     1
 -1.7264595416445843E+00 a        56     0     4     1     2
  1.8072059424187341E+00 a        57     0     4     1     3
 -2.0791423846323127E+00 a        58     0     4     1     4
 -3.4007812341179777E+00 a        59     0     4     1     5
 -1.9367529546322348E+00 a        60     0     4     1     6
  3.3274098663716795E-01 a        61     0     4     1     7
 -3.4382444968415617E+00 a        62     0     4     1     8
  1.7799925916564341E+00 a        63     0     4     1     9
 -3.5756512865761190E+00 a        64     0     4     1    10
  9.3456058622841298E-01 a        65     0     4     1    11
 -6.4695719890398884E-01 a        66     0     4     1    12
  1.2917809489135554E+00 a        67     0     4     1    13
 -3.7478918183455812E-01 a        68     0     4     1    14
 -5.2401668845475635E-01 a        69     0     4     1    15
  2.2963485307506462E+00 a        70     0     4     1    16
  2.8575360360524940E+00 a        71     0     4     1    17
  3.8930436702682125E+00 a        72     0     4     1    18
  2.4943844839537372E+00 a        73     0     5     1     1
  5.8107018613849064E+00 a        74     0     5     1     2
  6.3655716819082997E-01 a        75     0     5     1     3
 -3.3692002312286369E+00 a        76     0     5     1     4
 -3.1742445027075759E+00 a        77     0     5     1     5
  1.0116310757970597E+00 a        78     0     5     1     6
 -1.7391937681399472E+00 a        79     0     5     1     7
 -1.0562950683206431E+01 a        80     0     5     1     8
  1.9019874214314993E+00 a        81     0     5     1     9
 -3.1397974062714149E+00 a        82     0     5     1    10
  6.6329186470928665E+00 a        83     0     5     1    11
 -2.6177940549356316E+00 a        84     0     5     1    12
 -7.9624789385959138E-01 a        85     0     5     1    13
  1.6376388951958478E+00 a        86     0     5     1    14
  1.9658644977588033E+00 a        87     0     5     1    15
  3.5707847255018139E+00 a        88     0     5     1    16
 -4.1715602726522377E-01 a        89     0     5     1    17
 -2.4189748901061914E-01 a        90     0     5     1    18
 -1.7495516160330293E+00 a        91     0     6     1     1
  1.1745208239937834E+00 a        92     0     6     1     2
 -1.9416072004242593E+00 a        93     0     6     1     3
  6.2852198191466646E-01 a        94     0     6     1     4
  1.8183601477608491E+00 a        95     0     6     1     5
 -8.2418435497949316E-01 a        96     0     6     1     6
 -1.2052913042754807E+00 a        97     0     6     1     7
  3.0618240719363605E+00 a        98     0     6     1     8
  3.9903035340813369E+00 a        99     0     6     1     9
 -7.9888923812429502E-01 a       100     0     6     1    10
 -1.9195983000823139E-01 a       101     0     6     1    11
 -3.0861030818655966E+00 a       102     0     6     1    12
 -2.9449657328125389E-01 a       103     0     6     1    13
 -8.4938786125983423E-01 a       104     0     6     1    14
 -2.7584575734013117E+00 a       105     0     6     1    15
 -1.8664193836474989E+00 a       106     0     6     1    16
