################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.9712574269103382E+00 a         1     0     1     1     1
  1.2169665279907680E+00 a         2     0     1     1     2
 -1.8258634694739568E+00 a         3     0     1     1     3
 -1.1206397085458933E+01 a         4     0     1     1     4
 -4.1673235845724248E+00 a         5     0     1     1     5
 -5.1458371437866690E+00 a         6     0     1     1     6
 -9.1747395096699202E-01 a         7     0     1     1     7
  3.7929971032804950E+00 a         8     0     1     1     8
  6.4249167076100777E+00 a         9     0     1     1     9
 -5.2130096926198088E-01 a        10     0     1     1    10
 -6.5104485663374101E-01 a        11     0     1     1    11
  3.0022009903561089E+00 a        12     0     1     1    12
 -4.0201648539981161E-01 a        13     0     1     1    13
  4.6556373869769265E+00 a        14     0     1     1    14
  9.8417917960123436E-01 a        15     0     1     1    15
 -5.4240368098464362E+00 a        16     0     1     1    16
  2.1378372295921975E+00 a        17     0     1     1    17
  3.0603909502311888E+00 a        18     0     1     1    18
 -3.8472768768860393E+00 a        19     0     2     1     1
  2.1273819387642874E+00 a        20     0     2     1     2
 -1.7462577750462835E+00 a        21     0     2     1     3
 -1.1393727594570111E+00 a        22     0     2     1     4
 -9.4302201139632691E-01 a        23     0     2     1     5
 -6.3051372097029779E-01 a        24     0     2     1     6
 -6.2175850094642782E-01 a        25     0     2     1     7
 -4.6537399225017388E+00 a        26     0     2     1     8
  6.2306757379229083E+00 a        27     0     2     1     9
  3.2528753700486823E-01 a        28     0     2     1    10
 -4.6777772383370095E+00 a        29     0     2     1    11
 -1.1808022445327948E+00 a        30     0     2     1    12
  3.7399291059203210E+00 a        31     0     2     1    13
  5.3917766250728763E+00 a        32     0     2     1    14
 -6.1257760751628973E+00 a        33     0     2     1    15
 -3.7913226698931844E-02 a        34     0     2     1    16
 -6.6335090420082410E-01 a        35     0     2     1    17
  5.3120757595367643E+00 a        36     0     2     1    18
  7.5212789686286365E+00 a        37     0     3     1     1
 -1.1277342840707478E+01 a        38     0     3     1     2
  1.0520228467470437E+01 a        39     0     3     1     3
  2.3990137287709778E+01 a        40     0     3     1     4
  2.3762674942490488E+01 a        41     0     3     1     5
  5.0940938725857894E+00 a        42     0     3     1     6
  1.4553235481573063E+01 a        43     0     3     1     7
 -7.3982029075676055E+00 a        44     0     3     1     8
 -1.5491420781884514E+01 a        45     0     3     1     9
 -1.4242394294166743E+01 a        46     0     3     1    10
  7.2245691395831626E+00 a        47     0     3     1    11
 -8.1604176418358987E-01 a        48     0     3     1    12
  9.1275340736205202E+00 a        49     0     3     1    13
 -7.2579612234892057E+00 a        50     0     3     1    14
 -3.0761822775029919E+00 a        51     0     3     1    15
  2.0050530047861177E+01 a        52     0     3     1    16
  5.5827958362206722E+00 a        53     0     3     1    17
 -3.4273125768851278E+00 a        54     0     3     1    18
 -1.4510927408861868E+01 a        55     0     4     1     1
  2.0471289084779990E+01 a        56     0     4     1     2
 -1.9790615351629423E+01 a        57     0     4     1     3
 -2.6308307463895360E+01 a        58     0     4     1     4
 -4.2818045949561423E+01 a        59     0     4     1     5
 -1.3414656804910271E+01 a        60     0     4     1     6
 -1.9963506065168275E+01 a        61     0     4     1     7
  1.1815543157772119E+01 a        62     0     4     1     8
  1.6790807258743708E+01 a        63     0     4     1     9
  2.8312415109838962E+01 a        64     0     4     1    10
 -9.6183402299806300E+00 a        65     0     4     1    11
  4.4640125177971832E+00 a        66     0     4     1    12
 -1.1802452252722054E+01 a        67     0     4     1    13
  2.2081298096696049E+01 a        68     0     4     1    14
  2.6063069778279324E+00 a        69     0     4     1    15
 -4.9943659260051426E+01 a        70     0     4     1    16
 -2.5384722414891940E+00 a        71     0     4     1    17
  2.1855311342649930E+00 a        72     0     4     1    18
  1.5029032542825953E+00 a        73     0     5     1     1
