0 0 0.5812572603382478 0 0.7454304437990231 Mg->Al_0.29
1 0 0.854747745419445 0 1.0536828943513683 Mg->Si_0.51
2 0 0.8494846776803797 0 0.9589375092830323 Mg->Al_0.35
3 0 1.0913037723730667 0 1.1934004361755797 Mg->Si_0.44
4 0 0.742113802872268 0 0.9658266158796778 Mg->Al_0.32
5 0 1.0427130557218334 0 1.1125254757789662 Mg->Si_0.46
6 0 0.7421141994847176 0 0.965821989949518 Mg->Al_0.32
7 0 1.0427130174284684 0 1.112553911676514 Mg->Si_0.46
8 0 0.8494845278393086 0 0.9589390059111338 Mg->Al_0.35
9 0 1.0913034136538045 0 1.1934071029609186 Mg->Si_0.44
10 0 1.00896317573563 0 1.0391416417762684 Si->Al_0.41
11 0 1.5739277474494884 0 1.6607040189919644 Si->Mg_0.35
12 0 0.9794309233249123 0 1.102151510916201 Si->Al_0.48
13 0 1.657838136292412 0 1.8281777187876287 Si->Mg_0.4
14 0 0.3437848710899516 0 0.5140061758072534 Al->Si_0.31
15 0 -0.10554813236296923 0 -0.03675261667308405 Al->Mg_0.28
16 0 0.3437853290751036 0 0.5140072642686846 Al->Si_0.31
17 0 -0.10554842057820224 0 -0.03676159642714083 Al->Mg_0.28
18 0 0.9794314655729295 0 1.1021618512452278 Si->Al_0.48
19 0 1.6578388316120254 0 1.828184521626099 Si->Mg_0.4
20 0 1.0089630654757684 0 1.039140825435652 Si->Al_0.41
21 0 1.5739284284209134 0 1.6606969440326793 Si->Mg_0.35
