################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.6950317916816973E+00 a         1     0     1     1     1
  2.1404387237550671E+00 a         2     0     1     1     2
  1.8061167397556859E+00 a         3     0     1     1     3
 -6.4876338650243550E+00 a         4     0     1     1     4
 -4.0625156450708024E+00 a         5     0     1     1     5
  3.7400916202076369E+00 a         6     0     1     1     6
 -1.7274507504858787E+00 a         7     0     1     1     7
  3.0772114975348424E+00 a         8     0     1     1     8
 -2.7399271393117184E+00 a         9     0     1     1     9
 -3.0691261130439873E-01 a        10     0     1     1    10
 -6.2138199752841849E+00 a        11     0     1     1    11
 -6.2420872260271985E+00 a        12     0     1     1    12
 -1.5306068298824432E-01 a        13     0     1     1    13
 -7.6398130770616723E-01 a        14     0     1     1    14
 -3.1847007921320145E+00 a        15     0     1     1    15
  2.7103689904616663E+00 a        16     0     1     1    16
 -1.8049979549154229E+00 a        17     0     2     1     1
 -2.0939968130018425E+00 a        18     0     2     1     2
 -6.2414268854774804E+00 a        19     0     2     1     3
 -9.1087216605922787E+00 a        20     0     2     1     4
 -4.6825907794813872E+00 a        21     0     2     1     5
 -2.8898973571761002E+00 a        22     0     2     1     6
 -6.0966398571829439E+00 a        23     0     2     1     7
  4.5671043398174858E+00 a        24     0     2     1     8
 -3.6068233856732967E+00 a        25     0     2     1     9
  7.2681349941516675E+00 a        26     0     2     1    10
 -2.6129313728320600E+00 a        27     0     2     1    11
 -2.1677829573905045E+00 a        28     0     2     1    12
  1.4339677393470751E+00 a        29     0     2     1    13
 -3.0070834281245462E+00 a        30     0     2     1    14
 -4.7528167423904094E-01 a        31     0     2     1    15
  1.6427553919509781E+00 a        32     0     2     1    16
 -1.8355574988752949E+01 a        33     0     3     1     1
 -6.7556224942175691E-01 a        34     0     3     1     2
  4.7211325141955589E+00 a        35     0     3     1     3
 -4.9554480931523122E+00 a        36     0     3     1     4
  1.2463894862855550E+01 a        37     0     3     1     5
 -1.6090748538038579E+01 a        38     0     3     1     6
 -2.9344832263509013E+00 a        39     0     3     1     7
  2.7589706582623785E+00 a        40     0     3     1     8
  3.9873122258146965E+00 a        41     0     3     1     9
  8.8125190383067888E+00 a        42     0     3     1    10
  1.1239702457296925E+01 a        43     0     3     1    11
 -2.2774015883556578E+00 a        44     0     3     1    12
  1.2242797558950938E+01 a        45     0     3     1    13
  1.1063236164432876E-01 a        46     0     3     1    14
  6.6603316474999383E+00 a        47     0     3     1    15
  5.9277422356241249E+00 a        48     0     3     1    16
 -8.1885552541146503E-02 a        49     0     4     1     1
  4.9527445111103274E+00 a        50     0     4     1     2
  1.6551522561339502E+00 a        51     0     4     1     3
  7.4323855334827051E+00 a        52     0     4     1     4
  4.8236694511963440E+00 a        53     0     4     1     5
  2.5054063045242967E+00 a        54     0     4     1     6
  7.8364161678272604E-01 a        55     0     4     1     7
 -7.4198793819279709E+00 a        56     0     4     1     8
  7.4355882809145091E-01 a        57     0     4     1     9
 -1.2243949363248571E+01 a        58     0     4     1    10
  2.3277680359521122E+00 a        59     0     4     1    11
  3.5134362915522512E+00 a        60     0     4     1    12
 -4.2828519552335917E+00 a        61     0     4     1    13
 -3.2340642814379308E+00 a        62     0     4     1    14
 -4.9389845715950873E+00 a        63     0     4     1    15
  2.2422757028201512E+00 a        64     0     4     1    16
  1.3895468996438465E+01 a        65     0     5     1     1
  1.9185366211655801E+00 a        66     0     5     1     2
 -1.2197209076192232E+00 a        67     0     5     1     3
  8.8008214563969389E+00 a        68     0     5     1     4
 -8.0116044947991227E+00 a        69     0     5     1     5
  1.4508892294496688E+01 a        70     0     5     1     6
  2.9661774403949686E+00 a        71     0     5     1     7
  4.0188615250170887E+00 a        72     0     5     1     8
  9.4291608326959686E-01 a        73     0     5     1     9
 -1.8705761891196124E+00 a        74     0     5     1    10
 -2.0466953667023123E+01 a        75     0     5     1    11
  2.9173547388529963E-01 a        76     0     5     1    12
 -1.5568162808765003E+01 a        77     0     5     1    13
  4.9353284180553486E-01 a        78     0     5     1    14
 -1.1469896107598739E+01 a        79     0     5     1    15
  2.0868376635317434E+00 a        80     0     5     1    16
  4.3629711715675521E+00 a        81     0     6     1     1
 -1.1540414343947238E+00 a        82     0     6     1     2
 -9.0377121749174383E-01 a        83     0     6     1     3
  5.5584282810746535E+00 a        84     0     6     1     4
  2.7394933927879794E+00 a        85     0     6     1     5
 -2.7556140688526969E+00 a        86     0     6     1     6
 -2.0997415015841416E+00 a        87     0     6     1     7
 -2.1761732953135273E+00 a        88     0     6     1     8
  1.9769894066264431E+00 a        89     0     6     1     9
 -3.7936103265311499E-01 a        90     0     6     1    10
  3.2714806945579968E+00 a        91     0     6     1    11
  5.4353093132649120E+00 a        92     0     6     1    12
  7.5764333367195713E-01 a        93     0     6     1    13
  1.0837794661285165E+00 a        94     0     6     1    14
  2.0361690436649393E+00 a        95     0     6     1    15
 -5.2605391684450897E-01 a        96     0     6     1    16
  2.4929457268313215E+00 a        97     0     7     1     1
 -2.8181045759320047E+00 a        98     0     7     1     2
  4.9917709269983912E-01 a        99     0     7     1     3
 -7.1241657872172315E-01 a       100     0     7     1     4
 -2.0275942232895368E+00 a       101     0     7     1     5
  2.7684382642924730E+00 a       102     0     7     1     6
  2.3734974639454056E+00 a       103     0     7     1     7
  2.2890363178437716E+00 a       104     0     7     1     8
  2.3741964664318980E+00 a       105     0     7     1     9
  6.6756803912007001E+00 a       106     0     7     1    10
 -1.1822579944596132E+00 a       107     0     7     1    11
 -4.9096390717642358E-01 a       108     0     7     1    12
  2.5391982535576401E+00 a       109     0     7     1    13
 -6.1289570439353824E-01 a       110     0     7     1    14
  2.5924639112928181E+00 a       111     0     7     1    15
 -2.0626554306424514E+00 a       112     0     7     1    16
  1.4369086518733103E+00 a       113     0     8     1     1
 -8.5112963919460438E-01 a       114     0     8     1     2
 -2.4789210394785584E+00 a       115     0     8     1     3
 -2.8258654797664930E+00 a       116     0     8     1     4
 -1.7976387265227995E+00 a       117     0     8     1     5
 -1.6688932298010486E+00 a       118     0     8     1     6
  1.9119460331500384E+00 a       119     0     8     1     7
 -4.5242029619005324E+00 a       120     0     8     1     8
  7.6463564278496821E-01 a       121     0     8     1     9
 -2.7699172422999250E+00 a       122     0     8     1    10
  6.9231376012311534E+00 a       123     0     8     1    11
  6.3446028671977950E-01 a       124     0     8     1    12
  5.0253603223506076E+00 a       125     0     8     1    13
 -3.2360729717354322E+00 a       126     0     8     1    14
  3.7390206591512736E+00 a       127     0     8     1    15
 -6.4435036171844500E+00 a       128     0     8     1    16
 -1.3864257974227949E+00 a       129     0     9     1     1
 -7.0509503083339264E-01 a       130     0     9     1     2
  8.9402845701609535E-01 a       131     0     9     1     3
 -2.2621316764942008E+00 a       132     0     9     1     4
 -1.3811802032355185E+00 a       133     0     9     1     5
  1.6974675894656153E+00 a       134     0     9     1     6
  8.6593899514782813E-01 a       135     0     9     1     7
  7.6773595011492268E-01 a       136     0     9     1     8
 -7.8536044914023412E-02 a       137     0     9     1     9
 -2.2922069655758320E-01 a       138     0     9     1    10
 -9.6413580232118948E-02 a       139     0     9     1    11
 -2.1111849776951215E+00 a       140     0     9     1    12
 -2.6969924143314655E-01 a       141     0     9     1    13
 -8.7548693760469687E-01 a       142     0     9     1    14
 -4.3454130304116911E-01 a       143     0     9     1    15
 -7.2465138122725992E-01 a       144     0     9     1    16
  8.0985494793626209E+00 a       145     0    10     1     1
  9.8907905589259426E-01 a       146     0    10     1     2
  1.3005967090592672E+00 a       147     0    10     1     3
  7.9942058726272993E+00 a       148     0    10     1     4
  5.1230132692300954E+00 a       149     0    10     1     5
 -2.2748138216247180E+00 a       150     0    10     1     6
  7.3338986045963281E+00 a       151     0    10     1     7
 -1.8576775687339167E+00 a       152     0    10     1     8
  4.3577921872833398E+00 a       153     0    10     1     9
  3.2023267080118334E+00 a       154     0    10     1    10
  9.5254112027325544E+00 a       155     0    10     1    11
  6.1187215625909062E+00 a       156     0    10     1    12
 -1.9708156610833185E+00 a       157     0    10     1    13
 -1.7998866686415897E+00 a       158     0    10     1    14
  5.0785753902760911E-01 a       159     0    10     1    15
  6.9879640219802814E+00 a       160     0    10     1    16
 -2.8105596654966463E+00 a       161     0    11     1     1
  4.2680900381413602E+00 a       162     0    11     1     2
  1.5709766936342929E+01 a       163     0    11     1     3
  7.6336190840464297E+00 a       164     0    11     1     4
  4.5836483690737779E+00 a       165     0    11     1     5
 -2.6799778529373994E+00 a       166     0    11     1     6
  6.7119488386526738E-01 a       167     0    11     1     7
  1.8347080038616128E+00 a       168     0    11     1     8
  5.3186737362673888E+00 a       169     0    11     1     9
 -1.0109428098506803E+00 a       170     0    11     1    10
  1.6254523735789459E+00 a       171     0    11     1    11
 -1.6719962002480104E+00 a       172     0    11     1    12
 -1.4384352164758964E+00 a       173     0    11     1    13
  1.0287940690667289E+01 a       174     0    11     1    14
  6.8582083257887738E-01 a       175     0    11     1    15
 -3.9354146678892641E+00 a       176     0    11     1    16
  1.2223544067773371E+01 a       177     0    12     1     1
  5.9051783777492908E+00 a       178     0    12     1     2
  4.1669799117280411E+00 a       179     0    12     1     3
 -2.7584160828561846E+00 a       180     0    12     1     4
  3.9003057909448064E+00 a       181     0    12     1     5
  8.2677790712348553E+00 a       182     0    12     1     6
 -1.4861672454433468E+00 a       183     0    12     1     7
 -2.5683993612122262E+00 a       184     0    12     1     8
