################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.2907380379178592E+00 a         1     0     1     1     1
  2.3664358389250646E+00 a         2     0     1     1     2
  2.1278073686883028E+00 a         3     0     1     1     3
 -6.3481051383232545E+00 a         4     0     1     1     4
 -3.9091761263145468E+00 a         5     0     1     1     5
  3.9083527995430605E+00 a         6     0     1     1     6
 -2.8649918809281369E+00 a         7     0     1     1     7
  4.1407698441597365E+00 a         8     0     1     1     8
 -2.7564890100451671E+00 a         9     0     1     1     9
  2.5757663736301400E-01 a        10     0     1     1    10
 -7.1427118507317129E+00 a        11     0     1     1    11
 -7.0729816804023313E+00 a        12     0     1     1    12
  5.8304522925678248E-01 a        13     0     1     1    13
  7.9846019141987623E-01 a        14     0     1     1    14
 -3.3452455091621025E+00 a        15     0     1     1    15
  3.1608253643485673E+00 a        16     0     1     1    16
 -3.2634382838032177E+00 a        17     0     2     1     1
 -2.2690896543011325E+00 a        18     0     2     1     2
 -6.8884269637882838E+00 a        19     0     2     1     3
 -1.1336624651002385E+01 a        20     0     2     1     4
 -5.1421837052208215E+00 a        21     0     2     1     5
 -3.5935890415530718E+00 a        22     0     2     1     6
 -6.0762056527655570E+00 a        23     0     2     1     7
  4.5467204910099319E+00 a        24     0     2     1     8
 -3.2112692921152308E+00 a        25     0     2     1     9
  9.9586121582704443E+00 a        26     0     2     1    10
 -1.5514593627087960E+00 a        27     0     2     1    11
 -2.1834273720986581E+00 a        28     0     2     1    12
  2.6699231516735873E+00 a        29     0     2     1    13
 -3.8090868539898630E+00 a        30     0     2     1    14
 -1.7878712833893029E+00 a        31     0     2     1    15
  2.8077693034355717E+00 a        32     0     2     1    16
 -2.1132744389370938E+01 a        33     0     3     1     1
  6.8245488631118256E-01 a        34     0     3     1     2
  1.9610511095657936E+00 a        35     0     3     1     3
 -5.4066211293197055E+00 a        36     0     3     1     4
  1.2213640850734242E+01 a        37     0     3     1     5
 -1.7162047896881038E+01 a        38     0     3     1     6
 -3.1160591674595759E+00 a        39     0     3     1     7
  1.7710534750317688E+00 a        40     0     3     1     8
  3.7855344898529775E+00 a        41     0     3     1     9
  1.0311945459484784E+01 a        42     0     3     1    10
  1.1849484731298002E+01 a        43     0     3     1    11
 -4.1358365620412716E+00 a        44     0     3     1    12
  1.2062044737314977E+01 a        45     0     3     1    13
 -1.4903775106471648E+00 a        46     0     3     1    14
  7.2553128989081124E+00 a        47     0     3     1    15
  5.7361015747297905E+00 a        48     0     3     1    16
  1.4196497105680965E+00 a        49     0     4     1     1
  5.0452477770159350E+00 a        50     0     4     1     2
  2.3217983865984375E+00 a        51     0     4     1     3
  9.8721659374134987E+00 a        52     0     4     1     4
  5.6520898019996437E+00 a        53     0     4     1     5
  2.9377775085927862E+00 a        54     0     4     1     6
  7.6832913023795901E-01 a        55     0     4     1     7
 -7.5438405652064358E+00 a        56     0     4     1     8
  4.7509668455073928E-01 a        57     0     4     1     9
 -1.5557408476589872E+01 a        58     0     4     1    10
  1.5426527228513840E+00 a        59     0     4     1    11
  4.2234852993898935E+00 a        60     0     4     1    12
 -5.9168309994338966E+00 a        61     0     4     1    13
 -2.2759200062897276E+00 a        62     0     4     1    14
 -3.5320458821352259E+00 a        63     0     4     1    15
  1.7513217898534774E+00 a        64     0     4     1    16
  1.6390309014289226E+01 a        65     0     5     1     1
  3.1082609150532164E-02 a        66     0     5     1     2
